uid,movement
01073,4
04013,67
04019,7
04021,18
05119,5
06001,1974
06005,580
06007,126
06009,49
06011,101
06013,1370
06017,4963
06019,120
06021,39
06023,24
06027,7
06029,91
06031,17
06033,21
06035,42
06037,409
06039,43
06041,267
06045,8
06047,45
06051,7
06053,109
06055,273
06057,481
06059,196
06061,29788
06065,76
06069,3
06071,55
06073,161
06075,1359
06077,7317
06079,27
06081,671
06083,6
06085,1486
06087,58
06089,81
06093,25
06095,3233
06097,294
06099,393
06101,391
06103,18
06107,59
06109,34
06111,28
06113,23681
06115,554
08001,12
08031,21
08041,9
09001,9
11001,10
12009,9
12011,10
12017,13
12073,8
12095,25
12103,4
13121,22
13135,18
13313,7
16001,5
17031,38
17097,11
18015,10
18039,13
18097,9
19093,6
19161,7
20045,6
20079,11
22071,17
23005,7
24510,8
25017,15
26065,6
26163,19
27037,6
27053,14
27123,5
28047,7
28049,7
29189,7
30013,5
30063,10
30111,5
31055,8
31157,10
32003,61
32005,16
32019,6
32031,88
32510,22
33011,7
34013,15
34015,12
34039,8
35001,8
36059,5
36061,11
36067,18
36071,24
36081,6
36085,12
36087,12
36091,10
36103,27
36119,15
39035,7
39061,4
39113,8
40101,9
40143,21
41017,6
41029,14
41043,10
41051,30
41067,17
42017,9
42101,21
44007,22
47037,11
47065,4
47157,9
47187,7
48037,5
48113,51
48121,24
48315,18
48439,15
48453,24
49001,11
49011,15
49035,77
51059,28
53011,9
53025,11
53027,22
53033,34
53047,5
53053,31
55011,19
