uid,movement
01073,21
01103,7
05003,6
06075,7
08059,4
11001,33
12086,16
12091,5
12095,9
12109,8
13051,12
13121,12
13293,7
23005,8
23019,6
24003,9
24510,15
26021,6
27145,12
30063,9
34013,18
34025,11
36029,6
36061,8
37001,18
37009,6
37011,12
37013,34
37017,56
37019,3046
37025,13
37027,10
37031,44
37037,7
37045,49
37047,433
37049,12
37051,123
37055,5
37059,6
37061,250
37063,74
37067,16
37069,9
37081,118
37085,33
37099,10
37101,12
37107,8
37117,8
37119,203
37123,4
37127,4
37133,377
37135,21
37137,8
37139,14
37141,1353
37143,6
37147,10
37151,11
37153,18
37155,44
37163,51
37165,16
37183,307
37191,15
37193,13
37195,19
39035,7
39095,7
40119,6
40143,6
42003,15
42013,5
42045,6
42071,9
42101,18
45015,9
45019,18
45021,12
45041,11
45045,19
45051,122
45067,17
45073,6
45075,32
45079,38
45091,21
47043,18
47093,18
48113,2
48201,15
48321,14
49035,5
51013,10
51041,1
51087,11
51121,12
51630,7
51680,12
51730,2
51810,13
55025,16
