uid,movement
06085,5
06109,2
08005,5
10003,4
12009,2
12057,3
17031,10
17043,2
18035,4
18073,3
18097,2
19113,2
22003,4
26005,105
26011,10
26015,16
26017,6
26019,3
26021,9
26025,11
26027,4
26033,3
26035,15
26037,98
26039,3
26045,94
26047,3
26049,8
26051,2
26055,9
26057,855
26063,2
26065,323
26067,1413
26069,2
26073,576
26075,15
26077,18
26081,6367
26091,10
26099,4
26101,6
26105,7
26107,323
26111,21
26113,9
26121,95
26123,98
26125,23
26133,20
26139,236
26145,29
26155,12
26159,3
26161,11
26163,20
37157,2
39133,3
45091,4
55079,2
55111,2
