uid,movement
04013,52
05131,18
06001,4
06013,5
06037,38
06059,28
06061,2
06065,12
06071,10
06075,2
06081,2
06085,7
06089,35
06111,5
06113,5
13215,9
16001,5
16015,14
16027,12
26163,7
27053,6
29189,1
31153,23
31159,2
32003,16
32031,11
34013,6
36061,2
37119,24
37129,9
39089,5
41001,5
41003,769
41005,5546
41007,6
41009,2
41011,28
41013,28
41017,27
41019,82
41023,21
41025,12
41027,33
41029,52
41031,13
41033,14
41035,15
41037,3
41039,430
41041,95
41043,3160
41051,3789
41053,3699
41057,50
41059,10
41063,3
41065,27
41067,4598
41071,1393
42031,6
48029,10
48201,14
49035,8
53009,3
53011,283
53015,1
53033,57
53037,8
53041,7
53053,11
53057,6
53059,35
53061,17
53063,2
53067,6
53073,9
53077,9
55025,5
