uid,movement
01047,4
04005,7
04013,34
06025,6
06037,47
06059,10
06065,9
06073,19
06075,31
06085,16
08037,9
08041,7
09001,18191
09003,133
09005,131
09007,12
09009,343
09011,22
09013,90
10003,6
11001,93
12011,18
12021,7
12031,4
12033,6
12053,12
12069,8
12086,51
12095,5
12097,9
12099,27
12103,14
12115,26
13067,12
13121,12
17031,75
18057,5
18097,7
20177,6
20209,5
21117,12
22019,12
23001,11
24031,23
24033,5
24039,21
24510,17
25003,18
25013,10
25015,17
25017,44
25019,5
25021,4
25023,7
25025,112
25027,27
26081,7
26111,12
26125,6
26161,23
26163,12
29189,17
29510,9
30031,4
32031,11
33015,5
34003,3221
34005,5
34007,7
34011,8
34013,614
34017,1131
34019,11
34021,44
34023,236
34025,52
34027,362
34031,400
34035,93
34037,12
34039,327
34041,8
36001,70
36005,27053
36007,7
36013,25
36017,34
36019,14
36021,32
36023,23
36025,83
36027,1288
36029,47
36031,10
36033,10
36035,5
36037,29
36039,19
36043,27
36045,9
36047,4676
36051,10
36055,95
36059,2128
36061,79643
36067,4
36069,5
36071,1233
36073,17
36075,21
36079,2486
36081,6037
36085,430
36087,3651
36089,23
36093,33
36095,29
36103,509
36105,47
36109,46
36111,237
36113,40
36115,166
36117,51
36121,10
36123,8
37063,5
37119,11
37183,62
39049,13
39061,14
41045,1
42003,33
42005,6
42011,4
42029,20
42045,6
42069,8
42073,8
42079,8
42091,11
42095,42
42101,20
42123,6
42131,2
44005,7
44007,14
45013,12
45019,35
45045,9
45051,5
47065,7
48201,34
49035,7
50007,8
50025,6
50027,7
51013,6
51059,4
51550,8
53033,25
55079,12
