uid,movement
04019,2
05033,3
05051,4
06013,7
06037,7
06081,5
12005,10
13139,13
17031,3
17043,5
19153,8
19167,24
20125,5
20209,9
24005,5
26115,12
26163,25
27053,3
28059,14
28137,8
29189,6
31109,4
34031,14
35001,1
36061,2
40013,4
40027,5
40031,8
40077,14
40099,1
40121,8
40143,2
47065,8
47157,33
48001,17
48027,33
48029,9
48035,8
48037,8
48057,5
48067,6
48073,8
48085,1896
48113,6596
48119,98
48121,129
48139,35
48141,5
48147,287
48159,19
48181,122
48183,12
48201,10
48213,20
48221,9
48223,251
48251,6
48257,779
48277,68
48299,3
48303,8
48309,30
48337,4
48349,17
48367,11
48379,111
48387,3
48397,1618
48401,11
48423,7
48437,6
48439,226
48449,6
48451,8
48453,11
48467,83
48479,7
48499,30
51059,2
51171,6
53033,6
55079,8
