uid,movement
01073,2
04005,1
05007,2
05063,4
05113,4
05131,2
06029,2
06059,2
17143,11
18039,2
18089,5
20173,16
20209,3
22071,2
22109,3
27109,4
29077,2
29145,2
31109,4
31137,3
31153,11
35001,3
35005,8
36107,14
39089,7
40009,16
40011,47
40013,5
40017,302
40019,3
40021,7
40027,58
40029,1
40031,879
40033,7
40039,377
40047,5
40049,12
40051,936
40055,5
40065,12
40073,6
40075,41
40077,2
40079,6
40081,3
40083,10
40087,17
40089,1
40103,3
40109,489
40113,2
40119,5
40125,20
40127,8
40129,3
40135,3
40137,17
40143,19
40149,42
42015,11
47065,2
48027,2
48077,2
48113,16
48147,5
48201,10
48211,4
48215,2
48309,2
48337,4
48415,3
48453,2
51073,1
