uid,movement
04013,7
05103,5
06001,1
09003,6
12069,13
12083,6
12095,8
12099,16
13089,10
13121,18
17031,18
17043,20
17097,18
17111,9
17113,6
17119,20
17143,8
17173,12
18029,154
18035,10
18039,4
18063,22
18069,6
18071,6
18079,8
18097,16
18105,8
18137,14
21015,1422
21037,744
21041,18
21047,7
21067,11
21069,5
21077,3
21097,10
21111,12
21115,9
21117,1630
21161,15
21191,10
21203,29
22071,6
24510,8
26023,10
26075,10
26163,6
28107,8
29031,6
29165,6
34013,9
36009,11
36051,5
36059,13
36119,7
37007,8
37067,7
37109,11
37119,15
39001,52
39013,7
39015,529
39017,2912
39023,22
39027,403
39029,9
39031,7
39035,41
39039,9
39041,17
39043,28
39049,90
39055,2
39057,52
39061,40090
39071,148
39079,11
39083,2
39085,4
39089,7
39093,4
39095,6
39101,9
39103,6
39109,10
39111,11
39113,433
39119,5
39129,1
39131,3
39133,23
39139,6
39141,6
39149,11
39151,9
39153,3
39155,14
39161,10
39165,3269
40065,5
40109,10
42045,11
42101,10
46099,4
47141,8
47163,10
48113,10
49035,11
51760,20
