uid,movement
01003,20
01043,10
01083,6
01097,4
04013,8
04021,5
05085,9
06001,8
06029,8
06037,57
06059,13
06073,24
06075,27
06081,18
06085,17
06097,11
08001,6
08005,11
08013,4
08069,12
09003,16
09009,11
11001,33
12001,89
12009,62
12011,271
12015,64
12017,96
12019,18
12021,34
12023,26
12027,31
12031,176
12033,17
12053,362
12057,44000
12069,85
12071,137
12073,78
12075,6
12081,1452
12083,91
12085,24
12086,295
12087,41
12089,6
12091,17
12095,557
12097,24
12099,77
12101,5306
12105,478
12115,634
12117,95
12119,21
12127,55
12129,17
12131,9
13051,23
13057,7
13063,28
13067,30
13089,31
13117,2
13121,101
13207,10
13211,10
13215,8
13245,8
13277,8
13281,16
13313,9
16005,2
17031,199
17043,6
17055,13
17097,36
17113,9
17197,15
18003,17
18019,13
18029,15
18039,18
18057,8
18067,19
18097,16
18105,7
18147,8
18167,10
19113,27
20041,8
20091,8
20103,15
20177,3
20209,2
21015,23
21037,8
21067,7
21111,8
22051,8
22071,11
22109,16
23005,23
24003,33
24005,9
24027,21
24031,9
24510,12
25009,11
25017,18
25023,17
25025,56
26021,5
26025,8
26065,4
26125,10
26161,26
26163,54
27053,34
27171,13
28035,5
28049,10
29077,17
31055,8
31153,10
32003,25
33011,2
33017,20
34003,2
34013,65
34017,57
34019,4
34023,9
34025,33
34027,9
34031,29
36001,8
36029,24
36047,15
36055,24
36059,24
36061,84
36063,6
36067,8
36081,30
36085,20
36089,4
36103,5
36107,7
37019,6
37021,5
37119,84
37129,10
37135,6
37147,11
37155,10
37159,8
37171,4
37183,22
38017,3
39017,17
39027,4
39035,40
39057,6
39061,10
39109,8
39113,3
39119,5
39153,20
39155,10
40143,25
42003,15
42043,4
42045,30
42049,20
42079,5
42091,19
42101,25
45019,33
45041,10
45045,18
45063,2
45079,19
46099,4
47037,28
47065,50
47093,16
47157,55
48029,6
48041,7
48113,92
48121,7
48141,18
48201,63
48227,20
48257,6
48323,13
48439,7
49035,9
51013,9
51041,4
51059,8
51061,9
51087,22
51107,15
51149,10
51153,34
51510,22
51550,9
53033,14
53067,6
54053,4
55009,9
55025,8
55079,21
55087,7
