uid,movement
06037,5
06041,10
06067,29
06073,8
06111,5
09001,10
09003,8
09013,13
10003,96
10005,8
11001,3038
12095,25
13089,12
13121,11
13247,9
17031,28
20209,15
22055,5
22071,10
24001,28
24003,13640
24005,59060
24009,17
24011,17
24013,966
24015,33
24017,91
24021,120
24023,10
24025,1867
24027,8415
24031,1764
24033,2917
24035,120
24037,13
24039,13
24041,9
24043,44
24045,39
25005,6
25009,8
25017,6
25027,9
26111,15
29095,10
29510,21
34003,48
34005,34
34007,12
34009,3
34013,23
34017,13
34021,15
34023,19
34027,18
34035,13
36027,10
36029,11
36047,29
36055,7
36059,17
36061,109
36081,35
36091,6
36103,6
37051,39
37057,24
37067,7
37183,10
39035,5
39093,9
39095,5
39113,35
39169,12
41009,7
41067,10
42003,6
42011,9
42031,22
42033,4
42041,10
42045,50
42067,46
42071,9
42075,12
42091,28
42101,65
42107,12
42127,7
42129,6
42133,64
45079,21
46099,21
47157,28
48113,12
48315,39
48453,6
51001,26
51013,249
51059,410
51087,31
51107,46
51121,8
51153,28
51195,18
51510,196
51650,41
51660,5
51710,63
51720,8
51810,6
53033,22
54011,5
54013,20
55009,9
