uid,movement
01101,3
05003,2
05025,3
05027,393
05033,12
05043,7
05051,4
05057,32
05061,6
05069,4
05073,50
05091,22
05099,5
05103,21
05115,20
05119,13
05139,2
06085,12
09003,2
17091,2
22005,2
22007,11
22013,258
22015,1700
22017,2138
22019,7
22023,6
22027,489
22031,12
22033,7
22049,2
22051,8
22055,18
22061,107
22065,4
22067,13
22069,16
22073,39
22075,1
22081,16
22101,11
22103,3
22109,2
22111,17
22113,2
22121,10
28001,5
28127,2
28163,7
36059,9
36061,5
37001,11
40079,12
40089,21
47003,2
47065,8
47157,3
48001,7
48067,21
48085,17
48113,24
48141,2
48161,27
48183,8
48201,8
48203,1
48213,2
48245,9
48277,6
48365,7
48419,1
