uid,movement
01001,1477
01005,1
01009,14
01011,21
01013,40
01015,15
01017,24
01021,143
01023,4
01037,47
01041,7
01045,5
01047,87
01055,21
01063,8
01065,9
01069,23
01073,130
01081,170
01083,10
01085,75
01087,124
01097,13
01099,15
01101,15246
01109,10
01111,6
01117,43
01121,45
01123,582
01125,18
06025,8
06059,11
08059,3
12005,19
12095,3
13039,2
13067,7
13117,2
13121,27
13215,19
13275,8
13297,6
13313,2
16029,13
17089,15
22115,7
24003,11
28121,4
28149,2
34017,10
37119,13
45015,4
47065,7
47119,10
47157,6
48029,9
48201,17
48485,7
