uid,movement
04003,5
04013,16
05007,28
06001,19954
06005,306
06007,3
06009,160
06013,3669
06017,85
06019,181
06029,112
06031,48
06037,282
06039,17
06041,92
06043,15
06047,163
06053,61
06055,96
06057,12
06059,65
06061,293
06063,11
06065,19
06067,6296
06069,5
06071,51
06073,27
06075,1194
06079,13
06081,1434
06085,7046
06087,39
06089,13
06093,8
06095,459
06097,134
06099,6640
06101,13
06103,11
06107,33
06109,104
06111,22
06113,467
06115,17
08069,7
12057,17
16001,6
16057,4
16067,7
16069,16
17029,9
17031,5
19167,7
21161,6
26147,6
26163,4
27053,11
27139,12
32003,18
32005,7
32031,22
34013,7
34027,7
35001,6
35013,5
36061,14
37063,7
40101,18
41005,6
41051,9
47037,22
47113,9
48085,10
48113,7
48283,6
49019,10
49035,4
49049,7
53033,12
53053,11
53063,5
55009,3
