uid,movement
01069,2
05125,1
06013,2
06061,5
06073,4
09001,1
10003,6
12071,4
12093,2
12095,5
13095,2
17043,2
17099,7
17201,4
18147,9
19049,3
19141,5
19193,5
21093,12
26081,2
26163,2
27015,8
34005,5
34027,6
34039,2
36009,3
36013,19
36029,12
36101,2
36121,4
39007,3
39029,2
39035,8
39049,3
39085,2
39099,26
39113,4
39133,5
39151,3
39153,6
39155,18
39157,7
39173,6
42001,6
42003,275
42005,51
42007,18
42011,3
42013,6
42017,2
42019,692
42021,4
42027,17
42029,9
42031,631
42033,13
42035,3
42037,2
42039,2105
42043,8
42045,5
42047,4
42049,185
42053,199
42063,2
42065,14
42067,2
42069,2
42071,8
42073,49
42079,16
42083,16
42085,783
42091,2
42101,4
42105,6
42111,2
42123,81
42125,4
42127,3
42129,10
42133,6
51059,5
53033,2
55073,7
