uid,movement
01073,9
01093,22
04013,17
05063,8
05081,8
05119,17
06019,4
06037,24
06059,6
06065,15
06071,11
06073,9
06081,7
08013,15
08031,11
08051,9
11001,36
12009,13
12057,9
12086,13
12095,0
17031,3
17197,14
18141,7
20177,7
20191,5
22005,9
22019,40
22023,8
22033,7
22051,38
22055,15
22057,11
22071,7
24021,15
24510,12
25017,10
26163,3
27053,4
27155,4
28049,13
28087,7
28143,15
28149,15
29077,4
29145,5
29189,8
31055,2
32003,4
34015,5
34017,6
35001,5
35013,6
35049,6
36061,6
39093,40
40015,6
40143,39
44007,13
45045,7
47157,24
48005,12
48007,14
48015,36
48027,10
48029,109
48039,4083
48041,12
48057,10
48061,23
48067,3
48071,227
48077,6
48085,5
48089,2
48091,4
48099,38
48113,99
48139,2
48149,6
48157,512
48161,4
48177,18
48183,15
48185,8
48187,14
48201,36972
48215,11
48225,12
48231,6
48241,12
48245,283
48257,23
48273,5
48291,48
48309,7
48321,27
48329,6
48339,359
48347,10
48355,23
48361,66
48381,5
48387,2
48401,8
48409,4
48423,12
48439,42
48441,11
48453,52
48455,4
48457,21
48469,7
48471,13
48473,5
48477,37
48479,9
48481,4
48497,8
51059,6
53027,2
