uid,movement
01009,4
01015,9
01019,3
01025,10
01027,5
01029,7
01033,18
01043,7
01045,5
01047,26
01049,1695
01055,44
01073,13
01083,81
01089,1853
01093,48
01095,267
01103,77
01115,15
01121,21
01125,10
01127,5
04013,2
05139,7
13015,7
13047,37
13055,52
13063,11
13067,4
13083,464
13115,23
13135,9
13151,5
13185,2
13213,10
13233,8
13277,13
13295,30
13297,9
13313,43
17145,6
18151,11
18165,11
21093,3
21111,5
26021,6
26163,5
27053,7
28049,10
29077,18
36061,1
37087,6
37089,4
39017,4
42003,13
45045,3
45061,2
45079,8
47011,37
47031,18
47037,32
47043,4
47051,55
47059,2
47065,1693
47085,7
47115,718
47121,3
47143,1
47149,14
47153,12
47157,10
47167,18
47189,4
48141,5
48241,6
48321,1
51087,7
51177,7
