uid,movement
04013,12
05081,6
05119,14
05139,6
05145,16
06019,10
06061,15
06073,2
08031,14
12086,4
13185,2
13205,13
17031,7
22015,33
22017,26
22031,5
22051,8
22073,21
28049,5
29095,5
29097,9
31109,23
33011,8
34003,3
36065,15
40037,5
40143,17
42029,10
47157,15
48001,385
48005,20
48023,13
48025,17
48027,2
48035,5
48037,17
48039,18
48041,21
48049,6
48063,18
48073,1134
48085,51
48113,616
48121,16
48139,27
48141,5
48147,5
48157,13
48159,22
48161,32
48167,7
48183,1819
48185,9
48187,11
48201,103
48203,134
48209,8
48213,416
48223,23
48225,10
48231,35
48233,8
48245,12
48251,13
48257,65
48261,15
48267,2
48277,43
48289,20
48309,52
48315,6
48329,10
48335,15
48343,7
48347,55
48349,9
48365,46
48397,6
48401,499
48419,30
48439,84
48449,33
48453,77
48459,176
48467,363
48471,1
48473,18
48485,8
48491,25
48499,485
55009,12
