uid,movement
01053,18
04013,2
06037,7
08101,5
12009,2
12057,7
12069,2
13059,3
13067,9
17007,56
17019,1
17029,2
17031,1102
17037,19
17043,133
17063,7
17085,12
17089,77
17091,7
17093,4
17097,976
17111,3164
17113,12
17141,6
17143,2
17159,6
17167,4
17177,23
17197,2
17201,156
18091,2
18141,3
19047,3
19061,2
19095,2
19127,3
20173,6
27053,12
27161,2
29021,3
29165,11
29510,5
36059,1
36061,6
36081,2
39061,15
40109,4
46035,8
48147,4
48439,2
55009,6
55011,4
55019,2
55021,11
55025,382
55027,80
55043,14
55045,29
55049,8
55055,1087
55057,4
55059,844
55063,4
55065,2
55071,19
55073,7
55079,2290
55089,49
55097,7
55101,2240
55105,1284
55111,22
55113,2
55115,4
55117,37
55119,9
55131,144
55133,3088
55139,9
