uid,movement
08001,2
08031,8
12005,5
26055,2
27005,326
27007,11
27017,2
27019,6
27021,27
27025,5
27035,5
27037,14
27041,23
27051,8
27053,39
27057,4
27077,5
27079,7
27087,17
27089,4
27093,4
27097,8
27099,10
27107,101
27109,5
27111,166
27113,10
27117,3
27119,33
27123,50
27137,2
27141,3
27143,2
27145,4
27149,6
27153,2
27167,36
27169,3
29127,3
38003,10
38015,5
38017,12163
38021,4
38035,72
38039,6
38073,11
38077,107
38081,18
38089,8
38097,26
38099,2
38101,8
38105,2
42013,11
46013,8
46029,3
46035,6
46051,7
46057,3
46079,2
46091,7
46113,4
48199,3
48201,3
