uid,movement
01097,5
01101,13
04013,35
04019,26
06001,27
06007,9
06013,13
06019,19
06023,8
06025,13
06027,2
06029,107
06031,4
06037,1589
06041,16
06045,13
06053,48
06055,12
06059,112
06061,5
06065,64
06067,40
06069,18
06071,40
06073,73
06075,4
06079,5045
06081,54
06085,99
06087,12
06089,5
06097,16
06111,2419
06113,9
08007,7
08031,9
08041,5
08059,6
12021,8
13067,8
13121,4
13127,9
16083,8
17031,35
17201,8
22057,10
23011,4
25017,13
25025,24
27053,3
28049,3
29189,20
31109,20
32003,5
32031,7
34013,8
34027,6
35049,8
36061,22
37129,12
37179,7
38101,3
39049,21
39103,7
40109,12
41035,8
41051,7
42003,9
45045,5
48029,31
48113,7
48439,14
49023,3
49035,5
49049,2
49053,17
51059,13
51650,2
53033,7
