uid,movement
04019,22
04027,15
06001,7
06037,9
06073,8
06085,9
09001,44
09003,55
09005,20
09007,21
09009,26
09011,149
09013,15
09015,60
11001,4
12009,4
12011,15
12086,8
12087,5
12095,8
13135,6
13301,9
17031,12
17043,19
17077,11
17201,6
20173,6
21111,8
23005,37
24003,14
24015,6
24033,11
24041,6
25001,1390
25007,92
25009,855
25011,12
25013,65
25015,72
25017,8395
25019,93
25021,27229
25023,17755
25025,11103
25027,2350
26125,8
26163,30
27053,8
27109,13
31055,7
31109,9
31153,11
33005,8
33009,6
33011,74
33013,10
33015,45
34003,4
34013,7
34023,6
34027,41
36059,48
36061,13
36067,32
36085,24
36119,7
37183,33
39019,12
39031,5
39035,5
39061,6
40109,17
42017,19
42045,14
42071,10
42091,9
42101,13
44001,1398
44003,1555
44005,3140
44007,15023
44009,429
45013,6
45079,18
48029,7
48113,5
48167,18
48201,21
48273,11
48439,16
48453,6
50023,9
50027,7
51013,7
51087,33
51107,6
51710,7
51720,10
51810,10
55079,13
