uid,movement
09011,5
17031,8
18089,17
24003,9
24017,7
24033,9
26081,5
26099,18
34001,7
34009,8
36075,7
36081,7
37025,6
37081,7
37133,11
37183,11
39133,11
42101,8
51009,6
51036,19
51041,86
51053,9
51057,70
51059,43
51071,20
51075,11
51085,7
51087,103
51093,6
51095,923
51097,84
51101,183
51103,190
51107,6
51115,255
51119,415
51121,9
51125,14
51127,42
51133,26
51149,6
51153,8
51165,8
51177,8
51181,29
51199,1505
51510,9
51550,149
51620,6
51650,1033
51700,3311
51710,319
51730,7
51735,6
51740,100
51760,128
51800,41
51810,128
51830,554
