uid,movement
01043,16
01097,9
04013,1
05079,3
06097,10
11001,15
12091,14
12111,7
13121,16
17043,6
18097,4
21145,16
22001,864
22003,294
22005,26
22009,205
22015,3
22017,3
22019,151
22023,40
22033,825
22039,707
22041,2
22043,2
22045,261
22047,69
22051,61
22053,79
22055,5816
22057,20
22059,8
22061,4
22069,5
22071,49
22073,6
22075,83
22077,86
22079,148
22089,7
22093,26
22099,332
22101,161
22103,2
22105,2
22109,47
22113,28
22121,60
22125,38
23029,11
26069,7
28019,25
28083,8
28151,19
29077,9
29095,13
31153,7
34017,7
34029,7
34031,13
40109,9
42003,5
45045,3
47037,3
47119,14
47157,18
47189,6
48005,8
48029,9
48039,2
48057,2
48167,7
48199,9
48201,76
48215,38
48241,3
48245,36
48419,7
48469,17
