uid,movement
01089,11
04013,25
04019,17
06001,12588
06005,21
06007,23
06011,27
06013,22018
06017,63
06019,44
06025,8
06029,33
06031,15
06033,10
06035,17
06037,263
06039,4
06041,4418
06047,27
06053,40
06055,8256
06057,18
06059,9
06061,235
06063,8
06065,38
06067,4526
06071,34
06073,174
06075,10386
06077,332
06079,4
06081,2880
06083,21
06085,1605
06087,61
06089,18
06097,2334
06099,89
06101,9
06107,29
06111,18
06113,3571
06115,37
09003,10
10001,11
11001,17
12086,6
12099,9
13053,7
16001,13
16047,6
17031,37
17111,6
17163,12
18097,16
18141,9
19013,6
22033,7
22075,7
23015,9
24009,7
24510,11
25005,3
25025,7
26125,7
26161,8
27053,9
29169,5
29189,16
32003,38
32510,6
34023,8
36047,10
36065,5
39005,6
39027,10
39113,10
40065,5
41029,9
41051,5
42003,20
42045,11
42049,11
45079,8
47065,6
47157,11
48029,13
48085,6
48113,59
48201,12
48315,3
48453,22
49011,8
49035,6
51101,4
51107,9
51810,7
53005,25
53027,29
53033,5
53053,16
53057,24
53075,13
