uid,movement
04019,8
05119,9
06037,30
06065,5
06081,12
06085,10
09001,47
09009,15
10001,42
10003,139
11001,47
12057,6
12086,15
12103,8
13121,16
17031,4
18057,7
18085,11
21219,7
22071,9
23005,10
24003,6
24031,7
24033,8
24510,57
25017,83
25025,8
28049,11
29077,14
29169,6
31153,9
33011,6
34001,102
34003,803
34005,3765
34007,588
34009,9
34011,45
34013,1490
34015,136
34017,775
34019,1194
34023,16597
34025,2483
34027,751
34029,667
34031,188
34033,20
34035,5364
34037,94
34039,1291
34041,49
36005,147
36027,13
36031,7
36047,430
36053,7
36059,86
36061,5654
36065,7
36071,13
36081,245
36085,69
36087,19
36103,43
36109,13
36119,44
37063,6
37081,7
39035,5
39049,8
40027,12
41051,9
42003,12
42011,35
42017,3865
42029,94
42043,5
42045,244
42069,18
42071,11
42077,40
42079,58
42085,17
42089,3
42091,704
42095,4
42097,7
42101,1548
42107,35
42129,9
44005,4
45043,12
47001,14
48085,9
48485,5
50015,6
51059,13
51087,19
51680,10
51740,6
51770,7
