uid,movement
11001,7
12071,13
12086,2
17031,17
17097,10
18001,6
18057,7
18065,10
18097,22
18099,9
18107,5
18119,13
18135,7
18177,10
21015,25
21037,3
21111,5
21121,5
26025,7
26081,7
26117,4
26145,12
26161,4
27053,8
28049,6
29189,3
34003,7
36061,9
36119,4
37021,6
39003,45
39011,126
39017,95
39021,426
39023,882
39025,7
39027,35
39033,7
39035,14
39037,813
39045,12
39049,91
39057,1514
39061,142
39063,6
39091,15
39101,12
39107,34
39113,11368
39119,1
39133,21
39135,130
39141,15
39149,2438
39165,75
42003,20
42133,12
47157,2
55009,8
