uid,movement
06059,11
06081,6
06085,6
09001,4
13067,8
17031,34
17043,9
17063,6
17097,11
18157,3
26065,2
26163,4
27003,190
27007,2
27013,51
27015,1
27017,11
27025,4
27027,15
27035,20
27037,740
27049,16
27053,18021
27055,2
27059,8
27061,6
27067,14
27079,39
27085,384
27089,4
27093,14
27095,2
27103,35
27109,23
27115,2
27123,677
27129,16
27131,12
27137,7
27139,1588
27141,42
27143,59
27145,20
27147,2
27149,5
27161,4
27163,62
27171,351
29189,4
36007,13
36061,2
36119,2
41017,4
41051,11
46039,2
48041,6
48113,2
55025,2
55033,13
55035,2
55053,9
55079,4
55109,68
