uid,movement
01003,2
06037,4
09003,4
12086,5
13039,2
13121,2
17031,2
17111,2
18003,5
21111,4
22055,4
25017,2
26007,7
26017,7
26019,2
26029,1347
26031,3
26037,2
26039,21
26047,165
26049,24
26055,1285
26057,2
26063,2
26065,29
26067,2
26071,2
26073,5
26077,6
26079,395
26081,26
26089,11
26093,11
26099,11
26107,4
26111,11
26117,9
26119,16
26121,4
26125,16
26129,5
26133,3
26137,439
26139,6
26141,10
26143,2
26145,11
26147,2
26149,2
26155,5
26161,21
26163,38
26165,16
34005,5
36061,2
36081,3
39049,2
39061,6
39095,9
39133,6
51059,2
55009,5
55105,2
