uid,movement
06075,6
12011,5
12069,9
12115,2
13053,4
17097,4
18039,7
18091,2
18107,1
26005,40
26007,5
26015,8
26017,11
26021,4
26023,2
26025,19
26027,2
26029,7
26035,36
26037,23
26045,24
26049,18
26055,30
26057,61
26061,4
26063,40
26065,88
26067,50
26073,700
26075,15
26077,32
26079,11
26081,1474
26085,57
26087,1
26089,2
26093,13
26099,15
26101,20
26105,38
26111,34
26113,15
26115,4
26117,776
26121,44
26123,194
26125,65
26127,2
26133,896
26137,5
26139,111
26143,2
26145,24
26147,15
26149,6
26155,14
26157,2
26159,8
26161,7
26163,36
26165,90
27123,4
33015,3
39035,3
39049,3
39083,9
39095,11
39173,2
47037,2
47043,2
47187,9
48085,2
48201,2
51149,6
