uid,movement
01101,11
04013,31
06073,4
06075,7
06085,20
06095,7
08031,8
08097,13
12086,27
17031,36
17115,7
22045,4
22055,8
22071,2
24003,11
24031,9
24510,10
25005,8
26081,10
29045,21
29165,11
29189,25
29510,6
34013,16
35001,15
36061,6
37119,6
39035,5
39095,9
40027,7
40031,10
40109,8
42091,5
42101,6
45051,12
47157,9
48005,8
48015,4
48021,349
48027,1201
48029,199
48035,13
48039,18
48041,11
48049,19
48053,163
48055,33
48073,4
48085,5
48091,19
48093,8
48099,66
48113,166
48121,21
48139,10
48143,12
48145,21
48147,8
48149,11
48157,14
48167,3
48171,5
48177,5
48187,29
48201,237
48209,317
48215,15
48221,6
48225,6
48239,6
48245,8
48257,11
48281,25
48283,11
48287,5
48291,7
48293,22
48299,48
48309,57
48325,7
48331,318
48349,5
48355,8
48367,33
48375,13
48419,6
48439,115
48441,15
48451,9
48453,66756
48469,7
48471,8
48477,7
48479,35
48493,15
48497,4
48507,2
49035,9
51710,10
55079,7
56007,8
56029,4
