uid,movement
06073,9
06085,2
08005,8
09001,24
09003,12
09005,2
09009,7
12057,1
12081,11
12086,15
12087,2
13051,7
13121,9
16005,2
21015,7
21111,3
23005,35
23011,7
23019,2
23031,62
24003,7
24031,2
25001,10
25003,7
25005,25
25009,402
25011,3
25013,5
25015,7
25017,797
25019,12
25021,88
25023,7
25025,408
25027,117
29095,8
33001,2971
33003,99
33005,91
33007,34
33009,1107
33011,11363
33015,2496
33017,507
33019,522
34001,2
34023,2
34039,5
36027,2
36029,7
36059,2
36061,6
36067,4
36069,10
36081,21
36083,4
36085,15
36091,2
36119,5
37081,1
37183,2
39035,2
39037,2
41067,2
42013,2
42077,8
42079,2
42127,3
44003,4
44005,10
44007,8
45015,2
48029,17
48257,4
48453,10
50001,2
50003,5
50017,19
50021,23
50023,10
50025,4
50027,46
51087,3
51121,3
51710,3
