uid,movement
01101,8
04003,10
05123,2
06019,7
06053,6
08041,15
13121,8
13153,9
17031,8
17115,11
18019,4
22101,22
25013,6
29145,31
29169,5
31131,7
32003,7
35006,12
35025,16
35027,2
35045,13
36047,9
36071,6
39107,22
40039,1
40109,8
41051,8
47065,5
48001,6
48027,8
48029,38
48041,6
48043,10
48049,5
48053,14
48057,9
48059,8
48061,2
48069,10
48079,12
48081,126
48083,2
48091,21
48095,119
48103,12
48105,32
48113,115
48135,32
48143,2
48151,15
48171,3
48173,16
48181,6
48189,10
48201,25
48209,6
48217,7
48219,3
48225,4
48227,85
48235,79
48237,6
48253,25
48265,9
48269,2
48271,6
48277,7
48299,13
48303,52
48307,8
48309,9
48317,5
48323,11
48327,53
48329,69
48335,18
48341,5
48353,15
48371,50
48375,2
48383,40
48385,3
48399,237
48411,11
48413,44
48415,27
48431,60
48435,83
48439,19
48441,126
48453,40
48461,19
48465,16
48469,6
48485,9
48497,5
55127,10
