uid,distance
50015,60.1791217613
50013,41.6311611307
50011,31.6418824273
55047,528.203991243
19121,842.41937594
55045,555.684892363
19123,811.931700157
55043,644.747908147
19125,836.157763013
50019,44.57385368
19127,756.955851565
35001,1627.67048039
31035,965.072545571
35003,1764.06685911
31037,855.973473636
35005,1799.79313114
31031,746.566997074
35007,1443.31595186
31033,918.306858573
35009,1651.1421124
31039,819.812791087
48441,1841.51258613
46123,652.926041801
48443,2120.37399575
46125,663.453154611
47123,748.342070108
47121,752.128521047
47127,814.751397251
47125,734.293672915
48445,1796.26591195
47129,680.461223294
46127,719.673395648
39067,217.17664261
19015,763.569992216
39065,180.602088612
19017,674.770991504
39063,147.1514156
19011,752.187003427
39061,357.526882766
19013,709.033711655
19019,711.553148925
39069,139.202170294
28107,1055.9852422
28105,1095.36736889
28103,1114.03063517
28101,1205.74785386
39001,369.627748359
28109,1386.58716053
39003,187.939129876
45017,941.884424433
12069,1474.75574124
01043,949.883401195
12061,1600.68646434
12063,1267.55039089
12065,1293.0326849
12067,1337.51198638
29211,879.346893966
51163,525.10170788
51165,480.681659086
51167,574.428911927
51169,599.040219758
29213,1059.25260824
48451,1946.34501858
51760,624.136270385
29215,939.79711318
48045,1639.83401434
29217,1080.25084063
49049,1040.70063538
46095,632.180242792
46097,582.801088462
46091,392.579812449
46093,544.986314493
21069,424.173197946
21067,474.422251242
21065,501.232206556
21063,445.525178191
21061,614.920009848
48297,2041.34917422
26099,56.3865638504
26097,168.150277907
26095,97.9765984956
26093,103.27456893
26091,108.831572646
56043,655.351822953
30099,201.464482933
46015,606.544029099
56041,931.45443112
17139,558.63139487
31157,856.125837551
21209,451.508157095
17131,660.826087005
21203,543.236940161
17133,752.418107179
21201,415.163869598
17135,643.718671271
21207,600.200460279
17137,671.286578837
21205,438.241995193
21199,575.803254951
21193,542.077409162
21191,403.600214786
21197,486.32556832
21195,514.538856083
12086,1829.65017104
12087,1824.57818967
12085,1670.36469506
12083,1425.01969349
12081,1612.95858324
12089,1272.59797123
17045,494.060287725
17047,603.048959791
36103,465.238765356
17041,522.242205324
17043,433.949519173
20133,1169.34467324
20131,1041.28886088
17049,592.932043962
20135,1192.60060799
13207,1009.4949009
36109,182.971222645
13205,1207.36813237
13201,1220.28797377
13209,1097.67763741
36065,161.289146739
48249,2093.13996425
48247,2189.59125935
48245,1683.98074812
48243,2097.39278467
48241,1595.67808486
45015,1003.93407619
41047,401.50730557
08119,1201.16429209
41045,675.656211611
45011,982.762949327
41043,445.530339051
45013,1087.84095028
41041,417.199746808
08113,1310.28781881
08111,1329.01374963
08117,1119.79346121
08115,945.826527881
41049,429.381987421
20007,1329.78633874
29089,889.294398581
20005,1056.83214343
46017,571.88502549
20003,1134.0050392
20001,1151.31418505
13037,1180.00192674
29081,945.914921591
29083,1010.37337807
29085,999.234287988
20009,1189.84992607
29087,993.85715526
24019,574.232083895
24015,471.98596041
24017,536.604245338
24011,540.738330674
24013,426.170816093
13113,972.568056661
37091,758.883923839
13111,812.641927028
37093,823.091990114
13117,879.674636996
37095,877.78734166
13115,892.651274539
12007,1342.90477306
40117,1344.14657407
37099,756.066698392
13119,856.400854481
36069,127.096435251
40113,1304.35577417
40111,1332.2263057
09015,368.013543322
46019,518.431294552
54079,399.835136285
54071,443.416622401
09011,406.92305616
54073,313.467905959
54075,453.107956083
54077,354.518278196
38039,197.626527383
09013,365.497759857
38033,303.337444851
38031,191.269688284
54047,525.638174864
38037,336.772948904
38035,150.521546362
47067,621.028305075
54049,326.272342359
51790,506.031063124
34019,427.215863452
30029,122.0403688
55073,486.630888595
34011,534.192667086
30025,374.635472484
34013,433.708608021
30027,298.54990243
34015,500.134874697
30021,277.219411418
34017,446.745542046
30023,366.946860104
54105,347.654838797
18027,523.319269593
54107,324.988372143
18025,524.555787661
54101,424.013610911
18023,367.102253893
54103,303.167499123
18021,471.544419746
54109,501.886361473
18029,377.988650847
38105,149.365665302
38103,187.143884583
51009,554.618175247
38101,144.618129102
23029,49.9163791764
28049,1276.49037048
29065,888.077099437
29063,993.743151416
29061,956.450462955
28043,1103.29737347
23021,109.389639835
28041,1307.64751696
23023,204.540766227
28047,1404.5084109
23025,73.1345845283
28045,1421.20262799
23027,177.018724889
47041,727.031781917
02180,1383.01315546
47043,767.344820808
47045,875.844665598
02185,795.773230923
47049,661.504756442
02188,1111.5340108
01073,1010.43077728
51550,742.73447267
27043,583.552679158
27041,387.117561862
27047,577.686441547
27045,576.254402659
53049,206.749192107
27049,493.791711279
50001,125.305227012
50003,234.248477904
50005,77.7862974716
50007,77.6558837694
50009,45.8735548377
51570,654.508764607
55055,493.025939592
55057,579.474772315
31041,868.421118633
35013,1928.33518318
31043,769.087021992
35011,1690.32322721
31045,756.982180453
35017,1893.51502125
31047,927.321770374
35015,1896.51188809
31049,919.021240584
35019,1637.24568946
51680,576.163826464
51683,495.23904495
51685,493.913645342
47139,789.406007413
50023,96.4700875604
47135,836.211642264
47137,645.664266218
47131,836.015781026
47133,673.584683664
19061,657.87948116
39071,334.507857935
19063,627.76729362
39073,293.472353224
19065,667.905316867
39075,172.257095579
19067,644.250825714
39077,113.240323022
19069,681.04891783
39079,346.525523542
28133,1157.30823327
28131,1367.45634909
28137,1029.11601414
28135,1103.99705266
28139,968.424642487
55017,432.437040808
22105,1434.16692389
51199,683.99259026
53021,300.400730626
40013,1469.86039849
51195,570.284594807
51197,583.686924453
16049,414.965863477
51191,595.023485024
51193,580.309710898
22081,1438.80592666
22083,1325.15323197
40011,1479.689123
22085,1498.25697531
22087,1461.69879552
19095,759.28087206
22089,1502.65432166
40017,1485.94224341
19097,633.903873717
40015,1538.84543897
26035,247.46127421
16043,597.192342354
21059,606.777659074
21053,629.91930917
21051,554.824550988
16041,813.354706057
21057,630.988544603
21055,692.925141472
02220,326.707256835
21237,489.334273399
21235,604.986216296
21233,656.347505701
21231,614.033146295
53045,130.740301414
53047,109.706415411
47111,675.641243418
53041,233.699979392
21239,481.917604537
17129,625.861164129
13321,1169.30602751
17123,552.682846911
17121,642.004280709
17127,738.476034905
17125,625.790997072
48179,1539.92788599
26135,192.756363864
26137,203.12307561
26131,264.507033466
26133,283.443511346
26139,324.530652446
20125,1222.17852765
20127,1173.61326893
20121,1081.61753621
20123,1089.83436306
20129,1347.7149389
17057,639.840903744
17055,689.96766798
17053,480.303501204
17051,625.144925307
48383,1991.05776864
48381,1594.66276747
48187,1925.47726136
48387,1415.22239044
17059,665.416551327
13211,943.354673237
12131,1301.36995989
13215,1075.84266214
13217,951.344720296
13219,916.706252714
01041,1186.66397047
53035,127.602085062
48259,1943.23948174
48251,1662.60510132
48253,1808.33429707
48255,1977.51841802
48257,1575.10371487
45007,839.796648837
41071,353.308513501
45005,1014.18825433
45003,950.017353578
45001,873.713666442
48039,1815.30564146
45009,991.491406772
20011,1118.4736991
20013,1029.20556174
20015,1275.41414962
20017,1214.44495643
20019,1262.13158944
01047,1143.74600924
28117,964.03568179
40109,1443.1184601
37069,741.870722639
13109,1102.44981882
37065,785.802717673
13105,884.134744746
37067,680.670981711
13107,1052.29329896
37061,871.595461369
13101,1258.18093333
37063,726.46838862
13103,1082.67218418
48221,1689.90508523
04009,1853.78152506
38025,239.670705859
29183,756.325135416
38027,162.457127401
29185,1027.20505304
38021,343.382661341
29187,804.061640133
29186,778.868267196
04001,1591.21472905
54063,521.718053853
04003,1970.8303232
54061,321.404975488
04005,1513.10378809
38029,331.629246646
04007,1747.69743043
54065,392.829666387
28119,1082.85856593
08105,1357.14749785
08107,1025.49879887
08101,1269.89085796
08103,1091.35483062
48059,1805.33977261
08109,1296.13219836
30059,364.997258086
34009,569.488548033
30051,153.068957341
34003,426.362442617
30053,157.295965801
34001,548.027731235
30055,232.611044588
34007,503.247954692
30057,470.224879731
34005,505.566532904
18013,435.209198625
18011,383.290294997
18017,332.322555841
18015,356.690838446
18019,473.52424313
28055,1255.38873162
28057,990.107123302
28051,1177.56966911
28053,1197.48374636
28059,1384.56369103
29053,912.531587867
29051,889.32303299
29057,1067.70949517
29055,851.746406002
29059,992.672246377
48385,2023.66637317
37119,768.365146887
36015,208.972101566
13213,826.411851913
51560,512.011581734
27079,504.333961016
27077,123.049143205
31185,929.549800535
27075,173.696604683
27073,488.018187007
31181,1001.40186165
27071,107.761893644
31183,806.098788847
48481,1849.82924042
31053,858.310282854
31051,756.346232619
31057,1015.11250747
35029,1950.14573742
31055,883.171426147
35027,1768.75766151
35025,1847.88166758
31059,968.048901284
35023,1984.46558917
35021,1515.88747507
55083,392.583696164
55081,566.415968591
55087,455.326631778
55085,418.94082291
55089,401.875385145
47149,760.225143101
51690,630.224797298
36019,43.3233498989
47141,700.752105688
47143,744.314987151
47145,709.551616967
47147,709.578006676
19073,768.560531608
19071,930.30384348
39089,227.267915564
19077,809.437410404
19075,716.40181747
39085,57.5011955434
39087,391.39586315
19079,722.491495066
39081,218.192593183
39083,192.567424905
28129,1258.80127257
35057,1674.2784273
28125,1234.68681572
28127,1287.76251899
28121,1253.93471733
28123,1220.2212946
16083,784.682487918
16081,651.943653761
16087,548.647508302
16085,533.392765984
02150,1245.61231472
51610,489.603222701
51187,463.158498748
51185,554.634965897
51183,693.049397589
51181,681.257410734
27095,333.079004158
22093,1509.14610577
27097,337.378480722
22091,1427.22607821
27091,592.959092427
22097,1507.89412789
27093,438.136254835
22095,1488.13759921
22099,1534.88216133
27099,576.055256866
21045,561.898484063
21047,702.884037183
21041,431.068758631
21043,424.114046682
17203,549.770888261
17201,518.595683052
21049,474.784155821
53023,321.184024482
48033,1838.47179311
02232,314.385663662
48035,1717.6421369
48037,1389.13642525
39033,145.212336972
51678,528.487593484
17117,674.119378083
21221,728.564633262
17115,570.920644001
21223,445.012308389
05059,1227.58194607
21225,658.959869417
17111,461.040206849
21227,645.844730175
05055,937.319526196
21229,524.619090733
05057,1319.42882253
53055,59.875334598
05051,1218.99637897
53053,201.532019494
05053,1198.42575026
53051,125.848766423
36099,139.531020159
36097,177.365658944
36095,258.048335151
36093,249.007428931
36091,217.937658291
51670,653.43629266
42087,300.536631016
26127,362.147363394
42085,162.978314602
26125,72.8905524887
42083,147.733378074
26123,286.520250695
42081,261.299175724
26121,342.981152268
42089,362.890061309
26129,209.157584784
20151,1282.52889227
10005,581.294319437
16047,717.423206119
20155,1250.78586184
10001,535.123299764
20157,1044.66614748
10003,485.559029204
20159,1205.9919338
17063,470.171877116
48423,1528.47575112
17061,703.424348348
17067,717.990076543
17065,658.785172008
17069,688.34737333
48421,1448.88478128
56029,601.52560379
30077,287.316634286
34021,463.179518056
48427,2234.35471355
30075,479.394506868
48425,1701.86406734
30073,166.286766914
49057,911.802784398
34025,484.970338443
45033,886.909077327
45031,881.297870348
45037,923.973507052
30071,201.645025267
45035,1011.29580444
41065,414.867978188
45039,859.245223191
41067,322.705715077
41061,438.58872014
41063,417.812617461
48283,2100.00111583
48281,1812.37297447
48287,1803.92168464
48285,1880.90469983
34029,521.363097618
48289,1662.07882603
13179,1143.40928609
36077,235.388803247
36071,375.523400329
36073,48.2937672556
37079,825.675212874
13171,1005.3491349
37077,706.849004386
13173,1222.21650809
37075,754.055019955
13175,1073.25542861
37073,756.981505144
13177,1142.52734359
37071,759.789318222
54057,394.946133645
54055,528.350730421
08009,1340.96194263
54051,275.647210413
08005,1105.70264166
08007,1390.00350951
32021,1167.31793696
08001,1080.38572894
08003,1348.40356732
38051,343.423691525
38053,208.112655312
04019,1922.75237741
38055,195.224708757
29197,823.744748716
38057,242.993956396
29195,928.973421081
04012,1738.99810796
04013,1783.68210973
04011,1829.80925557
04017,1577.67718514
04015,1517.73473837
42117,217.16154
13005,1164.82475494
13007,1200.04520716
13001,1145.75255452
13003,1193.18896466
19183,737.942361983
40009,1547.5970649
13009,1000.85766994
19181,837.95033389
30043,381.235428266
30041,148.860586513
30047,195.747991189
19187,722.80097492
18009,280.137496218
40101,1292.7853988
18005,415.823072177
19185,881.609906506
18001,236.065179954
18003,221.844111278
20205,1202.28667684
20207,1186.13651819
40103,1380.31186173
20201,1055.3832155
20203,1201.15889167
28029,1314.24599367
45091,795.389515849
37133,904.62231348
20209,1051.80676761
40105,1235.48915657
37107,851.720502464
37105,776.309115096
29049,1003.13732204
37101,797.287111472
29045,762.598463685
29047,1016.62075594
29041,893.445501634
29510,734.146447967
29043,1048.21417261
27069,73.1437804779
51515,571.365824999
27061,167.439740245
27063,606.652892717
27065,326.266562617
27067,448.229397014
34037,380.693043584
35039,1465.96062532
34035,438.508278486
34033,500.709450915
31069,859.016971664
31067,1004.34467282
35031,1577.8813047
31065,1002.77955774
35033,1515.73963916
31063,969.193355555
35035,1899.60042013
31061,1000.62279886
35037,1594.92254997
51021,558.037980834
02090,556.102300721
55099,391.89606921
06089,856.562499528
55015,474.839910243
19191,620.403660627
55095,376.03153311
19193,764.762532865
55097,503.68658605
19195,610.315703807
51023,540.260116987
19197,684.947994136
55093,458.578707815
31085,971.846825934
31087,1011.63937658
47159,702.356971029
31081,926.04038999
31083,1001.88059279
46037,434.170048521
47153,779.109836246
47151,645.746324467
31089,747.658504486
47157,978.828670313
47155,702.878794598
29181,914.358836979
46035,614.51873646
51027,537.326279603
19049,803.574517997
39099,161.643950068
19047,786.020247656
39097,254.462255225
19045,632.63115854
39095,77.2426969137
19043,675.33604441
39093,76.1015764059
19041,669.759813329
39091,211.522940199
28159,1135.71356484
51029,585.259139687
54069,253.14589829
39149,232.662495687
28151,1205.40770048
28153,1265.30458344
46031,401.132119774
28155,1094.49673139
28157,1421.88552114
38023,98.2389935021
48379,1521.96058895
55019,482.619334683
29189,748.175747434
05129,1088.33777457
39147,118.350564705
36059,471.397564554
48049,1818.98072556
54067,436.791321968
27087,246.172564787
27085,464.506267167
27083,550.751129036
27081,550.757341428
51730,660.678053649
40061,1299.9655789
48371,2065.0899118
27089,124.155565371
21031,636.337735242
21033,698.677295505
21035,766.378083659
21037,377.770360172
21039,783.789142946
48377,2165.65999095
22045,1595.19845994
39111,276.673260798
22047,1507.63905813
22041,1346.51498673
05123,1039.87449338
22043,1441.57302168
25027,313.807947947
25025,317.653292929
22049,1377.37244174
25023,359.97814298
25021,333.194965064
06065,1701.11713986
06067,1117.03303535
06061,1061.30131303
06063,959.29425184
06069,1320.25458463
51640,611.714612172
37169,651.585918701
56015,837.098014862
17101,560.367688565
53069,238.141408371
17103,533.937579706
56011,567.059754768
17105,494.297311079
56013,759.575091808
17107,588.221437262
53063,199.516024739
17109,677.378998851
53061,153.455724015
05045,1122.74471494
53067,183.646672667
05043,1218.28466667
53065,108.195761658
05041,1170.99471925
36089,70.1979114773
21149,633.634029462
17145,711.399314702
21145,752.447283447
36081,465.053432941
21147,614.133701966
36083,265.413196186
21141,678.09073844
36085,459.496878268
21143,720.778391416
36087,411.689481868
17147,535.799052548
40075,1585.50545389
48291,1692.42043501
17141,532.590530892
26113,277.478120643
42091,448.000632164
26111,199.493474293
40077,1336.38962733
26117,228.571535304
42095,394.40182374
26115,63.6489637929
42097,320.54365868
49019,1200.72342731
42099,335.116781687
26119,171.765730762
17143,594.047067232
40071,1348.99860144
20143,1121.16432667
20141,1093.43484438
20147,1045.50977958
20145,1223.24692306
46135,696.078154487
20149,1092.25533012
17079,566.261515642
17075,443.717504004
17077,734.159936642
17071,686.701687216
17073,608.283756478
51019,573.801607129
40079,1295.97041131
48413,1988.62847076
41019,569.227662199
45029,1035.64054392
41011,577.602877545
45025,844.733182045
41013,541.287262879
45027,949.963820979
41015,656.75685111
45021,783.999140594
41017,537.481052584
45023,826.567193365
24047,624.831109799
24045,597.110948922
24043,397.261874333
48299,1880.05770367
24041,537.855825913
29219,792.8338831
48295,1438.75974291
40031,1577.98483862
53025,233.095316722
42133,402.86799461
48293,1678.68544261
51045,537.123088133
53013,330.429983393
36067,139.270392128
37049,885.978216981
13169,1006.60605777
36063,42.7108829067
36061,447.901700361
37043,785.518707772
13163,1001.3529691
37041,792.614535032
13161,1137.11807709
37047,919.429129689
13167,1040.66884685
37045,752.707571952
13165,1031.52060257
04027,1844.75474839
54041,370.262067469
04025,1640.96067945
54043,437.222241016
04023,1997.17958891
54045,475.079087414
04021,1838.41736956
08019,1113.11160346
08017,1172.82573574
08015,1217.87574025
08013,1069.2235847
08011,1278.20238051
38043,257.741909801
38041,341.579895032
38047,305.197919484
38045,303.719106118
38049,116.346460255
13017,1145.26214754
13015,888.092918845
13013,901.193349086
30109,302.352724303
13011,860.309713015
30107,379.679315901
30105,151.133273932
40019,1520.24662515
30103,394.874776415
30101,129.158597339
13019,1196.6907583
18079,421.228385187
18071,449.021459298
18073,377.679848481
18075,263.982972856
46107,464.837269146
18077,432.662541821
28033,1011.51014077
28031,1299.18762168
28037,1371.78643777
28035,1332.5172658
48189,1693.37749099
28039,1344.49381827
29039,1049.9016364
37131,744.359317004
37137,893.332406394
37135,716.267157941
29031,783.755341633
29033,939.4745759
29035,897.195238317
29037,1040.71006259
47099,858.765516628
47093,685.022013088
47091,627.802041429
47097,913.61502195
47095,856.739895811
40037,1345.59656651
18105,453.758915817
16037,569.294126704
18107,412.3872876
18101,507.07864318
18103,308.855848435
39035,47.4181915689
18109,423.667722582
19027,776.352524778
51071,544.26892464
39037,270.131471729
16033,574.761132752
39031,201.980581974
29145,1134.44138444
31079,925.251164756
29147,959.75733968
34023,459.46188429
29141,939.125548392
16031,788.000361414
29143,844.787978886
34027,413.383361636
31071,809.154399219
31073,967.02542213
29149,946.146859821
31075,823.99006798
30079,322.730569299
31077,847.215407604
47167,943.911320287
06099,1218.2403922
47165,698.93019075
19189,613.915483624
47163,621.693018335
47161,755.193738231
06091,1010.20619105
06093,760.581597019
06095,1129.23769635
47169,695.64957475
06097,1091.77551471
31097,982.011702366
31095,1010.95102367
31093,885.946973273
31091,818.703284364
31099,964.70328686
19059,637.822931834
55039,490.727436881
49021,1277.64413129
19051,806.939951408
19053,906.017336725
19055,696.806931178
19057,703.893173229
31141,852.560957526
28149,1286.01380454
51740,722.510022776
28143,1051.26603783
28141,940.396531425
28147,1368.06195845
28145,998.174317583
37113,772.079190695
37031,924.643764075
22123,1275.22606177
22121,1488.22335676
22127,1414.54980658
22125,1453.81567579
02170,755.735714127
31143,894.981388761
39135,308.157911272
39137,167.201740562
39131,340.622109867
39133,126.257394468
51720,575.007223714
39139,154.179939907
21023,398.518191642
21021,529.521651663
21027,571.293901654
21025,512.118439615
21029,522.017150527
22057,1546.31715916
25019,446.154367226
22055,1547.36182496
22053,1577.48112282
22051,1531.61006482
25013,333.011497225
25011,283.545775137
25017,296.77216831
25015,310.370952462
22059,1413.45518394
06077,1173.86576817
06075,1179.75027962
06073,1753.96167416
06071,1584.66513522
31145,1009.71234911
06079,1453.52525106
48271,2101.79962307
51650,704.753168816
56007,889.822514573
05079,1186.20871104
56005,608.611589408
56003,589.382762517
56001,893.494393134
05073,1356.32103715
05071,1163.87323515
05077,1062.1804142
53031,75.203657959
05075,976.211550964
56009,749.445496897
48183,1491.66727509
21159,480.37832042
21157,746.406293888
21155,548.242563515
21153,491.169022495
21151,503.806401907
48279,1696.90156032
31147,999.664792914
46121,673.871527086
49003,879.533025642
49001,1225.03488939
42069,314.315976686
26109,311.202110833
49005,862.555157128
42065,211.960191026
26105,376.258629567
42067,316.947932665
26107,260.859339113
42061,308.088320382
26101,379.777047028
42063,261.787220178
26103,236.89912167
48359,1551.57811897
40107,1370.07037377
20179,1099.95917199
20177,1117.74273185
53033,184.935496299
20175,1343.61102049
20173,1283.65972175
20171,1199.40539268
17009,702.2682234
17001,735.913422127
44009,415.077592216
17003,778.851700444
17005,661.614902408
17007,491.249243422
53075,270.698003752
53077,320.960709981
53071,330.767439757
53073,81.7029737621
40051,1511.85282054
40055,1584.85472141
45051,947.794360665
41003,435.320770681
45053,1077.03070424
40033,1594.94757332
45055,871.072142372
41007,265.50130471
45057,831.434523335
40053,1380.90873901
29203,912.215072669
29201,802.84620151
29207,840.766944634
29205,813.531413291
29209,1082.48147226
13157,884.579655027
37055,867.463402309
13155,1160.61272305
37057,718.079404493
01019,922.898309648
37051,830.829725028
13151,964.147398122
37053,785.106453434
01015,958.437796064
01017,1040.5015027
01011,1134.42649774
37059,697.636142068
01013,1193.31645515
36053,176.162515052
33009,134.193079903
36057,228.177633443
36055,62.7355560264
33003,148.580611485
48409,2035.41519218
33001,181.940089263
33007,67.096013046
33005,247.956048618
09007,411.258799472
08029,1210.81262586
09005,369.949434531
09003,369.438097709
09001,429.967580364
08023,1379.44885123
08021,1387.349036
08027,1288.26247171
08025,1246.51058818
09009,420.147923423
48175,1973.38707887
48177,1906.4927973
48171,1927.20304654
38079,67.7195666154
38077,338.613517897
38075,106.122503828
38073,313.423013925
48407,1675.09538363
38071,102.891405036
20195,1143.4526473
20197,1135.51636479
20191,1332.9627395
20193,1102.74452878
40025,1401.17404688
20199,1154.56654854
13023,1069.61541352
13021,1030.58967965
13027,1246.43766442
13025,1206.54261823
01121,1009.64671608
30111,444.057290704
01123,1054.59012083
39005,142.486836934
01125,1057.57424136
55013,332.247148339
01127,998.910641927
35028,1536.64376163
18069,266.057305084
18063,405.909549075
18061,518.186212346
18067,331.016208636
18065,327.378610621
28009,977.357869425
28007,1158.14351146
28005,1393.73270905
28003,941.287632929
28001,1392.04981891
29029,952.552561091
37129,951.478580509
39007,86.3586704289
29023,880.141914494
29021,1034.07115288
29027,845.697381799
29025,968.150797366
18117,503.970784695
18115,398.216130938
18113,231.509473642
18111,401.792801673
18119,460.036848393
45077,799.321944602
51007,632.913647715
40123,1445.96946538
24510,467.291538903
38095,61.3555902478
29157,766.697318427
38097,206.477339997
29155,884.239744697
38091,201.369531683
29153,1019.11024985
38093,246.116979417
29151,861.164417698
30069,318.799836418
38099,99.3687436037
53057,116.854062886
29159,954.51528076
47171,666.857949866
47173,652.103363333
39129,277.37072978
37115,692.085718169
47179,645.132541943
40125,1432.05687521
55049,601.084860032
51005,509.78975637
47027,660.161066515
47085,796.248084089
47087,683.815881428
45079,901.629220136
47083,769.286265719
47089,674.138062817
55141,526.263857579
19083,719.307801262
19081,647.272407168
37117,811.948420039
22113,1598.05639877
42037,322.368902753
19085,833.700095093
16055,222.56184278
19089,609.894354509
16051,628.943322593
16053,744.675393365
51003,541.297292659
48375,1546.29296253
51710,719.20882537
02164,1332.38397963
48199,1653.86951629
51087,637.843676913
39127,263.613095112
51085,599.455647271
39125,186.798138724
51083,649.443637843
39123,70.7770033247
51081,713.735044727
39121,265.044630052
31155,897.482216616
51089,634.054533734
37111,713.037568731
25005,380.612457451
25007,426.485832575
25001,392.231609107
21019,418.083352839
25003,306.954289007
21017,451.411223328
21015,386.311703391
21013,602.596799457
25009,286.856630513
21011,448.020063226
22063,1465.37809508
22061,1356.73125807
22067,1290.82020087
22065,1303.98856138
51001,650.496640261
22069,1456.89270782
06043,1235.81174347
53029,95.9097677452
06041,1145.7316912
49009,997.688362422
06047,1262.42454822
06045,990.790443032
48389,2015.38749923
46119,504.739829771
48197,1657.15202088
06049,792.235851891
51660,487.814867249
31153,901.462319667
56033,548.234608035
56031,842.058939703
56037,915.772250927
56035,789.338757235
56039,637.065155656
21169,617.223721921
32031,911.510014938
32033,1111.06742261
21163,543.104070842
21161,401.897533154
21167,509.601078414
21165,467.9600177
48195,1446.37155615
49031,1233.06252477
51049,602.663616292
48355,2059.82484654
46029,479.549749467
31151,973.146963263
49039,1123.23171724
42079,330.933791794
46025,489.448932134
42077,400.094512257
46027,708.21597298
42075,375.062997664
46021,387.580543025
42073,188.548152009
46023,664.996003986
42071,414.059266119
20169,1160.16521961
48349,1630.85418457
20161,1110.73077317
20163,1094.18690531
20165,1185.53553327
20167,1141.432795
51043,444.791987496
17019,499.78885049
48353,1877.34217443
51590,653.271932401
17013,734.286798892
17011,558.478026195
17017,662.940584306
17015,581.809349131
48193,1763.96428716
55035,469.536106723
17167,628.555886974
51047,512.828309505
51017,489.328921729
48491,1815.63763843
55033,437.199524482
26005,315.893849419
05065,1023.28463016
26007,136.280896105
05067,1019.24343101
26001,116.089511228
05061,1311.31367071
26003,146.754815159
05063,1028.53535449
53009,35.3540614654
02280,201.943205619
02282,547.668540728
26009,247.191109395
05069,1170.3643402
48505,2221.81750453
45049,1037.76465187
48501,1800.19714053
48503,1694.62944649
45043,993.219423856
45041,918.914495225
45047,881.449844486
45045,799.513116319
51750,568.001884609
48499,1502.56424228
37021,720.350351126
13141,977.174757565
37023,706.533045345
13143,943.000219847
37025,756.618922246
13145,1052.42672075
37027,683.900016235
13147,858.598364298
17113,532.279334826
01007,1073.13082843
01005,1153.52557999
01003,1336.87125714
01001,1109.53133427
42107,359.903486935
42105,182.58101087
36049,103.636807174
42101,476.516901561
36045,73.5092964739
17169,683.578128902
36041,158.352947889
36043,155.792573313
38069,118.086244497
48165,1845.906527
48163,2057.12067868
48161,1638.01096389
38061,144.540434765
38063,149.793491701
38065,249.085690971
38067,57.1387240504
20187,1305.40476716
20185,1239.41929877
20183,1044.94780888
20181,1107.14742464
20189,1342.99928086
41037,677.399521355
40039,1505.02261257
41035,656.064931505
41033,665.746876095
13039,1239.44446252
41031,465.215000745
01133,964.0554867
01131,1184.99030293
13031,1076.97197318
41039,501.591877225
13033,1001.84147205
18057,354.582121595
18055,490.889892589
48095,1911.39956156
18053,298.1406607
18051,583.183114805
18059,357.224066459
31163,885.524761887
29017,810.153051592
28019,1118.7219847
29015,976.600262774
29013,1058.67404773
29011,1099.90908315
28011,1154.54821981
28013,1065.89038901
28015,1139.75517445
29019,867.139747426
28017,1049.83027985
37159,729.567942659
08035,1147.80228377
08037,1119.20613673
08031,1099.42511652
08033,1340.26622974
37151,735.559106611
37153,812.950596619
37155,866.890624812
08039,1140.45507751
37157,664.416951167
53037,268.467283515
18123,552.451839521
18121,450.354179636
18127,358.089049252
18125,556.753471721
51520,609.54742021
31161,767.203018279
18129,623.48082758
55041,373.410164684
29163,762.961823279
38087,348.384599464
29161,891.840233927
38085,354.505740433
29167,1023.48102303
38083,187.322950735
29165,1041.00209009
38081,351.312402798
30095,471.340425391
40121,1365.66783946
29169,924.232313964
30091,117.814732643
30093,394.642499659
38089,299.498834522
45059,845.85367119
47189,724.982051821
48453,1854.76544704
47185,721.944615339
47187,772.656490721
49007,1105.7272642
47181,873.833740492
47183,817.768800602
41009,281.10235775
31167,819.017708667
48457,1613.78061843
28161,1074.1787934
28163,1225.52145651
48455,1629.95890099
40127,1381.6058613
39013,249.342637673
48031,1897.26586532
22101,1576.34978298
22103,1437.09358112
19099,796.698752068
22107,1343.00307302
22109,1579.86862677
16045,598.24476764
19091,684.977361878
19093,751.29268093
31165,786.670853169
41005,382.597722734
51700,695.340507251
44001,383.300704346
02110,233.005112214
39113,292.793856748
51091,466.194679618
32510,1072.7074013
51093,708.560397749
39117,180.238510271
51095,662.446666076
39115,276.609396766
51097,618.0474786
51099,552.77009233
39119,238.54856608
39019,187.8156869
21009,630.068279931
21001,594.464316155
21003,661.06032602
21005,492.944684589
21007,769.579063619
48357,1442.99281348
22079,1477.45057531
22075,1515.78100571
22077,1478.01778731
22071,1470.89675308
22073,1340.40092983
46103,612.414671097
46101,589.141298219
06059,1667.90743095
46105,447.27527555
06055,1099.09664722
06057,1035.3314903
06051,1218.15763192
06053,1357.45529434
27165,562.024503939
53017,184.596454993
27167,335.623427801
27161,541.756157626
27163,423.999028888
27169,544.845995889
21175,467.701603062
53043,183.624837023
21177,656.233684674
21171,648.127598094
21173,463.140224415
51067,596.952296097
56025,748.147833021
56027,732.516739867
21179,529.560703366
56023,827.461714033
32027,976.672002296
32023,1262.94687736
30087,394.200494367
13153,1068.76987931
32029,1048.26994379
30085,174.971269544
53015,264.405302108
30083,215.646509072
49029,935.291822596
42049,79.5529370164
46039,507.140247443
