uid,distance
50017,130.180521945
19129,900.064868681
50015,60.2718481636
50013,41.6628451761
50011,31.6906375077
55047,534.888065764
19121,843.040521823
55045,562.716719635
19123,822.206162448
55043,652.906769377
19125,836.774291985
50019,44.6361376092
19127,757.51398214
35001,1628.47578837
31035,965.392400977
35003,1764.93965071
31037,857.178495944
35005,1800.62410273
31031,746.911690001
35007,1444.77184129
31033,918.730844473
35009,1651.90445123
31039,820.966907111
48441,1864.81571818
46123,653.142442035
48443,2121.35298079
46125,664.38715067
47123,757.811847404
47121,761.646213393
47127,825.061540956
47125,743.585676973
48445,1797.09525501
47129,689.072013066
46127,720.686537437
39067,217.958995792
19015,764.132999633
39065,182.887489402
19017,675.268524248
39063,149.013520098
19011,752.741617761
39061,362.051150601
19013,709.556507526
19019,712.077802467
39069,140.963682315
28107,1069.34804174
28105,1109.22852338
28103,1128.12796103
28101,1221.00580087
39001,374.305144698
28109,1404.13351017
39003,190.317376103
45017,945.27745173
12069,1485.15816914
01043,961.903551639
12061,1608.61013676
12063,1283.59040841
12065,1309.39516411
12067,1352.37445032
29211,890.474451248
51163,526.993324709
51165,482.413257941
51167,576.498224178
51169,603.015505776
29213,1072.65675415
48451,1970.97473619
51760,632.79452227
29215,951.689628276
48045,1640.59113217
29217,1093.92070538
49049,1042.00561249
46095,632.472122904
46097,582.99424708
46091,393.132478444
46093,545.536048467
21069,429.540831118
21067,480.425753174
21065,507.57497086
21063,451.163006646
21061,622.701418619
48297,2067.18110701
26099,57.1000987745
26097,168.817325634
26095,98.3652690833
26093,104.581440757
26091,110.208764704
56043,655.676065518
30099,201.717107493
46015,606.745056875
56041,932.622419948
17139,565.700508195
31157,856.989421546
21209,457.221696218
17131,669.188407026
21203,550.111246775
17133,761.939464046
21201,420.417495638
17135,651.864508184
21207,607.79560282
17137,679.78126951
21205,443.787659752
21199,583.089666885
21193,548.937042674
21191,408.70751037
21197,492.47969891
21195,516.392421487
12086,1840.9493451
12087,1838.17131573
12085,1678.77740175
12083,1436.08234907
12081,1627.76032568
12089,1280.30085523
17045,500.312296108
17047,610.680148222
36103,465.955623889
17041,528.850837361
17043,439.440865268
20133,1184.14196192
20131,1042.05664033
17049,600.435209469
20135,1192.99587335
13207,1022.26939571
36109,183.123185058
13205,1222.64658294
13201,1235.72991644
13209,1106.76683395
36065,161.810084388
48249,2119.62727547
48247,2217.29909835
48245,1705.29041824
48243,2098.36115919
48241,1615.8703428
45015,1007.55063002
41047,405.913865746
08119,1202.37592034
41045,676.373967761
45011,986.303236677
41043,450.420053938
45013,1091.7597687
41041,421.778532211
08113,1310.9360982
08111,1329.67129389
08117,1120.34749141
08115,946.26321972
41049,429.838124072
20007,1330.22707178
29089,900.547834999
20005,1057.6113835
46017,572.074566181
20003,1148.35512802
20001,1165.88330974
13037,1194.93407595
29081,951.66484503
29083,1023.15898944
29085,1011.87894148
20009,1190.24427978
29087,994.589961625
24019,582.198046232
24015,478.533526263
24017,544.048220218
24011,548.239655133
24013,432.08281712
13113,984.875266518
37091,769.411445594
13111,822.925376774
37093,826.057081709
13117,890.806341651
37095,891.711213071
13115,903.947190018
12007,1353.38921676
40117,1361.15586597
37099,765.450621308
13119,867.124067851
36069,127.201992184
40113,1320.86153964
40111,1349.08475443
09015,368.217180639
46019,518.954242171
54079,401.275495098
54071,445.013978367
09011,407.148223741
54073,314.597137035
54075,454.740223932
54077,355.795388385
38039,197.692027032
09013,366.060933452
38033,303.643424826
38031,191.333081077
54047,527.531724253
38037,336.928438303
38035,150.733447579
47067,628.887010309
54049,327.447699903
51790,507.85398021
34019,427.570677465
30029,122.193400213
55073,488.561340523
34011,541.603187651
30025,374.905778116
34013,434.068814429
30027,298.666494171
34015,506.720508082
30021,277.419429766
34017,447.116575971
30023,367.406989788
54105,348.907224257
18027,529.94153117
54107,326.159104336
18025,531.193696562
54101,425.541069821
18023,371.747691759
54103,304.259624201
18021,477.51150461
54109,503.694347761
18029,382.771848915
38105,149.516332169
38103,187.205909954
51009,556.616121661
38101,144.684899863
23029,49.961943687
28049,1292.64351756
29065,899.315131735
29063,1005.58778427
29061,968.553715252
28043,1117.25887695
23021,109.454366787
28041,1324.19493727
23023,204.689676869
28047,1422.28154219
23025,73.187828281
28045,1439.18701363
23027,177.180310559
47041,736.231891515
02180,1384.335991
47043,777.055065431
47045,886.927904481
02185,795.999665817
47049,669.875664579
02188,1111.85029448
01073,1023.217115
51550,753.037963194
27043,583.982953383
27041,387.402997461
27047,578.112390386
27045,576.679295604
53049,209.018273501
27049,494.155801538
50001,125.498302327
50003,234.609417345
50005,77.82933989
50007,77.775539067
50009,45.8989385981
51570,663.588355096
55055,499.264858979
55057,579.902039753
31041,868.708940715
35013,1929.28924835
31043,770.169727294
35011,1691.10365611
31045,757.745757099
35017,1894.45185876
31047,927.629113986
35015,1897.38751511
31049,919.445556316
35019,1638.89719805
51680,578.23938854
51683,502.109186292
51685,500.765400245
47139,799.39542186
50023,96.618732537
47135,846.793351272
47137,653.834723357
47131,846.595011539
47133,682.108455344
19061,666.204513819
39071,338.740835132
19063,628.230168859
39073,294.529552685
19065,668.397787303
39075,172.877631403
19067,644.72585485
39077,114.67330492
19069,681.551079513
39079,348.561079872
28133,1171.9532087
28131,1384.76061088
28137,1042.13880125
28135,1117.96741013
28139,980.67942016
55017,432.755892078
22105,1452.31536418
51199,693.481191411
53021,300.719849237
40013,1488.46051625
51195,574.057970395
51197,585.7895876
16049,415.486206154
51191,597.16698679
51193,588.359984351
22081,1457.01307048
22083,1341.9221756
40011,1480.17953854
22085,1517.2164331
22087,1480.19563356
19095,768.889072709
22089,1521.66942497
40017,1504.74586635
19097,641.925510814
40015,1558.3185171
26035,248.512822942
16043,597.941186271
21059,614.456031744
21053,637.890524221
21051,561.845491206
16041,814.374604806
21057,638.973290126
21055,701.693653941
02220,327.152908195
21237,495.526477176
21235,612.641919435
21233,664.653152217
21231,621.803332391
53045,132.17518192
53047,109.822957601
47111,684.191039511
53041,236.26484685
21239,488.015955241
17129,633.78102602
13321,1184.10282715
17123,559.67668527
17121,650.128423136
17127,747.820964007
17125,633.709971045
48179,1540.43826654
26135,192.837844297
26137,203.208938177
26131,265.843556052
26133,284.647961076
26139,328.637374662
20125,1237.64439404
20127,1174.4786159
20121,1095.30469559
20123,1090.19556846
20129,1348.3371842
17057,647.937670057
17055,698.698755564
17053,486.381426491
17051,633.055723666
48383,1991.97704787
48381,1595.39902956
48187,1949.84291122
48387,1433.13110011
17059,673.836960659
13211,955.292206918
12131,1317.83794184
13215,1089.45674428
13217,963.383362774
13219,928.306568139
01041,1201.68042347
53035,129.002523507
48259,1967.82990083
48251,1683.64427668
48253,1829.96188773
48255,2002.54261452
48257,1595.03561767
45007,846.491347577
41071,357.186089834
45005,1017.84174763
45003,953.439678791
45001,879.646982951
48039,1838.27714184
45009,995.063137358
20011,1132.62724901
20013,1029.96443175
20015,1277.14993454
20017,1215.34041005
20019,1278.10303558
01047,1158.21936364
28117,976.234920049
40109,1461.3801762
37069,744.54322422
13109,1108.23992339
37065,788.633479072
13105,892.615288606
37067,683.123018459
13107,1059.56649229
37061,874.735280985
13101,1270.63373341
37063,729.085405113
13103,1086.57238274
48221,1711.28972395
04009,1856.10605757
38025,239.912464461
29183,765.895933159
38027,162.510970805
29185,1040.20365819
38021,343.496469159
29187,814.236511984
29186,788.724333463
04001,1593.21001832
54063,523.597481469
04003,1973.30162799
54061,322.562798918
04005,1515.00113085
38029,331.782361178
04007,1749.88893976
54065,398.27914651
28119,1096.56142973
08105,1357.81896159
08107,1026.00617575
08101,1271.1718115
08103,1091.8947905
48059,1828.18516146
08109,1296.77347411
30059,366.6334373
34009,577.388706265
30051,153.413555204
34003,426.716547842
30053,157.493205649
34001,548.482882682
30055,232.726131476
34007,503.665915357
30057,470.81451395
34005,505.986419209
18013,440.716485135
18011,388.140581889
18017,336.527879475
18015,361.204526689
18019,479.516381359
28055,1271.27485133
28057,1002.63627853
28051,1192.4710397
28053,1212.63711652
28059,1402.08443499
29053,924.079075651
29051,900.576831758
29057,1081.22065743
29055,862.524697241
29059,1005.23386155
48385,2049.27454173
37119,771.133091498
36015,209.145658394
13213,836.869551012
51560,513.856042931
27079,504.705824452
27077,123.116562308
31185,929.857882586
27075,173.824677391
27073,488.705209234
31181,1001.73375774
27071,107.841350336
31183,806.365955348
48481,1873.23761427
31053,859.518594876
31051,757.411001693
31057,1015.58118892
35029,1951.1105936
31055,883.822619972
35027,1770.54182774
35025,1848.73484184
31059,968.369743149
35023,1986.95399178
35021,1516.5873663
55083,394.141065354
55081,566.833607308
55087,457.132900543
55085,419.800591498
55089,406.960854144
47149,769.84529288
51690,632.49510763
36019,43.3563218109
47141,709.619663247
47143,753.733804358
47145,718.530526561
47147,718.557250214
19073,769.127218728
19071,930.989789718
39089,228.086621364
19077,810.034237506
19075,716.930046108
39085,57.7083368031
39087,392.805820479
19079,723.02421384
39081,218.978606207
39083,193.26112629
28129,1274.73057575
35057,1675.10679508
28125,1250.31096628
28127,1304.05830771
28121,1269.80243745
28123,1235.66239349
16083,785.666433399
16081,652.761152587
16087,549.230341874
16085,534.061609
02150,1246.803728
51610,496.395181808
51187,469.583606749
51185,556.632972798
51183,702.663638161
51181,690.708068452
27095,333.3245952
22093,1528.24335835
27097,337.627241921
22091,1445.28668665
27091,593.396302336
22097,1526.97553751
27093,438.459308338
22095,1506.96900294
22099,1554.30508678
27099,576.480002974
21045,569.008940256
21047,711.778572934
21041,436.523650593
21043,429.480931334
17203,556.727877696
17201,525.158170745
21049,480.792237417
53023,321.525221388
48033,1839.32062279
02232,314.399452057
48035,1739.37776978
48037,1406.71503416
39033,147.049903703
51678,530.391407566
17117,682.64991597
21221,737.784140087
17115,578.145269701
21223,450.643646814
05059,1243.11618918
21225,667.298573681
17111,466.8743678
21227,654.017470966
05055,949.180689056
21229,531.257800693
05057,1336.12532752
53055,60.5324690045
05051,1234.42197736
53053,203.743842191
05053,1213.59104086
53051,125.982456789
36099,139.646904342
36097,177.512965789
36095,258.881789205
36093,249.188886901
36091,218.096474939
51670,662.501005417
42087,304.705787618
26127,366.730100376
42085,163.422462645
26125,73.8129345471
42083,149.782790775
26123,290.145976246
42081,264.924015664
26121,347.321353439
42089,363.191451052
26129,209.574546519
20151,1282.9539627
10005,589.358251747
16047,718.322812435
20155,1251.20041163
10001,542.546730413
20157,1045.01238271
10003,492.294885746
20159,1206.39163748
17063,476.121593355
48423,1547.81760767
17061,712.325721382
17067,727.075769299
17065,667.12166559
17069,697.05795715
48421,1449.5537371
56029,601.760515664
30077,287.676912371
34021,463.56420083
48427,2262.62900466
30075,479.631692604
48425,1723.40003913
30073,166.495280696
49057,912.946131222
34025,485.373119066
45033,890.104062435
45031,884.472641746
45037,927.531782667
30071,201.744791374
45035,1014.93887803
41065,419.421172328
45039,862.340552534
41067,326.247424363
41061,439.054637193
41063,418.256463859
48283,2126.57525042
48281,1835.30736388
48287,1826.74912852
48285,1904.7063132
34029,521.796103386
48289,1683.11134172
13179,1147.64612501
36077,235.58429984
36071,375.835282391
36073,48.4188147823
37079,828.649610224
13171,1018.07116777
37077,709.395344367
13173,1235.34575253
37075,763.597090878
13175,1084.1442605
37073,767.482635834
13177,1156.98527657
37071,762.526369425
54057,396.328597214
54055,530.25405147
08009,1341.58107005
54051,276.640196904
08005,1106.81797665
08007,1390.69122912
32021,1187.87518808
08001,1081.47552647
08003,1349.0707049
38051,343.537512942
38053,208.322580945
04019,1925.1633953
38055,195.314844776
29197,834.168697376
38057,243.106147664
29195,940.728969463
04012,1741.17870885
04013,1785.91874172
04011,1832.10372827
04017,1579.65549913
04015,1519.63788806
42117,220.174086142
13005,1174.0102292
13007,1215.23099092
13001,1154.20324079
13003,1205.14353659
19183,747.280537805
40009,1548.10998726
13009,1012.8744498
19181,838.568184589
30043,381.71347497
30041,148.918720563
30047,195.993447605
19187,723.333921885
18009,283.682452205
40101,1309.14474876
18005,421.085039993
19185,892.766100726
18001,239.05242973
18003,224.651402772
20205,1217.50082493
20207,1201.14629663
40103,1397.77880159
20201,1055.82010223
20203,1201.71347147
28029,1330.87691337
45091,798.254812556
37133,907.881108427
20209,1065.1166913
40105,1251.12346023
37107,854.78872489
37105,779.105676914
29049,1015.83136587
37101,800.159244042
29045,772.248646277
29047,1029.48542377
29041,904.751467534
29510,743.436588991
29043,1061.47863437
27069,73.2679867478
51515,573.424102841
27061,167.563199544
27063,607.100199554
27065,326.507130603
27067,448.559892551
34037,381.009219171
35039,1466.68592556
34035,438.872471147
34033,507.655479776
31069,859.413583189
31067,1005.75856913
35031,1578.66197893
31065,1003.11191044
35033,1517.2685832
31063,969.514576728
35035,1901.51656896
31061,1000.95443674
35037,1595.65893201
51021,560.048246693
02090,556.634205917
55099,392.185028174
06089,865.963310289
55015,476.72358767
19191,620.861106397
55095,376.308794585
19193,765.326419585
55097,505.684697481
19195,610.765711366
51023,542.206340194
19197,685.453030747
55093,458.916834269
31085,972.295531448
31087,1012.10645447
47159,711.244837105
31081,926.347308912
31083,1002.21264754
46037,434.781264417
47153,788.96895941
47151,653.917819999
31089,747.906302039
47157,991.215104123
47155,711.773264008
29181,925.9294474
46035,614.722407305
51027,539.261934007
19049,804.167022179
39099,162.226253289
19047,786.599808448
39097,257.682307903
19045,640.636690263
39095,78.2201525008
19043,675.833993787
39093,76.3757233388
19041,670.253651152
39091,214.199624053
28159,1150.08527393
51029,587.367466553
54069,254.057826464
39149,235.60668673
28151,1220.66134308
28153,1281.31618174
46031,401.317324056
28155,1108.34686853
28157,1439.87854834
38023,98.3098745457
48379,1541.2200004
55019,482.97518715
29189,757.643420025
05129,1102.10997416
39147,119.848213354
36059,471.789072632
48049,1841.99873171
54067,438.364811072
27087,246.590593167
27085,464.848764222
27083,551.157217507
27081,551.53268658
51730,669.843226825
40061,1316.41578933
48371,2066.04337196
27089,124.366395322
21031,644.390171258
21033,707.518597705
21035,776.076094858
21037,382.550795915
21039,793.707479663
48377,2166.65988471
22045,1615.38464853
39111,277.669943514
22047,1526.71724001
22041,1363.55424933
05123,1053.03342198
22043,1459.81518128
25027,313.981591036
25025,317.829063809
22049,1394.80218516
25023,360.177333974
25021,333.379335803
06065,1736.96305212
06067,1129.29252159
06061,1072.94914119
06063,969.822548059
06069,1334.74443623
51640,613.91824175
37169,653.933179948
56015,837.942405273
17101,567.458773547
53069,240.755020706
17103,540.694209022
56011,567.468897672
17105,500.552318837
56013,759.950899989
17107,595.664993136
53063,199.727972548
17109,685.950785098
53061,164.337585146
05045,1136.95231175
53067,185.662202903
05043,1233.70125881
53065,108.310699065
05041,1185.81288818
36089,70.4246392871
21149,641.652251858
17145,720.401605697
21145,761.969009521
36081,465.43967205
21147,621.905160527
36083,265.606609451
21141,686.671531283
36085,459.878502513
21143,729.899368465
36087,412.031400813
17147,542.57923758
40075,1586.03094028
48291,1713.83690383
17141,539.330114191
26113,277.595413982
42091,449.021578489
26111,200.341191215
40077,1353.30076016
26117,231.46395793
42095,394.72938483
26115,64.4543996174
42097,324.990360256
49019,1202.22906356
42099,339.765647078
26119,171.838338203
17143,601.564342627
40071,1366.06929256
20143,1121.5359158
20141,1093.79724309
20147,1045.85629442
20145,1223.65234558
46135,696.789045323
20149,1093.06068897
17079,573.427183133
17075,449.33245753
17077,743.450248355
17071,695.39144596
17073,615.981187823
51019,575.868659589
40079,1312.37006551
48413,2013.79325769
41019,575.474960598
45029,1039.37131656
41011,583.942094298
45025,847.776233476
41013,547.227914178
45027,953.385953347
41015,663.964786172
45021,786.82340482
41017,543.379930559
45023,829.544803969
24047,633.499000757
24045,605.394295435
24043,402.772839703
48299,1903.84859886
24041,545.317163188
29219,802.866675062
48295,1439.23659316
40031,1597.95320014
53025,233.342936139
42133,408.456730179
48293,1699.92810413
51045,539.058010564
53013,330.781002371
36067,139.386059853
37049,889.169848774
13169,1019.34399617
36063,46.5613639014
36061,448.273694505
37043,795.458930996
13163,1008.62969296
37041,803.609980446
13161,1147.21113855
37047,922.741264441
13167,1049.76933596
37045,755.419112001
13165,1036.71028738
04027,1847.06796186
54041,371.595892798
04025,1643.01834719
54043,438.797282454
04023,1999.68393413
54045,476.790503667
04021,1840.72263633
08019,1113.66232774
08017,1173.36723401
08015,1218.47829775
08013,1069.7525949
08011,1278.7925316
38043,257.827333579
38041,341.924450607
38047,305.299071678
38045,303.819768185
38049,116.400177874
13017,1158.0227457
13015,899.331151327
13013,912.597358907
30109,302.570876748
13011,871.196367278
30107,379.827590852
30105,151.208048792
40019,1539.48434751
30103,395.07014508
30101,129.737578709
13019,1210.3730881
18079,426.558753688
18071,454.703530894
18073,382.459138857
18075,267.323503962
46107,464.991330843
18077,438.137602063
28033,1024.31013712
28031,1315.62798757
28037,1389.14549399
28035,1349.37939645
48189,1694.15933006
28039,1361.50750431
29039,1063.18745191
37131,748.616190713
37137,904.378886038
37135,718.847425706
29031,793.673250616
29033,951.363009498
29035,908.548654672
29037,1053.87956477
47099,869.6326301
47093,693.690516659
47091,630.063624069
47097,925.17621988
47095,867.581376382
40037,1362.62420711
18105,459.500936814
16037,570.007987906
18107,417.605777819
18101,513.495390299
18103,312.764216303
39035,47.5890099986
18109,429.028959296
19027,776.924957213
51071,546.229589102
39037,273.549808049
16033,575.481849256
39031,202.708193144
29145,1148.79699492
31079,925.557822104
29147,960.465003033
34023,459.843479471
29141,951.009565276
16031,788.988467313
29143,855.478215801
34027,413.726687393
31071,809.422578446
31073,967.345924782
29149,958.119726789
31075,824.370507445
30079,322.890243819
31077,847.496201447
47167,955.855897971
06099,1231.61063359
47165,707.774693172
19189,614.368145428
47163,623.932593942
47161,764.750218886
06091,1021.29324803
06093,768.929013192
06095,1141.63112928
47169,704.452563132
06097,1103.75779856
31097,982.735774655
31095,1011.29669169
31093,886.240603975
31091,819.0812829
31099,965.023019882
19059,638.293221454
55039,496.937270226
49021,1279.24622155
19051,817.151246398
19053,906.685375655
19055,705.624565145
19057,712.800478934
31141,852.843523052
28149,1302.28746443
51740,732.532952164
28143,1064.56911894
28141,952.296631764
28147,1385.37388383
28145,1010.80555785
37113,781.849345658
37031,938.583814781
22123,1291.36320986
22121,1507.05584569
22127,1432.45000514
22125,1472.21275812
02170,756.458566295
31143,895.278013753
39135,312.057447204
39137,169.31756875
39131,344.932458906
39133,126.712221807
51720,578.866381613
39139,155.14865057
21023,403.561177562
21021,536.222400311
21027,578.523250685
21025,518.598962047
21029,528.622934643
22057,1565.884787
25019,446.401243136
22055,1566.94267236
22053,1597.44311015
22051,1550.99158405
25013,333.524614685
25011,283.98267383
25017,296.936384789
25015,310.849184463
22059,1431.34153076
06077,1186.74899614
06075,1192.69809035
06073,1808.5484313
06071,1610.55351007
31145,1010.04699955
06079,1478.65432702
48271,2128.39651659
51650,714.529768481
56007,890.262764107
05079,1201.21940304
56005,608.912706725
56003,589.67436616
56001,893.936459371
05073,1373.48438888
05071,1178.60128637
05077,1075.62160958
53031,76.0290213824
05075,988.564866849
56009,749.816293349
48183,1510.54334455
21159,482.108826533
21157,755.851575207
21155,555.180213004
21153,497.384443816
21151,510.181740963
48279,1697.68502647
31147,1000.40188146
46121,674.182656228
49003,880.635908095
49001,1226.57101077
42069,314.577024373
26109,312.436641416
49005,863.636750337
42065,214.900582108
26105,381.019935352
42067,321.344752984
26107,264.160342685
42061,312.362236844
26101,379.937583353
42063,262.703576268
26103,237.838894251
48359,1552.29448871
40107,1387.40771433
20179,1100.32373307
20177,1118.56688348
53033,186.96517143
20175,1344.05633546
20173,1284.08516697
20171,1199.95916288
17009,711.154966433
17001,745.225923047
44009,415.307272043
17003,788.70755707
17005,669.987204369
17007,497.465679886
53075,270.985568868
53077,324.483267761
53071,331.118817218
53073,82.3549334098
40051,1530.98432482
40055,1585.37999213
45051,951.208677808
41003,440.09843511
45053,1080.91058003
40033,1615.13058711
45055,874.210076794
41007,268.4151931
45057,834.42966792
40053,1381.36641562
29203,923.758555161
29201,813.005692784
29207,851.406298001
29205,823.826118901
29209,1096.17956418
13157,895.773429463
37055,881.478747772
13155,1174.17133883
37057,720.666200663
01019,934.576981486
37051,833.822690898
13151,976.348050077
37053,795.997743931
01015,970.566196756
01017,1053.66836569
01011,1148.78191984
37059,700.149293801
01013,1208.41709097
36053,176.308822655
33009,134.267334558
36057,228.91461
36055,62.8979978189
33003,148.662827365
48409,2061.17203434
33001,182.04076434
33007,67.133140082
33005,248.093253092
09007,411.89248351
08029,1211.4116888
09005,370.21902598
09003,370.007342734
09001,430.280908544
08023,1380.84031718
08021,1388.03544229
08027,1289.56195691
08025,1247.08610704
09009,420.79530418
48175,1998.358996
48177,1930.61821123
48171,1951.59053507
38079,67.7508330065
38077,339.090211224
38075,106.22955082
38073,313.864244565
48407,1696.29261531
38071,102.925506485
20195,1143.83162348
20197,1136.35362155
20191,1333.40452529
20193,1103.25367028
40025,1401.82097447
20199,1155.09961647
13023,1082.63673296
13021,1043.63111503
13027,1262.21051425
13025,1214.31487698
01121,1022.42313202
30111,444.276992962
01123,1067.93526603
39005,143.00012892
01125,1070.95714865
55013,332.492126024
01127,1011.5511999
35028,1537.40403313
18069,269.424085502
18063,411.046067768
18061,524.743518456
18067,335.205001305
18065,331.521371877
28009,989.725691216
28007,1172.79905679
28005,1411.36948092
28003,953.199009573
28001,1409.6652949
29029,964.606488
37129,954.90616962
39007,86.5940148342
29023,891.279532239
29021,1036.23524694
29027,856.39912661
29025,980.402109708
18117,510.348203906
18115,403.255294479
18113,234.439073948
18111,406.877225632
18119,465.858312502
45077,806.179809439
51007,635.193644313
40123,1464.26725908
24510,473.773981984
38095,61.3759254209
29157,776.399369333
38097,206.768014659
29155,895.429217791
38091,201.653015676
29153,1032.00642059
38093,246.198550328
29151,872.061887688
30069,318.957566164
38099,99.5086329303
53057,121.234735577
29159,966.594044598
47171,669.91648509
47173,660.355303016
39129,280.880674154
37115,697.793463428
47179,648.567001978
40125,1450.17861422
55049,608.691194071
51005,511.626213705
47027,668.514971139
47085,806.324080522
47087,692.469122195
45079,904.877232818
47083,779.021078051
47089,682.668837147
55141,526.651890711
19083,719.838172585
19081,647.749664223
37117,817.297213309
22113,1618.2787527
42037,326.840924797
19085,834.314811939
16055,222.798272385
19089,610.344051392
16051,629.731980362
16053,745.609172314
51003,543.247252168
48375,1547.00689209
51710,729.185959313
02164,1333.65838896
48199,1674.79814855
51087,646.69208307
39127,264.562730125
51085,607.771520317
39125,189.161946458
51083,651.783181777
39123,71.6726398069
51081,716.536636743
39121,265.999422
31155,898.745674101
51089,636.338640239
37111,715.606202283
25005,380.823066275
25007,426.72182506
25001,392.448647295
21019,421.368214847
25003,307.17797431
21017,457.123535818
21015,391.200224222
21013,610.222266096
25009,287.015360309
21011,453.689462812
22063,1483.92149224
22061,1373.89980087
22067,1307.15468255
22065,1320.48968001
51001,659.52057306
22069,1475.32872798
06043,1250.63071281
53029,96.9623816259
06041,1158.30614644
49009,998.939404686
06047,1276.27971265
06045,1001.66441132
48389,2016.31801159
46119,504.907116431
48197,1657.7012532
06049,800.930674891
51660,489.572162643
31153,902.12700002
56033,548.505853173
56031,842.666499025
56037,916.22533938
56035,790.328541403
56039,637.863997725
21169,625.034282655
32031,921.513877075
32033,1112.46063552
21163,549.976696083
21161,406.983282421
21167,516.049745294
21165,473.881744311
48195,1447.03935161
49031,1234.60871233
51049,604.834640727
48355,2085.89057683
46029,480.224849997
31151,973.812557659
49039,1124.64018345
42079,331.208641014
46025,489.61115091
42077,400.426801274
46027,709.212985239
42075,380.26601191
46021,387.708999411
42073,189.227374438
46023,665.216404585
42071,419.803251193
20169,1160.54973486
48349,1651.49157293
20161,1111.54975462
20163,1094.54955327
20165,1185.92845705
20167,1141.81110174
51043,450.962308381
17019,506.113350072
48353,1880.39174159
51590,655.625267312
17013,743.578715964
17011,565.545198741
17017,671.329661901
17015,589.171764242
48193,1786.28609643
55035,469.882312458
17167,636.509848813
51047,519.942455707
51017,491.091671325
48491,1838.61334001
55033,437.521887301
26005,319.891278566
05065,1036.23362494
26007,136.338503679
05067,1032.14128707
26001,116.337219909
05061,1327.90748379
26003,147.336987648
05063,1041.55079374
53009,35.7420738307
02280,202.21867016
02282,548.192379133
26009,247.29560005
05069,1185.17453209
48505,2249.9331455
45049,1041.50307635
48501,1801.02829865
48503,1716.0738689
45043,996.79737942
45041,922.224776067
45047,885.366547492
45045,803.920771807
51750,570.048044254
48499,1521.5782057
37021,724.937832177
13141,987.516673826
37023,709.07824712
13143,954.933268153
37025,759.344552472
13145,1065.74448954
37027,686.363685198
13147,867.618034215
17113,539.014980143
01007,1086.7105941
01005,1168.12268843
01003,1353.78848468
01001,1123.57172443
42107,364.896202776
42105,185.113842972
36049,103.971537165
42101,476.912661383
36045,73.7467195175
17169,692.228361067
36041,158.468343661
36043,156.295757926
38069,118.140765382
48165,1846.75878932
48163,2083.1521895
48161,1658.7389166
38061,144.686234367
38063,149.843137977
38065,249.200694817
38067,57.2191628014
20187,1306.00747769
20185,1239.83008132
20183,1045.29413747
20181,1107.65859898
20189,1343.61934893
41037,684.834010623
40039,1505.52142442
41035,663.265272719
41033,673.053477073
13039,1246.05798151
41031,470.320755652
01133,976.254975576
01131,1199.98557677
13031,1081.62096595
41039,507.096869937
13033,1006.77503573
18057,359.069125411
18055,497.101781704
48095,1935.58706738
18053,301.913434906
18051,590.562914018
18059,361.744502352
31163,885.818252655
29017,820.405006254
28019,1132.87867651
29015,988.95849755
29013,1072.07087234
29011,1113.82771004
28011,1169.15826908
28013,1079.37853168
28015,1154.17802745
29019,878.112831288
28017,1063.11519239
37159,732.196124928
08035,1148.96008516
08037,1119.75987635
08031,1100.5341193
08033,1340.92934128
37151,738.208871341
37153,815.879155042
37155,870.013495811
08039,1141.60546768
37157,666.810434692
53037,269.154676591
18123,559.442754633
18121,456.053115932
18127,362.620430934
18125,563.798821163
51520,611.743242736
31161,767.557238939
18129,631.370567875
55041,374.891472979
29163,772.616603948
38087,348.736019023
29161,903.12588622
38085,354.669417132
29167,1036.43250303
38083,187.409438481
29165,1054.17528769
38081,351.80697336
30095,471.524496462
40121,1382.94946884
29169,935.92786675
30091,117.899737903
30093,395.137358039
38089,299.800942447
45059,848.90075905
47189,734.156223431
48453,1878.23628533
47185,731.080350186
47187,782.433951037
49007,1107.11378086
47181,884.891532439
47183,828.117127565
41009,284.187468377
31167,820.17070539
48457,1634.20195203
28161,1087.77182038
28163,1241.02962548
48455,1650.58496013
40127,1399.08917587
39013,250.24086505
48031,1921.2745185
22101,1596.29745395
22103,1455.27905634
19099,797.286186503
22107,1359.99789467
22109,1599.8608264
16045,598.880288862
19091,685.482420143
19093,751.846635847
31165,787.464377122
41005,386.796749415
51700,704.986530954
44001,383.512800689
02110,233.015331403
39113,296.498970662
51091,467.874090842
32510,1084.48041178
51093,718.389812719
39117,182.519310216
51095,671.636374105
39115,277.605849419
51097,626.621264487
51099,560.438325889
39119,239.40790909
39019,188.49227071
21009,638.041380109
21001,601.98687156
21003,669.425610182
21005,499.182575747
21007,779.317581116
48357,1443.4710667
22079,1496.14674177
22075,1534.96221859
22077,1496.72113147
22071,1489.50998523
22073,1357.36282306
46103,613.032420831
46101,589.970679536
06059,1718.42381183
46105,447.726447274
06055,1111.15928082
06057,1046.69429853
06051,1238.20359287
06053,1372.42272354
27165,562.438904672
53017,184.792553598
27167,336.095911739
27161,542.155613784
27163,424.31165851
27169,545.247730295
21175,473.620059606
53043,183.819903469
21177,664.53789086
21171,656.32922708
21173,469.000959708
51067,599.102746177
56025,748.517987439
56027,733.255637942
21179,536.261946188
56023,828.499302137
32027,977.709530442
32023,1264.28851808
30087,394.395529423
13153,1082.29446004
32029,1059.7747521
30085,175.097514182
53015,267.307161822
30083,215.802101561
49029,936.464623286
