uid,region,name,population,latitude,longitude
39051,Ohio,Fulton,42084,41.5973,-84.1243
39053,Ohio,Gallia,31069,38.817,-82.3017
39055,Ohio,Geauga,90895,41.4993,-81.1735
39057,Ohio,Greene,147886,39.6875,-83.8949
39059,Ohio,Guernsey,40792,40.0567,-81.4979
39061,Ohio,Hamilton,845303,39.1969,-84.5442
39063,Ohio,Hancock,71295,41.0005,-83.666
39065,Ohio,Hardin,31945,40.6604,-83.6641
39067,Ohio,Harrison,15856,40.2923,-81.0916
39069,Ohio,Henry,29210,41.3351,-84.0659
39071,Ohio,Highland,40875,39.1845,-83.6037
39073,Ohio,Hocking,28241,39.4903,-82.4834
39075,Ohio,Holmes,38943,40.5653,-81.9299
39077,Ohio,Huron,59487,41.1451,-82.5946
39079,Ohio,Jackson,32641,39.0135,-82.6141
39081,Ohio,Jefferson,73894,40.3992,-80.7614
39083,Ohio,Knox,54500,40.4036,-82.4224
39085,Ohio,Lake,227511,41.9241,-81.3926
39087,Ohio,Lawrence,62319,38.6039,-82.5172
39089,Ohio,Licking,145491,40.0936,-82.4813
39091,Ohio,Logan,46005,40.3876,-83.7663
39093,Ohio,Lorain,284664,41.4388,-82.1797
39095,Ohio,Lucas,455054,41.6823,-83.4689
39097,Ohio,Madison,40213,39.8966,-83.4009
39099,Ohio,Mahoning,257555,41.0109,-80.7704
39101,Ohio,Marion,66217,40.5882,-83.1729
39103,Ohio,Medina,151095,41.1161,-81.8996
39105,Ohio,Meigs,23072,39.0898,-82.0284
39107,Ohio,Mercer,40924,40.5353,-84.6321
39109,Ohio,Miami,98868,40.0533,-84.2284
39111,Ohio,Monroe,15180,39.726,-81.0907
39113,Ohio,Montgomery,559062,39.7552,-84.2905
39115,Ohio,Morgan,14897,39.6249,-81.8617
39117,Ohio,Morrow,31628,40.5253,-82.7977
39119,Ohio,Muskingum,84585,39.966,-81.9435
39121,Ohio,Noble,14058,39.7672,-81.4526
39123,Ohio,Ottawa,40985,41.5445,-83.0093
39125,Ohio,Paulding,20293,41.1191,-84.577
39127,Ohio,Perry,34078,39.7432,-82.238
39129,Ohio,Pickaway,52727,39.6489,-83.0528
39131,Ohio,Pike,27695,39.0714,-83.0529
39133,Ohio,Portage,152061,41.1686,-81.1969
39135,Ohio,Preble,42337,39.7379,-84.6454
39137,Ohio,Putnam,34726,41.0245,-84.1299
39139,Ohio,Richland,128852,40.7742,-82.5427
39141,Ohio,Ross,73345,39.3238,-83.0596
39143,Ohio,Sandusky,61792,41.3553,-83.1427
39145,Ohio,Scioto,79195,38.815,-82.999
39147,Ohio,Seneca,58683,41.12,-83.1274
39149,Ohio,Shelby,47910,40.3367,-84.2041
39151,Ohio,Stark,378098,40.8141,-81.3657
39153,Ohio,Summit,542899,41.1219,-81.5349
39155,Ohio,Trumbull,225116,41.3089,-80.7677
39157,Ohio,Tuscarawas,90914,40.4474,-81.4712
39159,Ohio,Union,40909,40.2959,-83.367
39161,Ohio,Van Wert,29659,40.8555,-84.5858
39163,Ohio,Vinton,12806,39.252,-82.486
39165,Ohio,Warren,158383,39.4257,-84.1699
39167,Ohio,Washington,63251,39.4507,-81.4907
39169,Ohio,Wayne,111564,40.8297,-81.8872
39171,Ohio,Williams,39188,41.565,-84.5843
39173,Ohio,Wood,121065,41.3602,-83.6227
39175,Ohio,Wyandot,22908,40.8401,-83.3132
40001,Oklahoma,Adair,21038,35.8975,-94.6517
40003,Oklahoma,Alfalfa,6105,36.7297,-98.3234
40005,Oklahoma,Atoka,13879,34.3748,-96.0347
40007,Oklahoma,Beaver,5857,36.7483,-100.4831
40009,Oklahoma,Beckham,19799,35.2739,-99.6716
40011,Oklahoma,Blaine,11976,35.8778,-98.4289
40013,Oklahoma,Bryan,36534,33.964,-96.2641
40015,Oklahoma,Caddo,30150,35.1679,-98.381
40017,Oklahoma,Canadian,87697,35.5434,-97.9798
40019,Oklahoma,Carter,45621,34.2518,-97.2879
40021,Oklahoma,Cherokee,42521,35.9044,-94.9968
40023,Oklahoma,Choctaw,15342,34.0276,-95.5542
40025,Oklahoma,Cimarron,3148,36.7553,-102.5087
40027,Oklahoma,Cleveland,208016,35.2031,-97.3283
40029,Oklahoma,Coal,6031,34.5829,-96.288
40031,Oklahoma,Comanche,114996,34.6626,-98.4766
40033,Oklahoma,Cotton,6614,34.2907,-98.3734
40035,Oklahoma,Craig,14950,36.7639,-95.2016
40037,Oklahoma,Creek,67367,35.9077,-96.3798
40039,Oklahoma,Custer,26142,35.6456,-98.9974
40041,Oklahoma,Delaware,37077,36.3934,-94.8082
40043,Oklahoma,Dewey,4743,35.9784,-99.0141
40045,Oklahoma,Ellis,4075,36.2243,-99.7501
40047,Oklahoma,Garfield,57813,36.3783,-97.7877
40049,Oklahoma,Garvin,27210,34.7094,-97.3127
40051,Oklahoma,Grady,45516,35.0211,-97.8869
40053,Oklahoma,Grant,5144,36.7883,-97.7882
40055,Oklahoma,Greer,6061,34.9353,-99.553
40057,Oklahoma,Harmon,3283,34.746,-99.8442
40059,Oklahoma,Harper,3562,36.8005,-99.6628
40061,Oklahoma,Haskell,11792,35.2323,-95.1096
40063,Oklahoma,Hughes,14154,35.0529,-96.2512
40065,Oklahoma,Jackson,28439,34.5939,-99.4122
40067,Oklahoma,Jefferson,6818,34.1051,-97.8388
40069,Oklahoma,Johnston,10513,34.3135,-96.6543
40071,Oklahoma,Kay,48080,36.8148,-97.1438
40073,Oklahoma,Kingfisher,13926,35.9494,-97.9346
40075,Oklahoma,Kiowa,10227,34.9215,-98.9816
40077,Oklahoma,Latimer,10692,34.8751,-95.2723
40079,Oklahoma,Le Flore,48109,34.8996,-94.7035
40081,Oklahoma,Lincoln,32080,35.7031,-96.8814
40083,Oklahoma,Logan,33924,35.9142,-97.4508
40085,Oklahoma,Love,8831,33.9578,-97.2451
40087,Oklahoma,Mcclain,27740,35.0164,-97.4498
40089,Oklahoma,McCurtain,34402,34.1171,-94.7661
40091,Oklahoma,McIntosh,19456,35.3691,-95.6718
40093,Oklahoma,Major,7545,36.3131,-98.542
40095,Oklahoma,Marshall,13184,34.027,-96.7705
40097,Oklahoma,Mayes,38369,36.3038,-95.2356
40099,Oklahoma,Murray,12623,34.4858,-97.0716
40101,Oklahoma,Muskogee,69451,35.6176,-95.3839
40103,Oklahoma,Noble,11411,36.3849,-97.2363
40105,Oklahoma,Nowata,10569,36.7896,-95.6133
40107,Oklahoma,Okfuskee,11814,35.4668,-96.3278
40109,Oklahoma,Oklahoma,660448,35.5546,-97.4094
40111,Oklahoma,Okmulgee,39685,35.6469,-95.9646
40113,Oklahoma,Osage,44437,36.6247,-96.4084
40115,Oklahoma,Ottawa,33194,36.8358,-94.8027
40117,Oklahoma,Pawnee,16612,36.3137,-96.6967
40119,Oklahoma,Payne,68190,36.0792,-96.9753
40121,Oklahoma,Pittsburg,43953,34.9255,-95.7481
40123,Oklahoma,Pontotoc,35143,34.7211,-96.6927
40125,Oklahoma,Pottawatomie,65521,35.2114,-96.957
40127,Oklahoma,Pushmataha,11667,34.3779,-95.4081
40129,Oklahoma,Roger Mills,3436,35.7086,-99.7416
40131,Oklahoma,Rogers,70641,36.3781,-95.6013
40133,Oklahoma,Seminole,24894,35.1584,-96.6029
40135,Oklahoma,Sequoyah,38972,35.5024,-94.7508
40137,Oklahoma,Stephens,43182,34.4814,-97.8556
40139,Oklahoma,Texas,20107,36.742,-101.4884
40141,Oklahoma,Tillman,9287,34.3711,-98.9317
40143,Oklahoma,Tulsa,563299,36.1201,-95.9417
40145,Oklahoma,Wagoner,57491,35.9635,-95.5141
40147,Oklahoma,Washington,48996,36.7044,-95.9062
40149,Oklahoma,Washita,11508,35.2902,-98.992
40151,Oklahoma,Woods,9089,36.7651,-98.869
40153,Oklahoma,Woodward,18486,36.4256,-99.2737
41001,Oregon,Baker,16741,44.7034,-117.6919
41003,Oregon,Benton,78153,44.4906,-123.4263
41005,Oregon,Clackamas,338391,45.1605,-122.1951
41007,Oregon,Clatsop,35630,46.0245,-123.705
41009,Oregon,Columbia,43560,45.9419,-123.0811
41011,Oregon,Coos,62779,43.1842,-124.0926
41013,Oregon,Crook,19182,44.1631,-120.3716
41015,Oregon,Curry,21137,42.4667,-124.2114
41017,Oregon,Deschutes,115367,43.9151,-121.2256
41019,Oregon,Douglas,100399,43.2859,-123.1544
41021,Oregon,Gilliam,1915,45.3817,-120.2119
41023,Oregon,Grant,7935,44.4963,-119.0141
41025,Oregon,Harney,7609,43.0644,-118.9859
41027,Oregon,Hood River,20411,45.5118,-121.656
41029,Oregon,Jackson,181269,42.4118,-122.6758
41031,Oregon,Jefferson,19009,44.6438,-121.183
41033,Oregon,Josephine,75726,42.3854,-123.5972
41035,Oregon,Klamath,63775,42.6838,-121.6462
41037,Oregon,Lake,7422,42.7884,-120.3898
41039,Oregon,Lane,322959,43.9283,-122.8977
41041,Oregon,Lincoln,44479,44.6411,-123.9112
41043,Oregon,Linn,103069,44.4948,-122.5438
41045,Oregon,Malheur,31615,43.1877,-117.604
41047,Oregon,Marion,284834,44.9009,-122.5763
41049,Oregon,Morrow,10995,45.4255,-119.6023
41051,Oregon,Multnomah,660486,45.5477,-122.4172
41053,Oregon,Polk,62380,44.9044,-123.3973
41055,Oregon,Sherman,1934,45.3992,-120.6785
41057,Oregon,Tillamook,24262,45.4557,-123.7593
41059,Oregon,Umatilla,70548,45.5912,-118.7339
41061,Oregon,Union,24530,45.304,-117.9991
41063,Oregon,Wallowa,7226,45.5938,-117.1856
41065,Oregon,Wasco,23791,45.1645,-121.1651
41067,Oregon,Washington,445342,45.5535,-123.0976
41069,Oregon,Wheeler,1547,44.7364,-120.0269
41071,Oregon,Yamhill,84992,45.2481,-123.3161
42001,Pennsylvania,Adams,91292,39.8695,-77.2177
42003,Pennsylvania,Allegheny,1281666,40.4689,-79.9809
42005,Pennsylvania,Armstrong,72392,40.8124,-79.4641
42007,Pennsylvania,Beaver,181412,40.6841,-80.3507
42009,Pennsylvania,Bedford,49984,39.9971,-78.49
42011,Pennsylvania,Berks,373638,40.414,-75.9269
42013,Pennsylvania,Blair,129144,40.4979,-78.3106
42015,Pennsylvania,Bradford,62761,41.7915,-76.5021
42017,Pennsylvania,Bucks,597635,40.3369,-75.1071
42019,Pennsylvania,Butler,174083,40.9138,-79.919
42021,Pennsylvania,Cambria,152598,40.4941,-78.7153
42023,Pennsylvania,Cameron,5974,41.4383,-78.1983
42025,Pennsylvania,Carbon,58802,40.9178,-75.7094
42027,Pennsylvania,Centre,135758,40.9092,-77.8478
42029,Pennsylvania,Chester,433501,39.974,-75.7497
42031,Pennsylvania,Clarion,41765,41.1982,-79.4204
42033,Pennsylvania,Clearfield,83382,41.0002,-78.4737
42035,Pennsylvania,Clinton,37914,41.2453,-77.6491
42037,Pennsylvania,Columbia,64151,41.0455,-76.4043
42039,Pennsylvania,Crawford,90366,41.6868,-80.1078
42041,Pennsylvania,Cumberland,213674,40.1648,-77.2634
42043,Pennsylvania,Dauphin,251798,40.4126,-76.7926
42045,Pennsylvania,Delaware,550864,39.9167,-75.3988
42047,Pennsylvania,Elk,35112,41.4273,-78.6539
42049,Pennsylvania,Erie,280843,42.118,-80.0964
42051,Pennsylvania,Fayette,148644,39.9141,-79.6446
42053,Pennsylvania,Forest,4946,41.5133,-79.2497
42055,Pennsylvania,Franklin,129313,39.9267,-77.7245
42057,Pennsylvania,Fulton,14261,39.9108,-78.1226
42059,Pennsylvania,Greene,40672,39.849,-80.2257
42061,Pennsylvania,Huntingdon,45586,40.4223,-77.9686
42063,Pennsylvania,Indiana,89605,40.6514,-79.0875
42065,Pennsylvania,Jefferson,45932,41.1303,-78.999
42067,Pennsylvania,Juniata,22821,40.5307,-77.4004
42069,Pennsylvania,Lackawanna,213295,41.4403,-75.6096
42071,Pennsylvania,Lancaster,470658,40.042,-76.2502
42073,Pennsylvania,Lawrence,94643,40.9927,-80.3344
42075,Pennsylvania,Lebanon,120327,40.3673,-76.458
42077,Pennsylvania,Lehigh,312090,40.6142,-75.5906
42079,Pennsylvania,Luzerne,319250,41.1728,-75.976
42081,Pennsylvania,Lycoming,120044,41.3436,-77.0553
42083,Pennsylvania,McKean,45936,41.8146,-78.5725
42085,Pennsylvania,Mercer,120293,41.3,-80.2528
42087,Pennsylvania,Mifflin,46486,40.6119,-77.6207
42089,Pennsylvania,Monroe,138687,41.0562,-75.329
42091,Pennsylvania,Montgomery,750097,40.21,-75.3702
42093,Pennsylvania,Montour,18236,41.0293,-76.6653
42095,Pennsylvania,Northampton,267066,40.7528,-75.3074
42097,Pennsylvania,Northumberland,94556,40.8515,-76.7099
42099,Pennsylvania,Perry,43602,40.3978,-77.2663
42101,Pennsylvania,Philadelphia,1517550,40.0094,-75.1333
42103,Pennsylvania,Pike,46302,41.3259,-75.0315
42105,Pennsylvania,Potter,18080,41.7482,-77.8947
42107,Pennsylvania,Schuylkill,150336,40.7037,-76.2178
42109,Pennsylvania,Snyder,37546,40.7553,-77.073
42111,Pennsylvania,Somerset,80023,39.9813,-79.0285
42113,Pennsylvania,Sullivan,6556,41.4398,-76.5115
42115,Pennsylvania,Susquehanna,42238,41.8197,-75.801
42117,Pennsylvania,Tioga,41373,41.7669,-77.2573
42119,Pennsylvania,Union,41624,40.9622,-77.0555
42121,Pennsylvania,Venango,57565,41.402,-79.7544
42123,Pennsylvania,Warren,43863,41.8437,-79.3132
42125,Pennsylvania,Washington,202897,40.2,-80.2521
42127,Pennsylvania,Wayne,47722,41.6466,-75.2925
42129,Pennsylvania,Westmoreland,369993,40.3111,-79.4667
42131,Pennsylvania,Wyoming,28080,41.5251,-76.0088
42133,Pennsylvania,York,381751,39.9218,-76.7284
44001,Rhode Island,Bristol,50648,41.7053,-71.2851
44003,Rhode Island,Kent,167090,41.6778,-71.5763
44005,Rhode Island,Newport,85433,41.5027,-71.2841
44007,Rhode Island,Providence,621602,41.8705,-71.5782
44009,Rhode Island,Washington,123546,41.4012,-71.6176
45001,South Carolina,Abbeville,26167,34.2138,-82.4605
45003,South Carolina,Aiken,142552,33.5493,-81.6339
45005,South Carolina,Allendale,11211,32.9798,-81.3634
45007,South Carolina,Anderson,165740,34.5195,-82.6381
45009,South Carolina,Bamberg,16658,33.203,-81.0532
45011,South Carolina,Barnwell,23478,33.2607,-81.4338
45013,South Carolina,Beaufort,120937,32.3581,-80.6893
45015,South Carolina,Berkeley,142651,33.2077,-79.9537
45017,South Carolina,Calhoun,15185,33.6748,-80.7803
45019,South Carolina,Charleston,309969,32.8005,-79.9425
45021,South Carolina,Cherokee,52537,35.0498,-81.6076
45023,South Carolina,Chester,34068,34.6893,-81.1612
45025,South Carolina,Chesterfield,42768,34.637,-80.1592
45027,South Carolina,Clarendon,32502,33.6647,-80.2179
45029,South Carolina,Colleton,38264,32.835,-80.6553
45031,South Carolina,Darlington,67394,34.3322,-79.9621
45033,South Carolina,Dillon,30722,34.3902,-79.375
45035,South Carolina,Dorchester,96413,33.0822,-80.4047
45037,South Carolina,Edgefield,24595,33.7765,-81.9682
45039,South Carolina,Fairfield,23454,34.3957,-81.127
45041,South Carolina,Florence,125761,34.0285,-79.7102
45043,South Carolina,Georgetown,55797,33.4175,-79.3008
45045,South Carolina,Greenville,379616,34.8926,-82.3721
45047,South Carolina,Greenwood,66271,34.1558,-82.1279
45049,South Carolina,Hampton,21386,32.7783,-81.1434
45051,South Carolina,Horry,196629,33.9093,-78.9767
45053,South Carolina,Jasper,20678,32.4306,-81.0216
45055,South Carolina,Kershaw,52647,34.3384,-80.5909
45057,South Carolina,Lancaster,61351,34.6868,-80.7037
45059,South Carolina,Laurens,69567,34.4835,-82.0057
45061,South Carolina,Lee,20119,34.1586,-80.2512
45063,South Carolina,Lexington,216014,33.8926,-81.2729
45065,South Carolina,McCormick,9958,33.8976,-82.3162
45067,South Carolina,Marion,35466,34.0807,-79.3621
45069,South Carolina,Marlboro,28818,34.6018,-79.6779
45071,South Carolina,Newberry,36108,34.2897,-81.6001
45073,South Carolina,Oconee,66215,34.7488,-83.0615
45075,South Carolina,Orangeburg,91582,33.4361,-80.8029
45077,South Carolina,Pickens,110757,34.8874,-82.7254
45079,South Carolina,Richland,320677,34.0298,-80.8966
45081,South Carolina,Saluda,19181,34.0053,-81.7279
45083,South Carolina,Spartanburg,253791,34.9332,-81.9911
45085,South Carolina,Sumter,104646,33.916,-80.3825
45087,South Carolina,Union,29881,34.6905,-81.6158
45089,South Carolina,Williamsburg,37217,33.6265,-79.7165
45091,South Carolina,York,164614,34.9702,-81.1832
46003,South Dakota,Aurora,3058,43.7247,-98.5776
46005,South Dakota,Beadle,17023,44.4183,-98.2794
46007,South Dakota,Bennett,3574,43.1848,-101.6764
46009,South Dakota,Bon Homme,7260,42.986,-97.8856
46011,South Dakota,Brookings,28220,44.3767,-96.7978
46013,South Dakota,Brown,35460,45.5893,-98.3522
46015,South Dakota,Brule,5364,43.7299,-99.0929
46017,South Dakota,Buffalo,2032,44.0443,-99.204
46019,South Dakota,Butte,9094,44.8964,-103.5018
46021,South Dakota,Campbell,1782,45.7822,-100.028
46023,South Dakota,Charles Mix,9350,43.2062,-98.5951
46025,South Dakota,Clark,4143,44.8552,-97.7249
46027,South Dakota,Clay,13537,42.913,-96.9798
46029,South Dakota,Codington,25897,44.9663,-97.1988
46031,South Dakota,Corson,4181,45.6983,-101.176
46033,South Dakota,Custer,7275,43.6849,-103.4622
46035,South Dakota,Davison,18741,43.6804,-98.1559
46037,South Dakota,Day,6267,45.3623,-97.5937
46039,South Dakota,Deuel,4498,44.7563,-96.6902
46041,South Dakota,Dewey,5972,45.15,-100.8522
46043,South Dakota,Douglas,3458,43.3915,-98.3584
46045,South Dakota,Edmunds,4367,45.4117,-99.2054
46047,South Dakota,Fall River,7453,43.2215,-103.5121
46049,South Dakota,Faulk,2640,45.0655,-99.1536
46051,South Dakota,Grant,7847,45.1726,-96.7723
46053,South Dakota,Gregory,4792,43.1791,-99.2022
46055,South Dakota,Haakon,2196,44.2843,-101.5918
46057,South Dakota,Hamlin,5540,44.6806,-97.1786
46059,South Dakota,Hand,3741,44.5467,-99.0046
46061,South Dakota,Hanson,3139,43.6806,-97.7968
46063,South Dakota,Harding,1353,45.5966,-103.4739
46065,South Dakota,Hughes,16481,44.3923,-99.9858
46067,South Dakota,Hutchinson,8075,43.3367,-97.7494
46069,South Dakota,Hyde,1671,44.5373,-99.4921
46071,South Dakota,Jackson,2930,43.6773,-101.6265
46073,South Dakota,Jerauld,2295,44.0634,-98.6232
46075,South Dakota,Jones,1193,43.952,-100.6861
46077,South Dakota,Kingsbury,5815,44.363,-97.4993
46079,South Dakota,Lake,11276,44.0285,-97.1232
46081,South Dakota,Lawrence,21802,44.3537,-103.7965
46083,South Dakota,Lincoln,24131,43.2794,-96.7223
46085,South Dakota,Lyman,3895,43.8948,-99.8419
46087,South Dakota,McCook,5832,43.6789,-97.362
46089,South Dakota,McPherson,2904,45.7842,-99.2114
46091,South Dakota,Marshall,4576,45.7371,-97.5809
46093,South Dakota,Meade,24253,44.6068,-102.7159
46095,South Dakota,Mellette,2083,43.5849,-100.7606
46097,South Dakota,Miner,2884,44.0173,-97.6098
46099,South Dakota,Minnehaha,148281,43.6675,-96.7957
46101,South Dakota,Moody,6595,44.0124,-96.6761
46103,South Dakota,Pennington,88565,44.0023,-102.8238
46105,South Dakota,Perkins,3363,45.4834,-102.468
46107,South Dakota,Potter,2693,45.0643,-99.9496
46109,South Dakota,Roberts,10016,45.6234,-96.9476
46111,South Dakota,Sanborn,2675,44.021,-98.0921
46113,South Dakota,Shannon,12466,43.3419,-102.5595
46115,South Dakota,Spink,7454,44.931,-98.3396
46117,South Dakota,Stanley,2772,44.4155,-100.7492
46119,South Dakota,Sully,1556,44.7223,-100.1314
46121,South Dakota,Todd,9050,43.2082,-100.7172
46123,South Dakota,Tripp,6430,43.3497,-99.8762
46125,South Dakota,Turner,8849,43.3087,-97.1502
46127,South Dakota,Union,12584,42.8311,-96.6508
46129,South Dakota,Walworth,5974,45.4276,-100.0279
46135,South Dakota,Yankton,21652,43.0066,-97.3883
46137,South Dakota,Ziebach,2519,44.9817,-101.6692
47001,Tennessee,Anderson,71330,36.1167,-84.1954
47003,Tennessee,Bedford,37586,35.5137,-86.4583
47005,Tennessee,Benton,16537,36.0693,-88.0712
47007,Tennessee,Bledsoe,12367,35.5937,-85.206
47009,Tennessee,Blount,105823,35.6882,-83.923
47011,Tennessee,Bradley,87965,35.1539,-84.8594
47013,Tennessee,Campbell,39854,36.4016,-84.1592
47015,Tennessee,Cannon,12826,35.8084,-86.0624
47017,Tennessee,Carroll,29475,35.9679,-88.4517
47019,Tennessee,Carter,56742,36.2847,-82.1266
47021,Tennessee,Cheatham,35912,36.2552,-87.1008
47023,Tennessee,Chester,15540,35.4166,-88.6055
47025,Tennessee,Claiborne,29862,36.5016,-83.6607
47027,Tennessee,Clay,7976,36.5458,-85.5457
47029,Tennessee,Cocke,33565,35.9162,-83.1192
47031,Tennessee,Coffee,48014,35.4888,-86.0782
47033,Tennessee,Crockett,14532,35.8113,-89.1353
47035,Tennessee,Cumberland,46802,35.9524,-84.9948
47037,Tennessee,Davidson,569891,36.1691,-86.7848
47039,Tennessee,Decatur,11731,35.6034,-88.1074
47041,Tennessee,Dekalb,17423,35.9822,-85.8336
47043,Tennessee,Dickson,43156,36.1455,-87.3642
47045,Tennessee,Dyer,37279,36.0542,-89.3983
47047,Tennessee,Fayette,28806,35.197,-89.4138
47049,Tennessee,Fentress,16625,36.3761,-84.9327
47051,Tennessee,Franklin,39270,35.1559,-86.0992
47053,Tennessee,Gibson,48152,35.9917,-88.9338
47055,Tennessee,Giles,29447,35.2027,-87.0353
47057,Tennessee,Grainger,20659,36.2775,-83.5095
47059,Tennessee,Greene,62909,36.179,-82.8477
47061,Tennessee,Grundy,14332,35.3873,-85.7222
47063,Tennessee,Hamblen,58128,36.2184,-83.2661
47065,Tennessee,Hamilton,307896,35.1592,-85.2023
47067,Tennessee,Hancock,6786,36.5214,-83.2275
47069,Tennessee,Hardeman,28105,35.2181,-88.989
47071,Tennessee,Hardin,25578,35.2019,-88.1857
47073,Tennessee,Hawkins,53563,36.4522,-82.9314
47075,Tennessee,Haywood,19797,35.5867,-89.2825
47077,Tennessee,Henderson,25522,35.654,-88.3877
47079,Tennessee,Henry,31115,36.3254,-88.3004
47081,Tennessee,Hickman,22295,35.8024,-87.4671
47083,Tennessee,Houston,8088,36.2858,-87.7056
47085,Tennessee,Humphreys,17929,36.0404,-87.7906
47087,Tennessee,Jackson,10984,36.3542,-85.6742
47089,Tennessee,Jefferson,44294,36.0485,-83.441
47091,Tennessee,Johnson,17499,36.4532,-81.8612
47093,Tennessee,Knox,382032,35.9927,-83.9377
47095,Tennessee,Lake,7954,36.3339,-89.4855
47097,Tennessee,Lauderdale,27101,35.763,-89.6277
47099,Tennessee,Lawrence,39926,35.2205,-87.3965
47101,Tennessee,Lewis,11367,35.5232,-87.497
47103,Tennessee,Lincoln,31340,35.1425,-86.5934
47105,Tennessee,Loudon,39086,35.7375,-84.3162
47107,Tennessee,McMinn,49015,35.4245,-84.62
47109,Tennessee,McNairy,24653,35.1756,-88.5647
47111,Tennessee,Macon,20386,36.5378,-86.0012
47113,Tennessee,Madison,91837,35.6061,-88.8334
47115,Tennessee,Marion,27776,35.1334,-85.6184
47117,Tennessee,Marshall,26767,35.4684,-86.7659
47119,Tennessee,Maury,69498,35.6157,-87.0778
47121,Tennessee,Meigs,11086,35.5034,-84.8239
47123,Tennessee,Monroe,38961,35.4477,-84.2498
47125,Tennessee,Montgomery,134768,36.5004,-87.3809
47127,Tennessee,Moore,5740,35.2889,-86.3587
47129,Tennessee,Morgan,19757,36.1387,-84.6393
47131,Tennessee,Obion,32450,36.3582,-89.1502
47133,Tennessee,Overton,20118,36.3449,-85.2831
47135,Tennessee,Perry,7631,35.6598,-87.877
47137,Tennessee,Pickett,4945,36.5594,-85.0757
47139,Tennessee,Polk,16050,35.1094,-84.5411
47141,Tennessee,Putnam,62315,36.1408,-85.4969
47143,Tennessee,Rhea,28400,35.6006,-84.9496
47145,Tennessee,Roane,51910,35.8475,-84.5239
47147,Tennessee,Robertson,54433,36.5275,-86.8694
47149,Tennessee,Rutherford,182023,35.8434,-86.4172
47151,Tennessee,Scott,21127,36.4372,-84.4984
47153,Tennessee,Sequatchie,11370,35.3723,-85.4103
47155,Tennessee,Sevier,71170,35.7913,-83.522
47157,Tennessee,Shelby,897472,35.1838,-89.8954
47159,Tennessee,Smith,17712,36.2557,-85.9421
47161,Tennessee,Stewart,12370,36.5118,-87.8515
47163,Tennessee,Sullivan,153048,36.5102,-82.2994
47165,Tennessee,Sumner,130449,36.47,-86.4585
47167,Tennessee,Tipton,51271,35.5003,-89.7637
47169,Tennessee,Trousdale,7259,36.393,-86.1567
47171,Tennessee,Unicoi,17667,36.1002,-82.4182
47173,Tennessee,Union,17808,36.2841,-83.8361
47175,Tennessee,Van Buren,5508,35.6992,-85.4584
47177,Tennessee,Warren,38276,35.6783,-85.7774
47179,Tennessee,Washington,107198,36.2957,-82.495
47181,Tennessee,Wayne,16842,35.2427,-87.8197
47183,Tennessee,Weakley,34895,36.3035,-88.7208
47185,Tennessee,White,23102,35.9271,-85.4558
47187,Tennessee,Williamson,126638,35.895,-86.897
47189,Tennessee,Wilson,88809,36.1485,-86.2902
48001,Texas,Anderson,55109,31.8413,-95.6617
48003,Texas,Andrews,13004,32.3123,-102.6402
48005,Texas,Angelina,80130,31.252,-94.6111
48007,Texas,Aransas,22497,28.1042,-96.978
48009,Texas,Archer,8854,33.6163,-98.6873
48011,Texas,Armstrong,2148,34.9642,-101.3566
48013,Texas,Atascosa,38628,28.8943,-98.5282
48015,Texas,Austin,23590,29.8919,-96.2702
48017,Texas,Bailey,6594,34.0675,-102.8303
48019,Texas,Bandera,17645,29.7557,-99.2607
48021,Texas,Bastrop,57733,30.1031,-97.3119
48023,Texas,Baylor,4093,33.6182,-99.1972
48025,Texas,Bee,32359,28.4161,-97.7426
48027,Texas,Bell,237974,31.0421,-97.4819
48029,Texas,Bexar,1392931,29.4487,-98.5201
48031,Texas,Blanco,8418,30.2656,-98.4
48033,Texas,Borden,729,32.7441,-101.433
48035,Texas,Bosque,17204,31.9008,-97.6376
48037,Texas,Bowie,89306,33.4461,-94.4224
48039,Texas,Brazoria,241767,29.1678,-95.4346
48041,Texas,Brazos,152415,30.6567,-96.3024
48043,Texas,Brewster,8866,29.809,-103.2525
48045,Texas,Briscoe,1790,34.5252,-101.2059
48047,Texas,Brooks,7976,27.035,-98.2153
48049,Texas,Brown,37674,31.7641,-98.9985
48051,Texas,Burleson,16470,30.4935,-96.6221
48053,Texas,Burnet,34147,30.7896,-98.2012
48055,Texas,Caldwell,32194,29.8404,-97.6311
48057,Texas,Calhoun,20647,28.4454,-96.5833
48059,Texas,Callahan,12905,32.2932,-99.3722
48061,Texas,Cameron,335227,26.1029,-97.479
48063,Texas,Camp,11549,32.9746,-94.9791
48065,Texas,Carson,6516,35.4055,-101.3554
48067,Texas,Cass,30438,33.0837,-94.3576
48069,Texas,Castro,8285,34.5336,-102.2588
48071,Texas,Chambers,26031,29.7039,-94.6689
48073,Texas,Cherokee,46659,31.8439,-95.1565
48075,Texas,Childress,7688,34.5293,-100.2083
48077,Texas,Clay,11006,33.7859,-98.2129
48079,Texas,Cochran,3730,33.6084,-102.8304
48081,Texas,Coke,3864,31.8771,-100.6352
48083,Texas,Coleman,9235,31.9142,-99.3466
48085,Texas,Collin,491675,33.1939,-96.5782
48087,Texas,Collingsworth,3206,34.9634,-100.2721
48089,Texas,Colorado,20390,29.5959,-96.5084
48091,Texas,Comal,78021,29.803,-98.2552
