uid,distance
48045,108507.755519
29217,107876.728026
49049,108322.801674
46095,106987.737061
46097,106822.336293
46091,106420.207658
46093,106852.45454
21069,107665.944465
21067,107709.630984
21065,107687.583472
21063,107627.367129
21061,107807.099049
48297,109070.092213
26099,107496.695927
26097,106430.98351
26095,106166.91557
26093,107460.74405
26091,107543.956854
56043,107351.137167
30099,107121.781261
46015,106909.38613
56041,108047.358679
17139,107669.865245
31157,107464.320484
21209,107710.089932
17131,107429.80661
21203,107713.196368
17133,107801.054289
21201,107682.936187
17135,107705.553179
21207,107762.692754
17137,107644.234643
21205,107649.879147
21199,107733.23251
21193,107637.282523
21191,107692.481785
21197,107677.916994
21195,107566.003007
12086,107605.587634
12087,107705.805487
12085,107517.844012
12083,107654.192285
12081,107767.625754
12089,107570.73239
17045,107674.028993
17047,107778.423998
36103,105192.297446
17041,107660.961662
17043,107402.212874
20133,107926.468995
20131,107614.845258
17049,107727.162748
20135,107895.942085
13207,107757.970654
36109,106399.952652
13205,107836.86825
13201,107894.24446
13209,107625.153683
36065,105870.649984
48249,109134.700365
48247,109253.496496
48245,108673.194911
48243,109182.316952
48241,108586.273647
45015,107259.181527
41047,108655.02214
08119,108062.020643
41045,108427.807334
45011,107467.179592
41043,108697.351209
45013,107381.440126
41041,108763.756185
08113,108401.844876
08111,108386.037188
08117,107995.914451
08115,107580.744486
41049,108342.886321
20007,108046.634542
29089,107701.508748
20005,107650.439255
46017,106843.005427
20003,107839.817004
20001,107884.366414
13037,107871.477583
29081,107523.326528
29083,107803.201511
29085,107855.912092
20009,107864.133313
29087,107562.28681
24019,106436.048688
24015,106377.716425
24017,106681.754458
24011,106366.586939
24013,106678.226478
13113,107802.881538
37091,106690.290082
13111,107754.877586
37093,107128.529184
13117,107750.719355
37095,106528.456344
13115,107841.408519
12007,107643.547279
40117,108114.506645
37099,107640.522425
13119,107661.246561
36069,106672.383504
40113,108068.141941
40111,108175.807635
09015,104794.519736
46019,106834.240915
54079,107529.704772
54071,107180.629156
09011,104897.826736
54073,107471.031935
54075,107285.203481
54077,107263.721715
38039,105991.461989
09013,104917.22148
38033,106392.818389
38031,106004.714977
54047,107487.084563
38037,106391.153281
38035,105859.147075
47067,107640.721782
54049,107356.450636
51790,107118.846072
34019,106002.859691
30029,107264.05685
55073,106713.848266
34011,106144.476303
30025,106579.082084
34013,105756.019615
30027,106856.777379
34015,106131.227972
30021,106402.012839
34017,105703.693705
30023,107519.45728
54105,107486.233548
18027,107751.082284
54107,107504.983987
18025,107765.794619
54101,107351.993132
18023,107632.282171
54103,107414.200829
18021,107701.6504
54109,107477.393002
18029,107698.396916
38105,106028.060238
38103,105997.327444
51009,107125.249881
38101,105919.345541
23029,102489.466743
28049,108272.223028
29065,107877.445397
29063,107592.588445
29061,107582.644703
28043,108139.149662
23021,102691.933069
28041,108221.711607
23023,103511.299891
28047,108300.219747
23025,103089.64006
28045,108330.437975
23027,103102.272087
47041,107833.117729
02180,103978.977683
47043,107898.714952
47045,107972.101795
02185,103198.625804
47049,107769.490081
02188,103604.043287
01073,107987.332215
51550,106533.720221
27043,106903.339895
27041,106362.699519
27047,106912.486415
27045,106935.970401
53049,108550.43788
27049,106760.600498
50001,104758.608584
50003,104981.246951
50005,104211.141584
50007,104614.402146
50009,103979.37476
51570,106773.300473
55055,107171.644283
55057,106932.174478
31041,107394.826924
35013,109119.370525
31043,107156.203411
35011,108693.589415
31045,107269.261382
35017,109170.776571
31047,107493.69195
35015,108945.949467
31049,107535.982339
35019,108642.45218
51680,107130.356184
51683,106794.929975
51685,106786.47426
47139,107768.142092
50023,104472.362119
47135,107943.838509
47137,107773.915581
47131,107944.23403
47133,107791.356099
19061,107211.001871
39071,107653.63024
19063,106959.282486
39073,107591.840463
19065,107110.052157
39075,107570.281867
19067,107052.582714
39077,107600.668734
19069,107107.721987
39079,107596.483945
28133,108186.790127
28131,108280.012247
28137,108086.983687
28135,108143.706265
28139,108037.65858
55017,106633.291436
22105,108379.233061
51199,106545.842623
53021,108128.926421
40013,108375.352288
51195,107584.691616
51197,107411.589209
16049,107830.17206
51191,107514.427064
51193,106632.570403
22081,108433.558528
22083,108329.388299
40011,108221.067401
22085,108490.814147
22087,108343.882742
19095,107324.396846
22089,108423.783105
40017,108249.211333
19097,107273.679248
40015,108310.179851
26035,107119.197746
16043,107650.780205
21059,107808.876221
21053,107774.21592
21051,107675.497315
16041,108016.843453
21057,107785.626406
21055,107852.889093
02220,105949.389835
21237,107656.458379
21235,107710.714376
21233,107834.038572
21231,107754.054002
53045,108442.488782
53047,107924.222972
47111,107823.448067
53041,108465.870754
21239,107722.861657
17129,107611.98085
13321,107790.372204
17123,107487.57467
17121,107763.110862
17127,107874.366594
17125,107583.236794
48179,108373.198528
26135,106944.451352
26137,106824.084376
26131,106087.113262
26133,107096.400719
26139,107270.469033
20125,107982.069832
20127,107790.741599
20121,107786.953572
20123,107708.709943
20129,108161.493158
17057,107548.122319
17055,107818.947219
17053,107570.313312
17051,107730.382437
48383,108924.411587
48381,108480.896475
48187,108926.198536
48387,108365.617399
17059,107827.43774
13211,107701.729979
12131,108052.856647
13215,107863.485364
13217,107739.193509
13219,107691.60332
01041,108018.416329
53035,108382.245584
48259,108931.833538
48251,108594.080584
48253,108670.648956
48255,108993.183215
48257,108521.747746
45007,107596.901475
41071,108664.139996
45005,107462.35477
45003,107488.927132
45001,107580.509982
48039,108815.308987
45009,107417.227369
20011,107882.089786
20013,107606.46623
20015,107924.949392
20017,107846.527538
20019,107996.511356
01047,108055.282037
28117,108028.09358
40109,108229.510648
37069,106955.426449
13109,107546.181642
37065,106823.84424
13105,107624.296903
37067,107289.587934
13107,107587.943962
37061,106897.678254
13101,107701.362139
37063,107064.28035
13103,107471.045995
48221,108610.233564
04009,109248.507793
38025,106204.559217
29183,107749.191413
38027,105937.428773
29185,107847.222475
38021,106342.855113
29187,107848.010805
29186,107838.210396
04001,108866.783665
54063,107348.182709
04003,109390.301088
54061,107333.333364
04005,108968.638675
38029,106347.587803
04007,109193.11393
54065,106985.441888
28119,108128.316279
08105,108354.268221
08107,107906.659784
08101,108136.145026
08103,108075.973751
48059,108699.819841
08109,108257.075204
30059,107175.302281
34009,106075.152977
30051,106825.685828
34003,105677.949961
30053,107394.608583
34001,105988.335525
30055,106400.037806
34007,106069.895882
30057,107510.785829
34005,105970.916209
18013,107713.562154
18011,107653.710251
18017,107593.110148
18015,107605.302505
18019,107741.299151
28055,108265.911954
28057,108038.904605
28051,108195.210658
28053,108216.321581
28059,108263.297927
29053,107740.294047
29051,107781.438339
29057,107922.141421
29055,107838.270794
29059,107883.214331
48385,109010.4511
37119,107370.199495
36015,106528.773886
13213,107790.531679
51560,107243.755791
27079,106751.479918
27077,105630.22278
31185,107448.842654
27075,105984.939155
27073,106589.221482
31181,107584.01419
27071,105770.150209
31183,107265.602026
48481,108853.740283
31053,107312.199123
31051,107138.88969
31057,107675.926489
35029,109204.268732
31055,107360.978559
35027,108839.144293
35025,108849.147849
31059,107509.80394
35023,109314.521997
35021,108449.250781
55083,106732.418333
55081,106914.616698
55087,106871.553842
55085,106507.713491
55089,107150.068979
47149,107869.004664
51690,107233.457184
36019,104803.440398
47141,107809.285886
47143,107788.059768
47145,107752.452459
47147,107861.42658
19073,107228.021355
19071,107456.345621
39089,107597.169539
19077,107293.462956
19075,107180.342849
39085,107555.495164
39087,107585.414985
19079,107168.946565
39081,107460.166856
39083,107596.179571
28129,108231.608308
35057,108737.495371
28125,108248.085068
28127,108264.530844
28121,108243.287232
28123,108209.007532
16083,108258.310733
16081,107700.119849
16087,108177.975425
16085,108008.000762
02150,105885.934399
51610,106720.095981
51187,106961.509748
51185,107473.201374
51183,106745.116236
51181,106659.446259
27095,106378.419852
22093,108446.195862
27097,106348.815711
22091,108385.25954
27091,106896.583427
22097,108482.210231
27093,106566.926689
22095,108420.020611
22099,108493.417229
27099,106924.599855
21045,107747.979294
21047,107865.004773
21041,107718.863618
21043,107624.085992
17203,107523.997077
17201,107285.069081
21049,107694.687419
53023,107985.705174
48033,108748.703255
02232,105373.584836
48035,108659.272057
48037,108358.354909
39033,107612.081898
51678,107179.859359
17117,107698.721241
21221,107880.444734
17115,107642.219332
21223,107726.856715
05059,108222.403969
21225,107830.458963
17111,107311.595369
21227,107824.175593
05055,107997.673951
21229,107748.466054
05057,108302.306658
53055,108328.965673
05051,108205.090978
53053,108401.615859
05053,108206.552004
53051,107615.682037
36099,106497.310794
36097,106577.846172
36095,105591.466755
36093,105395.479538
36091,105263.765542
51670,106751.748243
42087,106844.797792
26127,107116.218426
42085,107435.427217
26125,107477.183776
42083,107127.351639
26123,107180.099713
42081,106672.275665
26121,107196.477845
42089,106107.461042
26129,107053.096621
20151,107987.428265
10005,106234.588556
16047,108183.397339
20155,107926.843488
10001,106266.375727
20157,107627.932696
10003,106289.61716
20159,107870.82231
17063,107475.271156
48423,108498.321951
17061,107685.458742
17067,107541.124762
17065,107807.907739
17069,107845.363546
48421,108297.487611
56029,107413.483056
30077,107370.380983
34021,105954.973104
48427,109310.307209
30075,106869.345765
48425,108630.821141
30073,107041.598662
49057,108163.258905
34025,105771.716474
45033,107154.583995
45031,107247.392723
45037,107527.723488
30071,106496.829292
45035,107327.899322
41065,108518.331189
45039,107413.775682
41067,108618.708141
41061,108191.045534
41063,108062.691825
48283,109133.62735
48281,108767.179885
48287,108792.034981
48285,108885.552544
34029,105843.459188
48289,108639.904444
13179,107498.331244
36077,105816.948881
36071,105710.223435
36073,106943.132168
37079,106843.525873
13171,107778.652539
37077,107025.043311
13173,107717.987376
37075,107704.83948
13175,107665.86536
37073,106628.276161
13177,107813.429977
37071,107416.448201
54057,107130.054342
54055,107420.834262
08009,108175.12169
54051,107428.302403
08005,107888.448801
08007,108434.473852
32021,109120.968014
08001,107849.727063
08003,108301.956731
38051,106363.165917
38053,106167.207437
04019,109508.035992
38055,106056.693583
29197,107514.777532
38057,106167.743841
29195,107702.211281
04012,109450.56459
04013,109385.028919
04011,109158.857196
04017,108925.019672
04015,109137.926722
42117,106726.927428
13005,107622.626473
13007,107860.988057
13001,107606.12783
13003,107689.240714
19183,107390.370944
40009,108344.38946
13009,107687.649561
19181,107362.805617
30043,107388.643043
30041,106689.422564
30047,107379.566301
19187,107155.179462
18009,107633.209348
40101,108163.319952
18005,107709.997316
19185,107464.565797
18001,107618.592121
18003,107589.646164
20205,107934.214084
20207,107890.431333
40103,108119.736538
20201,107628.431029
20203,107944.6386
28029,108298.252954
45091,107418.050739
37133,106818.165606
20209,107709.221725
40105,108029.880575
37107,106837.91628
37105,107115.324982
29049,107635.735322
37101,106973.263452
29045,107533.245532
29047,107678.837578
29041,107650.136244
29510,107765.067569
29043,107965.714095
27069,105632.139465
51515,107185.550717
27061,105972.386032
27063,106892.723439
27065,106377.839382
27067,106556.211357
34037,105877.347503
35039,108516.297697
34035,105904.493643
34033,106203.76944
31069,107434.48266
31067,107545.074923
35031,108754.502849
31065,107615.464947
35033,108490.350715
31063,107570.664162
35035,109018.594298
31061,107593.280916
35037,108542.192851
51021,107419.618111
02090,104253.986418
55099,106499.082279
06089,109108.630299
55015,106961.882918
19191,107022.88323
55095,106511.158379
19193,107154.388255
55097,106824.741583
19195,106978.172386
51023,107235.860502
19197,107101.75849
55093,106691.823919
31085,107590.840523
31087,107653.365649
47159,107830.061542
31081,107454.214113
31083,107604.428636
46037,106511.269102
47153,107825.218295
47151,107740.01978
31089,107168.002011
47157,108048.420174
47155,107672.239663
29181,107959.454418
46035,106903.106433
51027,107527.643567
19049,107296.725307
39099,107485.372922
19047,107222.595488
39097,107638.010998
19045,107321.271572
39095,107579.624227
19043,107127.117337
39093,107586.974344
19041,107018.15206
39091,107636.849595
28159,108141.855911
51029,107008.788324
54069,107431.083942
39149,107643.107828
28151,108226.515483
28153,108200.854248
46031,106527.561402
28155,108123.60901
28157,108399.211904
38023,105915.420587
48379,108472.118987
55019,106731.446784
29189,107764.528074
05129,108066.140562
39147,107608.797465
36059,105534.206082
48049,108742.55511
54067,107397.534506
27087,106007.374108
27085,106640.973249
27083,106726.472049
27081,106726.626962
51730,106772.53055
40061,108198.614381
48371,109070.674315
27089,105737.46509
21031,107824.086992
21033,107860.69898
21035,107903.279471
21037,107687.933928
21039,107905.196254
48377,109267.37033
22045,108547.51623
39111,107474.044668
22047,108465.033491
22041,108346.221302
05123,108089.613502
22043,108435.310723
25027,104680.366439
25025,104336.623779
22049,108377.839082
25023,104311.635861
25021,104429.782675
06065,109608.987952
06067,109362.192377
06061,109231.726531
06063,109116.26975
06069,109600.509158
51640,107386.790743
37169,107288.733776
56015,107455.168757
17101,107753.801982
53069,108560.231163
17103,107380.473349
56011,106969.579344
17105,107525.304463
56013,107581.92957
17107,107605.32156
53063,107791.535549
17109,107541.596364
53061,108258.64881
05045,108127.79663
53067,108462.410198
05043,108237.215729
53065,107718.831729
05041,108198.582908
36089,105428.267578
21149,107824.017493
17145,107814.765873
21145,107885.842424
36081,105628.215351
21147,107734.429847
36083,105206.449025
21141,107846.788658
36085,105740.610388
21143,107873.502345
36087,105638.020093
17147,107630.769924
40075,108363.336558
48291,108685.137798
17141,107331.22696
26113,107018.657696
42091,106176.014018
26111,107227.111911
40077,108242.363717
26117,107265.691682
42095,106122.114998
26115,107561.368977
42097,106574.771927
49019,108334.63947
42099,106745.386552
26119,106832.536829
17143,107512.470477
40071,108061.366332
20143,107738.732775
20141,107727.84382
20147,107669.832162
20145,107921.796012
46135,107036.967737
20149,107681.889911
17079,107731.699452
17075,107560.535792
17077,107840.345072
17071,107485.329254
17073,107421.031392
51019,107186.387312
40079,108222.217113
48413,108926.533419
41019,108875.24086
45029,107367.835024
41011,108943.48166
45025,107275.115307
41013,108564.103025
45027,107292.485973
41015,109037.769141
45021,107472.249659
41017,108664.414794
45023,107416.429782
24047,106244.479157
24045,106326.890607
24043,106882.401948
48299,108845.423568
24041,106464.241707
29219,107750.747011
48295,108231.337001
40031,108376.518944
53025,108102.169656
42133,106596.55433
48293,108645.144899
51045,107300.79344
53013,108048.186473
36067,106216.915504
37049,106729.394195
13169,107721.053575
36063,107174.47795
36061,105661.32702
37043,107702.099455
13163,107593.278015
37041,106611.304779
13161,107646.255976
37047,107032.146955
13167,107628.805448
37045,107465.079441
13165,107543.660087
04027,109580.919197
54041,107375.309633
04025,109204.116266
54043,107541.408157
04023,109523.801928
54045,107523.321315
04021,109360.871111
08019,107956.244321
08017,107939.010258
08015,108150.267525
08013,107871.999002
08011,108103.526948
38043,106166.588549
38041,106418.117734
38047,106277.184747
38045,106254.180246
38049,105865.371476
13017,107707.459601
13015,107811.940628
13013,107716.114135
30109,106420.825503
13011,107688.818163
30107,107069.486035
30105,106332.540625
40019,108381.080977
30103,106854.688611
30101,106903.460531
13019,107730.356492
18079,107716.964585
18071,107727.192741
18073,107546.345037
18075,107638.226107
46107,106631.144587
18077,107722.521913
28033,108073.459183
28031,108258.542943
28037,108351.11809
28035,108266.457743
48189,108597.25358
28039,108242.378051
29039,107885.736279
37131,106778.100125
37137,106643.251968
37135,107106.491876
29031,107877.508407
29033,107661.794479
29035,107934.322475
29037,107772.315253
47099,107943.955286
47093,107705.111308
47091,107502.894282
47097,107999.198401
47095,107954.648232
40037,108156.164569
18105,107717.234938
16037,107932.256506
18107,107650.198179
18101,107747.88213
18103,107597.700902
39035,107569.614781
18109,107695.845992
19027,107225.339201
51071,107367.906779
39037,107654.402392
16033,107730.187621
39031,107565.599554
29145,107991.371367
31079,107464.295671
29147,107519.239198
34023,105843.69725
29141,107793.93536
16031,108166.178399
29143,107939.45312
34027,105853.5678
31071,107279.367997
31073,107557.673906
29149,107965.876707
31075,107362.082619
30079,106538.938642
31077,107336.236785
47167,108021.878121
06099,109459.054589
47165,107846.817028
19189,106969.694549
47163,107551.271141
47161,107896.996127
06091,109147.404225
06093,109039.087531
06095,109432.646325
47169,107835.94806
06097,109469.893521
31097,107518.214733
31095,107563.335932
31093,107400.567072
31091,107337.571457
31099,107537.006013
19059,106953.110042
55039,107025.915895
49021,108787.752163
19051,107473.018887
19053,107461.708904
19055,107197.038197
19057,107465.764775
31141,107319.698661
28149,108287.056461
51740,106542.960117
28143,108103.276208
28141,108008.303858
28147,108323.570881
28145,108057.663702
37113,107670.120773
37031,106620.812246
22123,108285.971324
22121,108448.807477
22127,108411.659348
22125,108425.924648
02170,104816.108709
31143,107392.014526
39135,107670.945119
39137,107610.14576
39131,107625.51432
39133,107531.122484
51720,107585.02293
39139,107601.986552
21023,107682.133521
21021,107738.387111
21027,107790.39872
21025,107644.739887
21029,107760.897861
22057,108455.066494
25019,104245.364768
22055,108515.826678
22053,108557.242456
22051,108428.059723
25013,104976.145987
25011,104872.092612
25017,104442.042774
25015,104948.275632
22059,108407.302101
06077,109427.94215
06075,109589.142919
06073,109778.496002
06071,109457.82429
31145,107635.811651
06079,109728.318823
48271,109103.493612
51650,106525.646829
56007,107692.13996
05079,108208.021052
56005,107111.663582
56003,107256.584652
56001,107616.829389
05073,108344.858256
05071,108118.169221
05077,108108.717388
53031,108416.208155
05075,108017.025599
56009,107359.066043
48183,108467.178493
21159,107577.787342
21157,107888.559632
21155,107758.16919
21153,107624.979651
21151,107705.535816
48279,108623.198247
31147,107559.7315
46121,107065.584196
49003,108237.078787
49001,108714.478884
42069,106175.462804
26109,106599.582617
49005,108079.101905
42065,107203.94641
26105,107036.933578
42067,106783.167984
26107,107184.631357
42061,106934.449958
26101,106954.190328
42063,107202.004541
26103,106267.058336
48359,108453.469529
40107,108207.326103
20179,107773.184303
20177,107727.45391
53033,108327.510272
20175,108124.408627
20173,107950.483593
20171,107928.560576
17009,107607.152455
17001,107598.799799
44009,104737.840562
17003,107888.37013
17005,107740.57802
17007,107299.596515
53075,107915.518651
53077,108335.402987
53071,108118.080728
53073,108160.11173
40051,108311.012637
40055,108383.746868
45051,107094.319574
41003,108753.753422
45053,107426.235496
40033,108417.924787
45055,107340.105686
41007,108602.344328
45057,107353.873372
40053,108081.597207
29203,107921.410789
29201,107902.75844
29207,107924.865906
29205,107616.06703
29209,107994.653214
13157,107699.059703
37055,106437.678422
13155,107725.923187
37057,107280.562921
01019,107880.727548
37051,107058.223504
13151,107770.196813
37053,106457.032013
01015,107902.960886
01017,107896.427865
01011,107952.72633
37059,107330.227297
01013,108047.439632
36053,106021.957701
33009,104257.068245
36057,105535.669432
36055,106721.355032
33003,104023.725023
48409,109066.158547
33001,104203.196125
33007,103827.615276
33005,104665.865515
09007,105057.125955
08029,108230.708532
09005,105260.81199
09003,105071.50378
09001,105392.503575
08023,108325.80783
08021,108379.113221
08027,108195.316351
08025,108076.328445
09009,105206.533693
48175,108992.075353
48177,108910.089231
48171,108902.561069
38079,105689.847996
38077,106283.227465
38075,105799.88728
38073,106243.673759
48407,108665.957677
38071,105790.168255
20195,107825.190884
20197,107745.126024
20191,108013.286098
20193,107793.498994
40025,108255.433141
20199,107889.716254
13023,107710.134043
13021,107739.700387
13027,107784.456612
13025,107581.866885
01121,107943.467388
30111,107008.800029
01123,107932.215199
39005,107591.319111
01125,108040.00615
55013,106412.533291
01127,108003.201077
35028,108587.18818
18069,107603.933026
18063,107675.295143
18061,107763.31272
18067,107622.266193
18065,107667.207615
28009,108046.632579
28007,108171.317752
28005,108364.18137
28003,108015.833387
28001,108377.020333
29029,107840.22495
37129,106896.754619
39007,107514.289104
29023,107945.064446
29021,107628.862335
29027,107741.333927
29025,107628.068417
18117,107753.032143
18115,107705.495221
18113,107551.393384
18111,107545.553743
18119,107707.566196
45077,107602.634285
51007,106895.544671
40123,108305.702617
24510,106571.445293
38095,105692.67125
29157,107851.062084
38097,105981.991297
29155,107971.379147
38091,105984.891203
29153,107987.677678
38093,106134.711373
29151,107785.476227
30069,106760.75871
38099,105743.664205
53057,108209.52101
29159,107756.530291
47171,107563.584804
47173,107693.45758
39129,107625.354053
37115,107594.725439
47179,107571.464124
40125,108256.91057
55049,107128.771814
51005,107272.494323
47027,107800.372192
47085,107920.453097
47087,107812.893532
45079,107385.587567
47083,107904.369371
47089,107662.674617
55141,106812.329816
19083,107175.572889
19081,107032.561587
37117,106724.701884
22113,108562.908887
42037,106470.739999
19085,107288.728258
16055,107695.776702
19089,106997.340962
16051,107805.128196
16053,108169.692543
51003,107019.239314
48375,108421.001575
51710,106515.67005
02164,105688.483302
48199,108645.052613
51087,106751.500772
39127,107578.065539
51085,106793.402927
39125,107597.389284
51083,107078.21732
39123,107593.599111
51081,106810.277849
39121,107513.106057
31155,107376.816458
51089,107251.191347
37111,107523.282778
25005,104483.430396
25007,104421.158753
25001,104166.567542
21019,107596.574482
25003,105152.568195
21017,107694.682945
21015,107698.188337
21013,107676.907799
25009,104209.559667
21011,107669.524079
22063,108412.780202
22061,108358.533425
22067,108300.529642
22065,108306.892852
51001,106377.02484
22069,108451.507221
06043,109372.321576
53029,108333.845648
06041,109522.386479
49009,108024.917976
06047,109488.878503
06045,109381.754914
48389,109062.025456
46119,106715.798832
48197,108473.954694
06049,108903.190323
51660,107089.181028
31153,107393.330441
56033,107108.751041
56031,107483.567314
56037,107846.710061
56035,107746.377808
56039,107589.499536
21169,107791.118763
32031,108935.172351
32033,108700.256004
21163,107775.566106
21161,107670.366832
21167,107734.124181
21165,107662.230326
48195,108275.257988
49031,108628.37026
51049,106953.552882
48355,109095.317315
46029,106601.609411
31151,107505.411141
49039,108427.321753
42079,106321.490489
46025,106632.888575
42077,106224.884076
46027,107053.126858
42075,106509.162998
46021,106463.075288
42073,107431.936296
46023,107011.422478
42071,106455.053244
20169,107792.940363
48349,108587.630002
20161,107700.608304
20163,107741.805004
20165,107871.852561
20167,107796.60251
51043,106916.865627
17019,107622.517352
48353,108750.096714
51590,107158.261667
17013,107705.956886
17011,107428.342173
17017,107612.541707
17015,107310.15093
48193,108704.101831
55035,106716.339888
17167,107645.522651
51047,106900.580321
51017,107234.186719
48491,108792.468181
55033,106649.450673
26005,107335.27065
05065,108030.773794
26007,106890.224659
05067,108057.670732
26001,106977.625787
05061,108280.783767
26003,106131.90638
05063,108054.514264
53009,108395.728122
02280,106054.758988
02282,105305.142832
26009,106815.053541
05069,108189.693752
48505,109292.883634
45049,107436.372942
48501,108766.844164
48503,108565.466926
45043,107154.231389
45041,107211.302476
45047,107542.435816
45045,107563.79757
51750,107342.767333
48499,108463.111071
37021,107576.817595
13141,107655.661538
37023,107483.022652
13143,107855.18594
37025,107330.652158
13145,107860.13054
37027,107461.809012
13147,107634.12212
17113,107569.785215
01007,108025.985829
01005,107933.480301
01003,108184.676968
01001,108011.285761
42107,106423.85041
42105,106931.175026
36049,105756.961883
42101,106111.975085
36045,105947.856404
17169,107583.273434
36041,105407.099641
36043,105609.022587
38069,105834.863067
48165,108812.513147
48163,109076.128052
48161,108607.074773
38061,105974.985034
38063,105871.402758
38065,106187.375428
38067,105639.961337
20187,108103.557217
20185,107929.988213
20183,107656.68949
20181,107818.059551
20189,108138.948941
41037,108729.450508
40039,108270.732206
41035,108841.375684
41033,109011.005786
13039,107544.879648
41031,108578.011812
01133,107990.697546
01131,108084.908085
13031,107522.716975
41039,108784.488519
13033,107542.86473
18057,107657.442503
18055,107726.870246
48095,108839.728889
18053,107626.201658
18051,107781.272801
18059,107673.687172
31163,107409.671424
29017,107887.722008
28019,108137.85282
29015,107810.913076
29013,107824.262248
29011,107920.353078
28011,108185.621834
28013,108106.555496
28015,108166.043748
29019,107721.876113
28017,108088.259554
37159,107326.916593
08035,107973.539734
08037,108029.350386
08031,107898.54821
08033,108448.984347
37151,107218.860927
37153,107210.345854
37155,107107.419022
08039,107932.920754
37157,107218.109489
53037,108250.999806
18123,107780.249649
18121,107670.248101
18127,107485.815955
18125,107771.96606
51520,107536.479057
31161,107273.854843
18129,107804.484358
55041,106537.20857
29163,107681.631393
38087,106480.555006
29161,107852.16717
38085,106423.230099
29167,107894.850272
38083,106022.507711
29165,107670.828471
38081,106329.096399
30095,107176.546664
40121,108251.709458
29169,107859.857427
30091,106036.628465
30093,107497.506926
38089,106338.821719
45059,107524.561647
47189,107851.292401
48453,108840.950549
47185,107812.827018
47187,107890.194432
49007,108304.64136
47181,107962.791844
47183,107935.935853
41009,108577.177753
31167,107254.386042
48457,108604.576524
28161,108117.774681
28163,108234.460818
48455,108616.852243
40127,108300.143505
39013,107469.939214
48031,108878.400021
22101,108520.235346
22103,108362.466767
19099,107307.97087
22107,108338.88805
22109,108498.535741
16045,108189.437289
19091,107086.382698
19093,107155.054271
31165,107345.737127
41005,108600.169056
51700,106577.75801
44001,104562.460361
02110,105620.482554
39113,107664.418212
51091,107213.23056
32510,109142.205302
51093,106622.923747
39117,107611.915548
51095,106633.967113
39115,107546.84771
51097,106656.468538
51099,106717.784391
39119,107560.316335
39019,107502.721141
21009,107805.233412
21001,107771.137307
21003,107824.467314
21005,107733.824872
21007,107892.061546
48357,108252.47944
22079,108466.3856
22075,108378.69589
22077,108449.275449
22071,108383.752056
22073,108344.335373
46103,106988.664971
46101,106816.650573
06059,109763.622745
46105,106642.043745
06055,109428.273166
06057,109204.438835
06051,109241.075443
06053,109672.208143
27165,106829.964185
53017,108055.707358
27167,106256.296801
27161,106833.402296
27163,106608.840542
27169,106876.385359
21175,107639.154253
53043,107921.540173
21177,107837.580035
21171,107803.775296
21173,107680.81186
51067,107240.104302
56025,107448.907983
56027,107274.648623
21179,107758.469178
56023,107904.499245
32027,108861.15751
32023,109035.810074
30087,106809.544426
13153,107745.125277
32029,109086.445392
30085,106178.208342
53015,108525.434735
30083,106253.621802
49029,108165.206423
42049,107453.423826
46039,106647.627687
42043,106608.517626
26163,107533.323554
42041,106744.535283
26161,107512.698905
42047,107135.411589
46033,107089.856856
42045,106200.232651
26165,106998.320071
17027,107767.618899
17025,107753.801706
17023,107704.549251
17021,107673.221291
05125,108183.331683
05127,108206.882844
05121,107989.537963
17029,107685.60681
48225,108608.248371
13159,107727.447201
51820,107087.243022
48081,108814.360747
42115,106211.755431
36051,106860.852577
05011,108265.785124
26017,107233.980175
05013,108272.015996
26015,107396.6477
05015,108040.506742
26013,106249.181535
05017,108243.178456
26011,107155.005498
05019,108254.331471
42111,107163.586494
02290,104083.402
53019,107793.125843
26019,106878.932977
42113,106489.052544
42033,107076.270514
48227,108804.440865
46063,106676.627248
29229,107923.49472
36113,105159.884405
29221,107838.140649
29223,107911.74379
29225,107927.048043
29227,107500.382739
37033,107144.229062
01039,108050.066429
36111,105624.352938
37037,107128.510579
37035,107421.225655
01033,107988.816341
42119,106679.586323
01031,108003.579834
37039,107728.043909
01037,107964.904761
01035,108086.828656
36117,106479.586208
36039,105528.947605
46069,106739.517936
42131,106310.079458
48191,108488.937264
36031,105002.443122
36033,105094.343748
36115,105052.372861
36035,105489.990811
36037,106996.3648
46109,106442.294065
54099,107572.84792
54093,107232.921657
54091,107320.193346
54097,107334.541809
54095,107440.879792
48153,108571.594985
48151,108696.963918
48157,108801.452311
48155,108514.219615
48085,108471.218064
48405,108537.803681
48159,108417.00937
48401,108500.270726
48403,108525.005932
01107,108075.364403
01105,108054.458316
01103,107947.160842
01101,107989.854404
01109,107983.688211
13049,107613.608805
41021,108407.714056
45075,107379.434622
41023,108398.105577
45073,107639.332361
41025,108573.295049
45071,107476.270864
41027,108521.057567
48089,108838.879704
41029,108947.778668
13043,107563.825393
13045,107849.783899
13047,107818.634675
18041,107681.352622
18043,107752.84143
48223,108433.967198
18045,107638.574971
18047,107690.127429
18049,107564.972695
48087,108409.250179
55078,106720.562265
29001,107555.758569
29003,107578.300689
29005,107508.287817
29007,107694.521839
29009,108006.47787
31171,107330.846233
08041,108033.377148
08043,108142.237745
37149,107538.229107
08045,108115.957499
08047,107919.129432
51011,107060.210956
08049,107909.523873
37143,106566.658947
