uid,distance
45041,1977.61258057
45047,1960.6259698
45045,1891.52810473
51750,1679.93384797
48499,2341.42247695
37021,1825.20450516
13141,2048.56102572
37023,1809.07007048
13143,2017.68558051
37025,1842.86362722
13145,2113.83555628
37027,1788.83842699
13147,1945.71514355
17113,1564.32329575
01007,2116.58629015
01005,2200.54948908
01003,2345.76879189
01001,2153.39437639
42107,1411.54888567
42105,1291.97714301
36049,1227.55294999
42101,1499.19826601
36045,1200.23410474
17169,1642.14031355
36041,1265.87580243
36043,1262.08128817
38069,1695.07922455
48165,2610.21138143
48163,2800.26572845
48161,2456.80601349
38061,1782.11182192
38063,1637.68289189
38065,1763.36318524
38067,1608.34851453
20187,2223.21652532
20185,2068.05109851
20183,1962.09058523
20181,2107.38960206
20189,2227.87214017
41037,2839.32511477
40039,2244.9603703
41035,2919.89391407
41033,3056.72625591
13039,2276.03832041
41031,2787.53109443
01133,2017.70471551
01131,2214.06203362
13031,2130.56575866
41039,2928.32757889
13033,2065.461049
18057,1510.22014304
18055,1607.48334269
48095,2617.55826642
18053,1468.62219092
18051,1676.71112606
18059,1519.82370338
31163,1890.24024448
29017,1818.60238872
28019,2127.29916234
29015,1851.19253105
29013,1890.51282768
29011,1942.47288459
28011,2126.44429298
28013,2077.43485414
28015,2133.922633
29019,1772.35747498
28017,2070.07840955
37159,1819.01552131
08035,2247.4569486
08037,2309.15443826
08031,2219.4888114
08033,2513.28906132
37151,1815.02971903
37153,1883.17561562
37155,1922.92965616
08039,2212.67364236
37157,1751.45712922
53037,2643.36628091
18123,1671.44864556
18121,1561.33022056
18127,1449.2096195
18125,1661.74036494
51520,1730.15237348
31161,1965.95543691
18129,1706.11623427
55041,1360.0755197
29163,1711.46722423
38087,1861.82864685
29161,1831.89537207
38085,1776.91397714
29167,1902.20955293
38083,1718.01521125
29165,1833.51340787
38081,1650.00133737
30095,2136.62883541
40121,2181.11518895
29169,1848.20583002
30091,1855.84610854
30093,2278.45984681
38089,1820.88798503
45059,1929.0839951
47189,1823.59343917
48453,2632.79804664
47185,1828.39954603
47187,1856.94973814
49007,2492.4995656
47181,1931.6099999
47183,1863.50212233
41009,2838.28468241
31167,1785.45467197
48457,2483.88326254
28161,2077.71752397
28163,2204.07517665
48455,2478.76537142
40127,2212.59170336
39013,1421.87820601
48031,2654.49681749
22101,2512.46333254
22103,2408.11348623
19099,1642.76202514
22107,2294.43896705
22109,2526.60925093
16045,2548.97590798
19091,1634.04268239
19093,1699.4200856
31165,2024.17815788
41005,2822.09028939
51700,1726.49611764
44001,1526.15182778
02110,3362.59055289
39113,1490.28728258
51091,1568.78229428
32510,3018.18415636
51093,1739.19947472
39117,1402.25809216
51095,1698.30655393
39115,1462.20134489
51097,1659.37203886
51099,1603.27007317
39119,1434.59270304
39019,1375.60282448
21009,1747.49816848
21001,1723.72296888
21003,1770.54695606
21005,1643.14999339
21007,1811.23875584
48357,2271.23451524
22079,2396.20300631
22075,2490.30754106
22077,2416.79431472
22071,2439.61476938
22073,2273.23044989
46103,1918.79881682
46101,1677.37410247
06059,3281.39309055
46105,1850.91078807
06055,3214.53695583
06057,3070.11384728
06051,3047.84232901
06053,3305.02611326
27165,1602.77299484
53017,2565.58584425
27167,1603.5919011
27161,1564.55453311
27163,1509.6347357
27169,1501.72294417
21175,1623.28908732
53043,2502.96970649
21177,1752.20135178
21171,1764.67521296
21173,1622.34482439
51067,1693.51331113
56025,2132.98163935
56027,2028.27941555
21179,1668.908022
56023,2352.28324262
32027,2861.09762985
32023,2907.72555105
30087,2002.56793935
13153,2129.89285233
32029,2987.34671548
30085,1880.21201734
53015,2800.90408486
30083,1872.95777486
49029,2458.39930529
42049,1246.76148015
46039,1652.87908917
42043,1422.02159101
26163,1292.12288398
42041,1433.52162358
26161,1310.50736626
42047,1307.01609175
46033,1958.34242919
42045,1499.16598807
26165,1283.36364777
17027,1706.76071709
17025,1669.55630631
17023,1608.61619208
17021,1638.14005952
05125,2105.01757939
05127,2130.76482647
05121,1922.36554708
17029,1608.45787038
48225,2466.5277821
13159,2048.17084226
51820,1599.79438036
48081,2600.57973556
42115,1336.57235515
36051,1223.5972235
05011,2188.91319888
26017,1250.9698731
05013,2190.34015444
26015,1338.27408321
05015,1999.90049327
26013,1337.88551901
05017,2182.61906055
26011,1233.64463171
05019,2168.48313624
42111,1426.39961317
02290,4244.1264641
53019,2479.73579946
26019,1305.5494527
42113,1345.46992916
42033,1344.19949299
48227,2597.24829255
46063,1887.62293943
29229,1896.94801991
36113,1296.96428666
29221,1798.51738555
29223,1846.62402612
29225,1908.79963723
29227,1756.11602835
37033,1753.01848145
01039,2272.21970401
36111,1379.23983649
37037,1819.09904938
37035,1816.11758718
01033,1977.90482763
42119,1370.78464967
01031,2251.60392313
37039,1881.14435703
01037,2111.02958041
01035,2262.07515695
36117,1197.97893273
36039,1360.54889694
46069,1765.72496994
42131,1352.41425233
48191,2395.32157407
36031,1271.98574822
36033,1231.16422435
36115,1326.80756119
36035,1298.4306549
36037,1197.79308815
46109,1637.43450038
54099,1594.84945364
54093,1500.53188211
54091,1479.76460145
54097,1517.60720695
54095,1468.9264559
48153,2453.13081042
48151,2521.95266013
48157,2634.75547844
48155,2400.40041713
48085,2346.98072964
48405,2423.9418063
48159,2303.71293203
48401,2378.76926675
48403,2418.49181003
01107,2108.21858775
01105,2153.89416022
01103,1981.84858018
01101,2178.42413034
01109,2213.3829553
13049,2289.22148565
41021,2694.73064269
45075,2030.23160412
41023,2670.1333407
45073,1908.6876419
41025,2743.10698831
45071,1946.95774209
41027,2772.60718399
48089,2651.06058906
41029,2997.978336
13043,2129.64707687
13045,2035.81315884
13047,1915.47925787
18041,1518.83694988
18043,1636.69016449
48223,2317.0625875
18045,1539.06639097
18047,1533.40063024
18049,1451.51531062
48087,2344.97222383
55078,1368.74716992
29001,1707.87019742
29003,1798.38258812
29005,1796.40272046
29007,1742.09485443
29009,1982.67949546
31171,1920.05846536
08041,2260.27059858
08043,2323.42932225
37149,1854.37685072
08045,2367.58417582
08047,2242.62970666
51011,1665.24471468
08049,2252.96887391
37143,1813.34410177
37141,1948.65745172
37147,1852.03792477
37145,1756.54299044
51013,1549.84763703
31139,1784.92357627
48173,2635.92197129
51025,1733.12585534
31135,2017.97433458
31137,1945.25882308
31131,1810.97383482
31133,1843.35838722
51015,1588.61080307
18139,1526.79240813
18135,1476.27239443
18137,1561.35893973
18131,1464.54121224
18133,1559.34763863
31173,1749.07785479
53059,2765.9216961
29179,1843.12978006
30089,2332.70521343
29175,1749.58287296
29177,1810.37224712
29171,1705.69368322
29173,1709.8022462
35006,2682.41541238
17119,1705.68479362
31175,1872.98519709
