974.463289582,1248.96
990.914364662,0
1099.58808046,0
783.781306437,0
771.266424996,0
902.61250852,3122.56
941.213361719,0
1167.09001001,0
860.403544,976.09
829.77138701,0
894.529314394,0
787.500857779,0
920.951712952,0
928.878116067,0
814.910047937,0
917.442598986,0
830.21922149,0
816.276964865,0
951.009565276,0
855.478215801,0
1148.79699492,674.63
960.465003033,0
958.119726789,0
872.061887688,0
1032.00642059,0
895.429217791,0
776.399369333,3836.93
966.594044598,0
903.12588622,0
772.616603948,0
1054.17528769,0
1036.43250303,0
935.92786675,2244.67
874.176739964,0
790.007586236,0
870.970913295,0
995.802869251,0
879.733031309,0
925.9294474,0
765.895933159,-50.62
1040.20365819,0
788.724333463,0
814.236511984,0
757.643420025,-659.78
940.728969463,0
834.168697376,0
804.341250973,0
813.005692784,0
923.758555161,0
823.826118901,0
851.406298001,1589.83
1096.17956418,0
890.474451248,0
1072.65675415,0
951.689628276,697.59
1093.92070538,0
802.866675062,0
834.595111273,0
864.149082149,0
1018.85103324,934.21
941.173611871,0
991.296386788,0
743.436588991,-223.13
476.200484854,26515.15
486.086794696,0
168.218600361,-54621.85
375.815902643,0
521.39043066,1382.17
464.416557557,0
279.837535718,-48828.13
230.930687268,-13513.51
385.535714751,0
112.983543403,0
277.419429766,-8583.69
367.406989788,0
374.905778116,0
298.666494171,0
122.193400213,-184629.8
467.185668745,663.13
273.765549849,0
90.1994873687,-74766.36
392.393629499,0
332.813039194,0
148.918720563,-345403.9
381.71347497,-1693.19
324.986707015,0
195.993447605,-12535.61
268.926935638,-29008.86
153.413555204,0
157.493205649,-3690.04
232.726131476,0
470.81451395,0
366.6334373,0
268.474094323,0
262.576026227,-26860.41
385.640728024,0
499.42451097,-1246.88
318.957566164,0
201.744791374,-23076.92
166.495280696,-10178.12
479.631692604,0
287.676912371,0
322.890243819,0
369.001516842,-3629.26
215.802101561,-26315.79
175.097514182,-78175.9
394.395529423,0
212.379830403,-1779.36
117.899737903,-56179.78
395.137358039,-1843.32
471.524496462,0
456.143299637,0
201.717107493,-7092.2
129.737578709,13636.36
395.07014508,0
151.208048792,-130044.84
379.827590852,0
302.570876748,0
444.276992962,-21551.72
963.940780571,0
781.289410154,0
861.890367662,0
891.648463896,0
811.662712669,0
834.210715301,0
811.657539128,0
699.540950847,0
764.174971963,0
926.319985588,0
829.635823115,0
895.696063034,0
924.770797446,0
742.143001611,0
976.927176762,0
746.911690001,0
918.730844473,0
965.392400977,0
857.178495944,0
820.966907111,0
868.708940715,0
770.169727294,0
757.745757099,0
927.629113986,0
919.445556316,0
757.411001693,0
859.518594876,0
883.822619972,0
1015.58118892,0
968.369743149,0
1000.95443674,0
969.514576728,0
1003.11191044,0
1005.75856913,0
859.413583189,0
809.422578446,0
967.345924782,0
824.370507445,0
847.496201447,0
925.557822104,0
926.347308912,0
1002.21264754,0
972.295531448,0
1012.10645447,0
747.906302039,0
819.0812829,0
886.240603975,0
1011.29669169,0
982.735774655,0
965.023019882,0
903.046911825,0
704.391646153,0
929.204962753,0
732.541579767,0
947.148589432,0
914.074403982,0
858.27953395,0
811.676657377,0
854.547725859,0
815.162699341,0
893.82651238,0
862.094446613,0
868.277186298,0
974.525165574,0
1003.94466017,0
953.631467692,0
1009.81162623,0
940.407733202,0
964.70962518,0
775.208613248,0
852.843523052,5090.91
895.278013753,0
1010.04699955,0
1000.40188146,0
754.199576447,0
973.812557659,0
902.12700002,-50.69
898.745674101,0
856.989421546,0
934.590596345,1824.82
767.557238939,0
885.818252655,0
787.464377122,0
820.17070539,0
1007.24282794,0
824.914972661,0
796.55723492,0
847.418115119,0
860.440916583,0
786.396369198,0
1001.73375774,0
806.365955348,0
929.857882586,0
1079.53237251,0
1468.45387033,5094.54
1114.25554765,0
925.910442556,1662.51
1275.80682304,0
1045.20271771,0
870.707890698,0
1044.79316308,0
1309.97036593,0
1112.51608502,0
1187.87518808,0
1264.28851808,0
977.709530442,0
1059.7747521,0
921.513877075,554.79
1112.46063552,0
1084.48041178,0
182.04076434,-543.24
148.662827365,-605.45
248.093253092,0
67.133140082,-104664.39
134.267334558,-5645.92
247.169147614,-3055.93
204.190730744,-1666.13
244.986593954,-2289.28
213.608016183,-1540.7
199.885063419,-133.46
548.482882682,-241.44
426.716547842,-2757.85
505.986419209,-1066.78
503.665915357,-1275.46
577.388706265,-81.89
541.603187651,-74.04
434.068814429,-2391.39
506.720508082,-411.69
447.116575971,-1909.04
427.570677465,410.73
463.56420083,-571.43
459.843479471,-1823.62
485.373119066,-1724
413.726687393,-1337.89
521.796103386,-1322.24
408.875619635,-1554.94
507.655479776,0
438.872471147,-613.35
381.009219171,-255.6
443.099178632,-1437.57
395.218738987,-136.51
1628.47578837,-56.86
1764.93965071,0
1800.62410273,0
1647.7995814,0
1444.77184129,0
1651.90445123,11961.72
1691.10365611,0
1929.28924835,0
1897.38751511,21367.52
1894.45185876,0
1638.89719805,0
1516.5873663,0
1986.95399178,0
1848.73484184,0
1770.54182774,0
1537.40403313,0
1951.1105936,0
1578.66197893,0
1517.2685832,0
1901.51656896,0
1595.65893201,0
1466.68592556,0
1714.35039141,0
1558.77748973,0
1475.46248638,0
1571.94906044,0
1577.19620553,0
1844.8307692,0
1747.15624422,4854.37
1459.69585366,0
1675.10679508,0
1442.86809322,0
1666.22734047,0
274.860988415,-746.3
137.139240558,-7694.77
447.723825567,-4590.46
234.648018683,-397.61
102.84588871,-24122.4
122.971457692,-6908.85
83.3943476258,-60860.28
209.145658394,-1239.16
214.369435445,139.59
43.3563218109,-563470.63
315.046480866,-94.08
182.947316249,-322.74
273.286038234,0
367.963716575,-862.55
53.8380589751,-610576.34
109.08014847,-20428.02
53.4889322121,-193986.93
209.391119641,-365.41
90.1681041249,-17684.32
299.84768847,237.25
158.468343661,0
156.295757926,-6072.87
73.7467195175,-245631.72
462.055438151,-8278.89
103.971537165,-10512.82
129.718227039,-11089.28
176.308822655,-1395.23
62.8979978189,-346266.47
228.91461,-124.22
471.789072632,-4653.21
448.273694505,-4182.81
46.5613639014,-794740.01
161.810084388,-16034.12
139.386059853,-31452.58
127.201992184,-13537.62
375.835282391,-1009.66
48.4188147823,-35130.9
102.852649327,-21925.78
235.58429984,0
400.264786996,-174.38
465.43967205,-7649.37
265.606609451,-582.68
459.878502513,-1315.56
412.031400813,-730.62
70.4246392871,-560139.45
218.096474939,-1770.7
249.188886901,-515.22
258.881789205,0
177.512965789,-872.41
139.646904342,-2837.33
179.146465548,-6820.57
465.955623889,-5402.16
324.462746564,0
216.848154312,417.83
183.123185058,-1728.4
329.716692863,-365.99
168.665670099,-3713.79
201.685117003,-884.76
62.0222147653,-25039.86
427.180798354,-3092.61
95.5226106163,-13870.78
151.883232701,-2020.66
712.912178991,689.35
693.064617979,0
630.699572481,0
811.731037717,0
633.469277619,0
672.24203247,0
864.082034455,0
802.437364719,0
890.568544136,0
958.065627536,0
724.937832177,0
709.07824712,0
759.344552472,-32.31
686.363685198,0
792.53371171,0
938.583814781,0
677.819538176,0
721.263492313,0
752.679155799,0
789.565413015,0
803.609980446,0
795.458930996,0
755.419112001,0
922.741264441,0
889.169848774,0
833.822690898,-76.59
795.997743931,0
881.478747772,0
720.666200663,-31.02
700.149293801,0
874.735280985,0
729.085405113,-35.57
788.633479072,0
683.123018459,-105.2
744.54322422,0
762.526369425,181.77
767.482635834,7945.11
763.597090878,0
709.395344367,0
828.649610224,0
698.95335059,116.29
754.094420108,0
799.057849993,0
733.955443075,0
755.014354852,0
769.411445594,0
826.057081709,0
891.711213071,0
708.980547384,0
765.450621308,0
800.159244042,-31.55
886.527484289,0
779.105676914,0
854.78872489,0
740.590432797,0
715.606202283,0
781.849345658,0
697.793463428,0
817.297213309,0
771.133091498,90.03
678.894193859,0
776.23883567,0
788.774821659,524.66
768.177310974,0
954.90616962,0
748.616190713,0
907.881108427,0
718.847425706,-38.81
904.378886038,0
797.881500895,0
919.688539733,0
803.206906599,0
689.991287492,0
830.388592855,1689.95
760.530406808,0
738.208871341,-36.82
815.879155042,0
870.013495811,0
666.810434692,496.43
732.196124928,0
746.758501176,0
854.096212016,0
839.336778985,0
772.587006907,0
653.933179948,0
644.679750158,0
736.019494713,0
771.03979977,0
842.29806544,0
803.181431155,0
711.95058518,1496.17
762.087572376,-181.64
720.645960568,0
834.602509079,0
654.712544221,0
828.42708241,0
661.303505551,0
797.106749153,0
673.118056133,0
692.927706032,0
379.555754981,30487.8
256.860854816,-2320.19
128.330296228,-14760.15
285.956422628,0
62.1638028006,-472613.46
386.234012268,0
80.5464862414,-100917.43
255.259226282,-33820.14
262.807989993,-24151.35
56.2483847279,-731092.44
343.496469159,0
98.3098745457,-28301.89
239.912464461,0
162.510970805,0
331.782361178,0
191.333081077,0
303.643424826,0
150.733447579,-74721.78
336.928438303,0
197.692027032,0
341.924450607,0
257.827333579,0
303.819768185,0
305.299071678,0
116.400177874,-13539.65
343.537512942,0
208.322580945,-6666.67
195.314844776,-9054.33
243.106147664,-2898.55
291.734532742,-10617.62
144.686234367,-20512.82
149.843137977,-2577.32
249.200694817,0
57.2191628014,-277955.27
118.140765382,-8583.69
102.925506485,-36585.37
313.864244565,0
106.22955082,-13440.86
339.090211224,-486.14
67.7508330065,-420353.98
351.80697336,0
187.409438481,0
354.669417132,0
348.736019023,0
299.800942447,-9244.99
201.653015676,0
246.198550328,-5859.38
61.3759254209,-44052.86
206.768014659,-4528.99
99.5086329303,-56220.1
144.684899863,-193154.03
187.205909954,0
149.516332169,-85450.35
374.305144698,0
190.317376103,-406.23
143.00012892,-628.22
86.5940148342,-10857.59
309.566851534,1397.62
215.21897149,-109.27
250.24086505,-298.75
371.204574378,0
338.259178122,-773.77
188.49227071,-136.11
240.699786986,-99.64
263.84432685,-192.85
365.013203908,-340.26
318.151700214,0
183.304366335,-1996.31
202.708193144,0
147.049903703,-542.23
47.5890099986,-147510.36
273.549808049,536.77
169.681250532,613.78
210.74936387,-626.99
71.3859965388,-8543.36
267.554815891,-504.2
296.047776361,0
245.055341108,-5884.55
127.80050458,-492.37
367.694910278,0
99.4779683512,-3496.5
291.055426516,-431.46
233.653602653,455.37
362.051150601,-1674.45
149.013520098,-448.9
182.887489402,1453.49
217.958995792,0
140.963682315,-334.62
338.740835132,0
294.529552685,0
172.877631403,-232.83
114.67330492,-1405.25
348.561079872,0
218.978606207,-665.26
193.26112629,-270.56
57.7083368031,-26119.23
392.805820479,0
228.086621364,-833.85
214.199624053,146.2
76.3757233388,-15313.41
78.2201525008,-16256.88
257.682307903,487.76
162.226253289,-6048.45
178.50542094,-310.22
111.999784341,-4114.52
336.699696926,0
238.151637391,0
264.34229175,107.39
277.669943514,0
296.498970662,-1660.92
277.605849419,0
182.519310216,-98.93
239.40790909,-253.2
265.999422,0
71.6726398069,-7403.06
189.161946458,0
264.562730125,0
280.880674154,-82.39
344.932458906,564.65
126.712221807,-4164.3
312.057447204,0
169.31756875,-138.14
155.14865057,-1605.82
316.971284978,-111.28
95.0203725347,-6106.05
373.137737883,0
119.848213354,-2953.51
235.60668673,0
155.49198473,-6134.8
118.451780654,-12654.9
138.761657031,-7648.04
191.737779658,-887.47
213.671805876,-114.73
209.234715452,0
320.865133075,0
326.357925746,-382.47
300.159363602,0
143.799863482,-746.22
163.452620403,-214.68
113.529425521,-2584.36
153.969204724,-263.02
1237.84095344,0
1385.74124158,0
1442.46699197,0
1388.77888594,0
1548.10998726,0
1480.17953854,3243.24
1488.46051625,0
1558.3185171,0
1504.74586635,365
1539.48434751,1043.3
1262.02905956,0
1435.27328164,1958.22
1401.82097447,0
1477.9466263,96.86
1445.23838958,0
1597.95320014,2433.09
1615.13058711,0
1221.87648203,0
1362.62420711,0
1505.52142442,0
1216.1572763,0
1468.52401482,0
1442.79559413,0
1426.88192825,0
1509.67845691,0
1530.98432482,0
1381.36641562,0
1585.37999213,0
1607.38952011,0
1378.4548608,0
1316.41578933,0
1409.79517436,0
1622.98585761,0
1589.15621264,0
1490.2189488,0
1366.06929256,2411.09
1473.81375635,0
1586.03094028,0
1353.30076016,0
1312.37006551,0
1412.74934806,0
1442.16097491,308.58
1557.29435442,0
1499.12028297,0
1375.73037491,0
1346.67482228,0
1431.5743965,0
1518.97890298,0
1253.14763266,419.11
1507.69197205,0
1309.14474876,0
1397.77880159,0
1251.12346023,0
1387.40771433,0
1461.3801762,-45.86
1349.08475443,0
1320.86153964,0
1187.83316211,0
1361.15586597,0
1396.33140275,0
1382.94946884,566.57
1464.26725908,0
1450.17861422,0
1399.08917587,0
1500.05576606,0
1275.38594194,0
1427.95231442,0
1272.21348929,0
1564.5219023,4652.83
1395.57690278,0
1647.22088725,0
1316.78655636,1272.26
1295.50577499,0
1278.23032183,0
1545.03750095,0
1381.02077592,0
1419.08960361,0
508.182607917,5555.56
440.09843511,-2073.08
386.796749415,-11191.88
268.4151931,-702.74
284.187468377,-1309.3
583.942094298,0
547.227914178,0
663.964786172,0
543.379930559,-1302.93
575.474960598,2400.96
440.683660423,0
527.437415571,0
686.363159019,0
367.313152294,3333.33
676.574911787,501.13
470.320755652,0
673.053477073,-241.84
663.265272719,6802.72
684.834010623,0
507.096869937,-5316.58
421.778532211,-722.54
450.420053938,-2097.09
676.373967761,0
405.913865746,-8255.81
429.838124072,0
340.435738909,-24867.99
394.472840055,-1549.23
417.386551032,0
331.406877447,-793.65
404.88243146,-1065.81
439.054637193,0
418.256463859,0
419.421172328,-533.05
326.247424363,-17191.9
507.109205347,0
357.186089834,-2860.41
393.896842368,-47.69
251.441711112,-13919.74
234.258526194,-74.1
212.79155645,-2903.91
346.09437553,0
405.21900235,-810.79
295.397028873,-162.81
253.015216075,462.53
443.91393876,-1574.63
213.340355156,-4099.61
288.307538536,-658.92
200.846975966,0
365.266060975,-73.93
266.588304982,-190.66
451.988542808,-659.11
195.778908578,-646.97
237.923675779,404.45
242.462578526,0
326.840924797,0
125.959098867,-5874.9
362.732678397,-274.73
359.539135779,-477.17
476.330501125,-1252.2
188.11050398,-583.43
79.8314029333,-166176.47
316.922793782,-590.08
170.923331457,0
371.24226203,514.46
362.57034655,0
294.695903444,0
312.362236844,0
262.703576268,669.27
214.900582108,-310.8
321.344752984,0
314.577024373,799.31
419.803251193,-932.62
189.227374438,-1883.68
380.26601191,90.36
400.426801274,-212.79
331.208641014,-780.3
264.924015664,-149.77
149.782790775,-4424.78
163.422462645,-4079.36
304.705787618,0
363.191451052,-178.47
449.021578489,-1998.97
312.740647192,0
394.72938483,-437.5
324.990360256,-57.81
339.765647078,0
476.912661383,-4007.16
348.278883763,0
185.113842972,-504.29
364.896202776,0
314.73446109,0
333.691240411,-109.12
290.999899899,0
269.622315247,0
220.174086142,-462.86
297.107874038,0
164.345364684,-1817.85
134.138812045,-4582.21
260.555312068,-1544.57
306.516996792,0
287.395104083,-2568.48
293.24788221,0
408.456730179,-804.71
383.512800689,-68.62
384.71624531,-469.08
405.928927766,-147.94
363.305762745,-3025.8
415.307272043,-34.54
879.646982951,0
953.439678791,0
1017.84174763,0
846.491347577,0
995.063137358,0
986.303236677,0
1091.7597687,3562.18
1007.55063002,-27.64
945.27745173,0
1052.35904126,134.61
786.82340482,0
829.544803969,789.14
847.776233476,0
953.385953347,0
1039.37131656,0
884.472641746,0
890.104062435,0
1014.93887803,0
927.531782667,0
862.340552534,0
922.224776067,0
996.79737942,0
803.920771807,-42.63
885.366547492,0
1041.50307635,0
951.208677808,780.38
1080.91058003,0
874.210076794,0
834.42966792,0
848.90075905,1342.48
898.691231606,0
917.059132048,-19.9
914.361459523,0
923.769623845,0
860.655539915,0
871.292102419,0
824.185995648,0
971.438661593,0
806.179809439,0
904.877232818,298.25
902.482353442,0
798.902539307,463.37
923.43916341,0
826.704143643,0
965.865519429,0
798.254812556,405.38
607.650299902,0
532.124863378,0
683.613141029,0
693.703392201,0
548.578912714,0
401.939439477,0
606.745056875,0
572.074566181,0
518.954242171,0
387.708999411,0
665.216404585,0
489.61115091,0
709.212985239,0
480.224849997,0
401.317324056,0
652.179614945,0
614.722407305,0
434.781264417,0
507.854189324,0
459.166857581,0
645.540094767,0
420.185934681,0
703.838841557,0
458.453076767,0
461.116315769,6814.31
668.214457553,0
561.688399993,0
512.023673248,0
515.803653948,0
617.854677773,0
441.694584826,43478.26
539.255737565,0
656.268304777,0
518.733632271,0
628.830301734,0
569.878807298,0
591.440129242,0
546.035660571,0
584.662464828,0
582.192598443,0
670.50309234,0
592.602339034,0
622.424744286,0
378.856992545,0
393.132478444,5830.9
545.536048467,-148.68
632.472122904,0
582.99424708,0
626.964845022,-259.67
589.970679536,0
613.032420831,-453.51
447.726447274,0
464.991330843,0
409.570483007,0
577.506684418,0
679.758899531,0
474.91700084,0
540.173518791,0
504.907116431,0
674.182656228,0
653.142442035,0
664.38715067,0
720.686537437,0
426.327906905,0
696.789045323,0
486.403026658,0
683.632901533,0
805.129539988,0
816.790794216,0
760.279842786,4340.96
727.070029474,0
800.277476722,0
651.868181442,0
761.533534572,0
844.87071819,0
648.653092438,0
755.020778438,229.92
903.900725309,2136.75
634.423036421,1225.49
668.514971139,0
695.627259198,0
795.337863407,0
894.293230563,0
716.820010303,0
750.61071483,-243.79
862.688636189,0
736.231891515,0
777.055065431,0
886.927904481,0
964.637005409,0
669.875664579,0
830.844471819,0
867.404716924,0
857.514481231,0
657.822491306,0
664.011008284,0
795.57710198,0
662.724641217,0
806.907203392,0
628.887010309,0
941.228562653,0
904.878970559,0
634.621184508,0
922.32980397,0
871.06595415,0
804.325329563,0
814.963298059,0
779.021078051,0
806.324080522,0
692.469122195,0
682.668837147,0
630.063624069,0
693.690516659,-113.33
867.581376382,0
925.17621988,0
869.6326301,0
843.665724261,0
847.993430283,0
727.041778294,0
766.353505178,1180.44
924.78617853,0
684.191039511,0
897.445379466,0
819.766547096,0
820.601878658,0
817.493838332,695.62
761.646213393,0
757.811847404,0
743.585676973,320.99
825.061540956,0
689.072013066,451.26
846.595011539,0
682.108455344,0
846.793351272,0
653.834723357,0
799.39542186,0
709.619663247,0
753.733804358,0
718.530526561,0
718.557250214,0
769.84529288,169.63
653.917819999,0
788.96895941,0
711.773264008,0
991.215104123,573.87
711.244837105,0
764.750218886,0
623.932593942,0
707.774693172,-30.46
955.855897971,0
704.452563132,2442.6
669.91648509,0
660.355303016,0
755.346975043,0
766.420992432,0
648.567001978,0
884.891532439,0
828.117127565,0
731.080350186,0
782.433951037,471.49
734.156223431,0
1616.91901543,0
1894.63200127,0
1604.44364052,0
2021.76131211,2511.77
1684.26375466,0
1592.38438306,0
2044.66440887,0
1821.23447567,0
1702.08775779,0
2018.99276654,0
1866.04703359,0
1721.01293688,0
2038.4936251,0
1798.30352285,0
1997.03505624,-198.55
1921.2745185,0
1839.32062279,0
1739.37776978,0
1406.71503416,0
1838.27714184,142.56
1756.75815469,0
2177.20650462,0
1640.59113217,0
2189.49197916,0
1841.99873171,0
1790.25671116,0
1865.50795779,0
1908.19426049,0
1968.41411254,0
1828.18516146,0
2233.4210927,0
1480.37829827,0
1543.36069725,0
1432.38394645,0
1645.50460075,0
1747.12524266,0
1585.61220535,0
1633.15252817,0
1638.30630887,0
1752.85942239,0
1929.97462313,0
1854.65194695,0
1567.85574005,133.37
1585.32944126,0
1861.33919672,0
1950.4862741,0
1796.90609393,0
1935.58706738,0
1577.92299752,0
1790.53379988,594.86
1682.07505577,0
1992.00303162,0
2064.23611063,0
1742.70835713,0
2011.77096036,0
1454.48501935,0
1614.2353176,-422.12
1842.09334533,0
1603.38527582,0
1492.54205315,0
1603.80630806,60.68
1957.19501869,6331.98
1738.30372514,0
2162.48220009,0
1590.02505442,0
2148.41046531,0
1788.41220364,0
1943.37286564,0
2069.74360234,0
1648.50031556,0
1993.69896329,733.68
1752.618082,0
1745.98212532,0
1505.58506625,0
1861.42209634,0
1832.77937558,0
1691.10457754,0
1692.20171379,0
1824.69319108,38.69
1479.47486336,0
1658.7389166,0
2083.1521895,0
1846.75878932,0
1803.15123881,203.98
1789.97309753,0
1951.59053507,0
1936.97028317,0
1998.358996,0
1930.61821123,0
1540.43826654,0
1541.98091716,0
1510.54334455,0
1747.57719377,0
1949.84291122,0
1694.15933006,5022.6
1643.85048653,0
1786.28609643,0
1447.03935161,0
1657.7012532,0
1674.79814855,0
1773.46780946,-713.69
1478.30692232,0
1503.95644969,0
1781.43233665,0
1914.54060363,490.24
1490.78326,0
1598.27297738,534.76
2245.48495762,0
1699.34897774,0
1748.95068928,0
1711.28972395,0
1504.07687137,0
1646.19592139,0
1888.28059237,0
2022.74523505,0
1540.21756645,0
1495.46542846,0
1995.95322255,0
1674.95653826,0
1922.49217978,0
1615.8703428,0
2098.36115919,0
1705.29041824,0
2217.29909835,0
2119.62727547,0
1683.64427668,0
1829.96188773,0
2002.54261452,0
1595.03561767,0
1967.82990083,0
2166.97834745,0
1785.83993873,0
2000.64321353,0
1992.82044556,0
1734.96113659,0
2128.39651659,0
2121.0292088,0
1732.51204774,0
1463.86844668,0
1697.68502647,0
1835.30736388,0
2126.57525042,0
1904.7063132,0
1826.74912852,0
1683.11134172,0
1713.83690383,144.13
1699.92810413,0
1439.23659316,0
2067.18110701,0
1903.84859886,0
1955.36320805,0
1744.85011813,0
1792.91405516,0
1909.74720125,0
1738.81674983,0
2091.70309832,0
1707.54239862,0
1456.22625027,0
1890.13203251,0
1940.93293684,0
1904.70695856,0
2170.70154809,0
2042.59525098,0
1968.49015151,0
1939.20732912,1188
1787.50586673,0
1835.34692165,0
1884.63499357,0
1611.3428872,0
1740.10687784,861.51
1498.52252998,0
1453.1093014,0
1689.18583076,0
1572.6865154,850.82
1651.49157293,0
1597.32156647,0
1880.39174159,0
2085.89057683,0
1443.4710667,0
1552.29448871,0
1666.93812989,0
1720.46523571,0
1506.968732,0
1683.17131509,0
1650.26521423,0
2066.04337196,0
1658.85859116,0
1547.00689209,0
2166.65988471,0
1541.2200004,0
1595.39902956,0
1991.97704787,0
2049.27454173,0
1433.13110011,0
2016.31801159,17094.02
2013.51781853,0
1492.37904188,0
1738.48553242,0
1579.99424474,0
1904.1173656,0
1538.72538102,0
1553.05576231,0
1567.15133832,0
1696.29261531,0
2061.17203434,0
1877.14253954,0
2013.79325769,0
1835.7043292,0
1793.49898393,0
1529.94542172,0
1449.5537371,0
1547.81760767,0
1723.40003913,0
2262.62900466,0
1758.52833247,0
1937.49456624,0
1783.22648874,0
2041.41573468,0
1642.36391856,0
1648.39970893,-261.2
1864.81571818,0
2121.35298079,0
1797.09525501,0
1752.91223267,0
1460.13294652,0
1970.97473619,0
1878.23628533,-136.1
1650.58496013,0
1634.20195203,0
1497.59421175,0
1996.69930469,0
2084.91680221,0
2134.69307514,9155.65
1568.90484426,844.75
1959.29479433,1570.95
1705.27219759,0
1793.56065882,0
1987.25672561,0
1801.3751858,0
2190.88808632,0
1873.23761427,0
1537.59190832,0
1660.50782329,0
1679.27770851,0
2204.17955086,0
1838.61334001,154.87
1993.27971214,984.04
1951.57480681,0
1639.69157904,0
1521.5782057,0
1801.02829865,0
1716.0738689,0
2249.9331455,0
2125.0556046,0
1226.57101077,0
880.635908095,0
863.636750337,0
1107.11378086,0
998.939404686,0
935.182850576,-330.43
1042.74756928,0
1177.09682144,0
1296.77007842,0
1202.22906356,0
1279.24622155,0
1077.82303471,0
1354.65873442,0
1144.19791657,0
936.464623286,0
1234.60871233,0
882.872677026,0
978.767293651,0
1344.19085229,0
1124.64018345,586.17
1191.97464099,0
969.731859666,0
992.369304382,0
1079.94953483,3341.69
1042.00561249,-353.29
1025.28421102,0
1347.92873591,0
1255.11457548,0
912.946131222,-187.68
125.498302327,-12730.63
234.609417345,0
77.82933989,-33604.03
77.775539067,-194283.65
45.8989385981,-46252.93
31.6906375077,-656644.99
41.6628451761,-16081.25
60.2718481636,-36673.4
130.180521945,-4685.67
44.6361376092,-211674.85
173.665532044,-1424.16
96.618732537,-47185.28
237.406377788,495.05
172.615895457,-199.1
659.52057306,0
543.247252168,0
511.626213705,2976.19
635.193644313,0
556.616121661,0
595.602399621,0
499.226858161,-135
503.336725837,0
491.091671325,0
575.868659589,0
560.048246693,0
542.206340194,0
694.881913604,0
539.261934007,0
587.367466553,0
601.019686783,0
581.8765989,0
609.32820906,0
660.640610447,0
637.019114166,0
647.190169912,151.19
450.962308381,0
539.058010564,0
519.942455707,949.02
604.834640727,0
554.457017589,0
675.846265288,0
602.15906185,0
498.65543558,-1946.75
494.631832943,732.65
594.610242371,0
574.0621273,0
599.102746177,0
436.404789603,0
546.229589102,0
670.542085933,0
601.911233575,0
611.311504167,0
521.749315387,0
716.536636743,0
651.783181777,0
607.771520317,-34.77
646.69208307,-292.95
636.338640239,0
467.874090842,0
718.389812719,0
671.636374105,1434.03
626.621264487,0
560.438325889,0
622.676984283,0
642.689508832,1814.88
608.353351974,0
462.744210835,-278.12
575.313097045,0
660.774439631,0
519.794579466,0
676.166343532,0
681.11232394,0
649.164765327,0
567.529684425,0
551.431943094,0
647.44736748,0
700.337164261,0
627.97082205,0
649.878600907,0
544.653636044,0
491.222151642,0
624.499881868,0
630.97298379,0
618.103330281,0
625.429403571,0
675.382698328,0
507.072616336,-450.42
573.393769126,0
494.638931226,0
607.940674561,0
555.248460435,-34.49
526.993324709,0
482.413257941,0
576.498224178,0
603.015505776,0
464.668866491,0
588.178561561,0
728.279811361,0
558.728131454,-34.6
537.770116813,-29.18
690.708068452,0
702.663638161,0
556.632972798,0
469.583606749,0
597.16698679,0
588.359984351,0
574.057970395,0
585.7895876,0
693.481191411,0
506.036731002,-156.3
573.424102841,0
611.743242736,0
538.679742125,0
545.163202341,0
753.037963194,-17.25
513.856042931,0
663.588355096,0
513.311842278,0
655.625267312,0
716.136696688,0
495.955241788,0
496.395181808,0
735.842815267,0
549.902532264,0
613.91824175,0
714.529768481,-31.61
489.572162643,0
662.501005417,0
530.391407566,0
578.23938854,0
502.109186292,0
500.765400245,0
632.49510763,0
704.986530954,-106.53
729.185959313,-139.59
578.866381613,0
669.843226825,0
705.939353113,0
732.532952164,-41.81
570.048044254,0
632.79452227,-107.05
566.849114956,0
563.510636664,0
507.85398021,0
741.998481698,0
750.998561833,-504.96
523.524890249,0
679.41651928,0
441.149523727,0
247.62815888,0
354.3087748,-196
340.872755691,-3820.88
187.780138823,-5836.01
35.7420738307,-900067.07
315.159297325,-12794.23
330.781002371,0
267.307161822,531.63
184.792553598,-2244.11
88.5182910783,-18248.18
300.719849237,-1532.76
321.525221388,0
233.342936139,-2501.25
143.748934066,-10272.97
96.9623816259,-10208.09
76.0290213824,-28162.29
186.96517143,-153438.11
129.002523507,-25695.66
269.154676591,-817.33
370.729543884,-492.61
236.26484685,-2451.44
183.819903469,0
132.17518192,-3529.7
109.822957601,-148999.26
209.018273501,-727.8
125.982456789,-5980.07
203.743842191,-40286.02
60.5324690045,-155612.24
121.234735577,-18942.87
306.078382004,0
164.337585146,-72818.2
199.727972548,-69174.37
108.310699065,-19986.53
185.662202903,-12210.6
240.755020706,0
331.118817218,-945.18
82.3549334098,-293470.6
270.985568868,-1430.62
324.483267761,-8642.6
373.334649612,0
413.227721008,-63.99
456.193481033,0
395.935401449,0
238.866068257,0
411.579955645,0
372.316428547,0
414.792692648,0
336.868545077,0
461.634807881,0
369.991349257,0
412.07554293,0
485.520084282,0
415.851403874,0
216.26085065,917.43
438.439578098,0
345.052720978,0
366.407196826,0
433.162828075,431.52
423.674447607,2094.79
371.595892798,0
438.797282454,0
476.790503667,0
527.531724253,0
327.447699903,0
276.640196904,0
373.450629269,0
530.25405147,0
396.328597214,2142.64
488.983373365,0
322.562798918,0
523.597481469,0
398.27914651,0
438.364811072,0
254.057826464,0
445.013978367,0
314.597137035,0
454.740223932,0
355.795388385,0
401.275495098,0
