uid,usColor,usOpacity,mexicoColor,mexicoOpacity,canadaColor,canadaOpacity
U47011,darkgreen,0.000814289036489,darkorange,0.0968283614195,darkorange,0.0968283614195
U47013,darkgreen,0.000822390261299,darkorange,0.0,darkorange,0.0
U47015,darkgreen,0.000497063439152,darkorange,0.0,darkorange,0.0
U47017,darkgreen,0.000737440523564,darkorange,0.0,darkorange,0.0
U47019,darkgreen,0.000554576981229,darkgreen,0.175003215606,darkorange,0.0968283614195
U47021,darkgreen,0.000386013193593,darkgreen,0.0968283614195,darkgreen,0.193656722839
U47023,darkgreen,0.000411800315687,darkorange,0.0,darkgreen,0.306938643712
U47025,darkgreen,0.000928429882645,darkorange,0.0,darkgreen,0.250297683276
U47027,darkgreen,0.00101966727792,darkorange,0.0,darkorange,0.0
U47029,darkgreen,0.000702989677583,darkorange,0.0,darkorange,0.0
U47031,darkgreen,0.000854235702017,darkorange,0.0,darkorange,0.0
U47033,darkgreen,0.000936498234786,darkorange,0.0,darkorange,0.0
U47035,darkgreen,0.000715462751343,darkgreen,0.334971095075,darkorange,0.0
U47037,darkgreen,0.000690371813361,darkorange,0.0243560866417,darkorange,0.403767005132
U47039,darkgreen,0.000564094552415,darkorange,0.0,darkorange,0.0
U47041,darkgreen,0.000909363558276,darkorange,0.0,darkorange,0.0
U47043,darkgreen,0.00081932080521,darkorange,0.0,darkorange,0.0
U47045,darkgreen,0.00144761706681,darkorange,0.0,darkorange,0.0
U47047,darkgreen,0.000513063511629,darkorange,0.0,darkorange,0.0
U47049,darkgreen,0.00108542734775,darkorange,0.0,darkorange,0.0
U47051,darkgreen,0.000646357645158,darkorange,0.0,darkorange,0.0
U47053,darkgreen,0.000911221985173,darkorange,0.0,darkorange,0.0
U47055,darkgreen,0.000855052688468,darkorange,0.0,darkorange,0.0
U47057,darkgreen,0.000559993312401,darkgreen,0.0968283614195,darkorange,0.0
U47059,darkgreen,0.00115874177584,darkorange,0.0,darkorange,0.0
U47061,darkgreen,0.000471850391022,darkgreen,0.153469321856,darkorange,0.0
U47063,darkgreen,0.000702474561066,darkgreen,0.290485084258,darkorange,0.0
U47065,darkgreen,0.00128297669153,darkgreen,0.0566409604367,darkorange,0.193656722839
U47067,darkgreen,0.00085701984655,darkorange,0.0,darkorange,0.0
U47069,darkgreen,0.00109373692398,darkorange,0.0,darkorange,0.0
U47071,darkgreen,0.000774405538205,darkorange,0.0,darkorange,0.0
U47073,darkgreen,0.000653753518326,darkorange,0.0968283614195,darkorange,0.0968283614195
U47075,darkgreen,0.00105621096574,darkorange,0.0,darkorange,0.0
U47077,darkgreen,0.000711673918892,darkorange,0.0,darkorange,0.0
U47079,darkgreen,0.000908320104495,darkorange,0.0,darkorange,0.0
U47081,darkgreen,0.000764003810687,darkorange,0.0,darkorange,0.0
U47083,darkgreen,0.000592237439626,darkorange,0.0,darkorange,0.0
U47085,darkgreen,0.000992407292111,darkorange,0.0,darkorange,0.0
U47087,darkgreen,0.000713985969029,darkorange,0.0,darkorange,0.0
U47089,darkgreen,0.000612227270811,darkorange,0.0968283614195,darkorange,0.0
U47091,darkgreen,0.000871532753715,darkorange,0.0,darkorange,0.0
U47093,darkgreen,0.000804391248617,darkorange,0.108009831164,darkorange,0.321656854181
U47095,darkgreen,0.000740101317052,darkorange,0.0,darkorange,0.0
U47097,darkgreen,0.00100045806019,darkorange,0.0,darkorange,0.0
U47099,darkgreen,0.000891931243848,darkorange,0.0,darkorange,0.0
U47101,darkorange,0.000129586091702,darkgreen,0.387313445678,darkorange,0.0
U47103,darkgreen,0.000721419127745,darkorange,0.0,darkorange,0.0
U47105,darkgreen,0.000498591019417,darkorange,0.0,darkorange,0.0
U47107,darkgreen,0.000567093323474,darkorange,0.0,darkgreen,0.290485084258
U47109,darkgreen,0.000694210493611,darkorange,0.0,darkorange,0.0
U47111,darkgreen,0.000654950524831,darkorange,0.0,darkorange,0.0
U47113,darkgreen,0.0015553696822,darkorange,0.0968283614195,darkorange,0.0
U47115,darkgreen,0.000498906947577,darkorange,0.0,darkorange,0.0
U47117,darkgreen,0.000850860206554,darkorange,0.0,darkorange,0.0
U47119,darkgreen,0.000640415179283,darkorange,0.0968283614195,darkgreen,0.290485084258
U47121,darkgreen,0.000623312981593,darkorange,0.0,darkorange,0.0
U47123,darkgreen,0.00062202345555,darkorange,0.0,darkorange,0.0
U47125,darkgreen,0.000539272203264,darkorange,0.224828492762,darkgreen,0.113281920873
U47127,darkgreen,0.00032021514729,darkorange,0.0,darkorange,0.0
U47129,darkgreen,0.000568632251255,darkorange,0.0,darkgreen,0.153469321856
U47131,darkgreen,0.000973208595816,darkorange,0.0,darkorange,0.0
U47133,darkgreen,0.000695514490461,darkorange,0.0,darkorange,0.0
U47135,darkgreen,0.000787009387752,darkorange,0.0,darkorange,0.0
U47137,darkgreen,0.00087036915105,darkorange,0.0,darkorange,0.0
U47139,darkgreen,0.000468280503335,darkorange,0.0,darkorange,0.0
U47141,darkgreen,0.00124086002417,darkorange,0.0,darkorange,0.0
U47143,darkgreen,0.000940099601068,darkorange,0.0,darkorange,0.0
U47145,darkgreen,0.000593073331209,darkorange,0.0968283614195,darkorange,0.0968283614195
U47147,darkgreen,0.000564346594342,darkorange,0.0968283614195,darkorange,0.0968283614195
U47149,darkgreen,0.000538243473204,darkorange,0.290485084258,darkgreen,0.0401874009828
U47151,darkgreen,0.00154259089192,darkorange,0.0,darkorange,0.0
U47153,darkgreen,0.000751821048359,darkorange,0.0,darkorange,0.0
U47155,darkgreen,0.000716939502313,darkorange,0.0968283614195,darkorange,0.0968283614195
U47157,darkgreen,0.00117910481631,darkorange,0.438009091985,darkgreen,0.0433267195426
U47159,darkgreen,0.000921784879167,darkorange,0.0,darkorange,0.0
U47161,darkgreen,0.00062762136294,darkorange,0.0,darkorange,0.0
U47163,darkgreen,0.000648950864678,darkorange,0.193656722839,darkorange,0.193656722839
U47165,darkgreen,0.000451766646437,darkorange,0.250297683276,darkorange,0.224828492762
U47167,darkgreen,0.00057716273802,darkorange,0.0968283614195,darkorange,0.0
U47169,darkgreen,0.00013682057591,darkorange,0.0,darkgreen,0.250297683276
U47171,darkgreen,0.000534359739081,darkorange,0.0,darkorange,0.0
U47173,darkgreen,0.000591923753602,darkorange,0.0,darkorange,0.0
U47175,darkgreen,0.000785350188446,darkorange,0.0,darkorange,0.0
U47177,darkgreen,0.00108360308179,darkorange,0.0,darkorange,0.0
U47179,darkgreen,0.000812144864165,darkorange,0.153469321856,darkorange,0.153469321856
U47181,darkgreen,0.000716881333114,darkorange,0.0,darkorange,0.0
U47183,darkgreen,0.000907105764265,darkorange,0.0,darkorange,0.0
U47185,darkgreen,0.000713903416441,darkorange,0.0,darkorange,0.0
U47187,darkgreen,0.000435574151324,darkorange,0.250297683276,darkgreen,0.193656722839
U47189,darkgreen,0.000506107922492,darkorange,0.193656722839,darkorange,0.153469321856
U48001,darkgreen,0.000742132771683,darkorange,0.0968283614195,darkorange,0.0
U48003,darkgreen,0.00175402587466,darkorange,0.193656722839,darkorange,0.0
U48005,darkgreen,0.00114143900868,darkorange,0.153469321856,darkorange,0.0
U48007,darkorange,4.39495982348e-05,darkorange,0.224828492762,darkgreen,0.306938643712
U48009,darkgreen,0.000307357212743,darkorange,0.0,darkorange,0.0
U48011,darkgreen,0.00105231229699,darkorange,0.0,darkorange,0.0
U48013,darkgreen,0.000712270743052,darkorange,0.470390339565,darkorange,0.0
U48015,darkgreen,0.000337289009342,darkorange,0.153469321856,darkorange,0.0
U48017,darkgreen,0.000725683693437,darkorange,0.0,darkorange,0.0
U48019,darkgreen,0.000438304518188,darkorange,0.137015762402,darkorange,0.0
U48021,darkgreen,0.000407574501053,darkorange,0.0846734117998,darkorange,0.0
U48023,darkgreen,0.00253009911691,darkorange,0.0,darkorange,0.0
U48025,darkgreen,0.000805868380387,darkorange,0.290485084258,darkorange,0.0
U48027,darkgreen,0.00136910298775,darkorange,0.358307514439,darkorange,0.0968283614195
U48029,darkgreen,0.0125033549367,darkorange,0.334528124567,darkorange,0.210110282293
U48031,darkgreen,0.000408581153622,darkorange,0.0,darkorange,0.0
U48033,darkorange,0.0,darkorange,0.0,darkorange,0.0
U48035,darkgreen,0.000361666989947,darkorange,0.0968283614195,darkorange,0.0
U48037,darkgreen,0.000842771165654,darkorange,0.153469321856,darkorange,0.0
U48039,darkgreen,0.00101280945059,darkorange,0.236400168896,darkgreen,0.0968283614195
U48041,darkgreen,0.00129280529027,darkorange,0.358307514439,darkorange,0.0
U48043,darkgreen,0.0662346925746,darkorange,0.678885646682,darkorange,0.0
U48045,darkgreen,0.000616750656737,darkorange,0.0,darkorange,0.0
U48047,darkgreen,0.00100499567881,darkorange,0.193656722839,darkorange,0.0
U48049,darkgreen,0.00061028404988,darkorange,0.0968283614195,darkorange,0.0
U48051,darkgreen,0.000384937683194,darkorange,0.0968283614195,darkorange,0.0
U48053,darkgreen,0.000516629715836,darkorange,0.224828492762,darkorange,0.0
U48055,darkgreen,0.000420536764214,darkorange,0.306938643712,darkorange,0.0
U48057,darkgreen,0.000635454303514,darkorange,0.0968283614195,darkorange,0.0
U48059,darkgreen,0.00020073835447,darkorange,0.0968283614195,darkorange,0.0
U48061,darkgreen,0.198035099186,darkorange,0.248427894543,darkorange,0.0968283614195
U48063,darkgreen,0.00061403965609,darkorange,0.0,darkorange,0.0
U48065,darkgreen,0.0010729856941,darkorange,0.0,darkorange,0.0
U48067,darkgreen,0.000573072624902,darkorange,0.0968283614195,darkorange,0.0
U48069,darkgreen,0.000903001184646,darkgreen,0.290485084258,darkorange,0.0
U48071,darkgreen,0.000446695661211,darkorange,0.193656722839,darkorange,0.0
U48073,darkgreen,0.000428289952772,darkorange,0.153469321856,darkorange,0.0
U48075,darkgreen,0.000714547833346,darkorange,0.0,darkorange,0.0
U48077,darkgreen,0.000330538567319,darkorange,0.0,darkorange,0.0
U48079,darkgreen,0.000767550265277,darkorange,0.0,darkorange,0.0
U48081,darkgreen,0.00106231536155,darkorange,0.0,darkorange,0.0
U48083,darkgreen,0.00100259136226,darkorange,0.0,darkorange,0.0
U48085,darkgreen,0.00060906830553,darkorange,0.356141675755,darkgreen,0.107443121271
U48087,darkgreen,0.00219994777883,darkorange,0.0,darkorange,0.0
U48089,darkgreen,0.000339199997103,darkorange,0.0968283614195,darkorange,0.0
U48091,darkgreen,0.000425377298353,darkorange,0.0448288178524,darkorange,0.0
U48093,darkgreen,0.000405262241984,darkorange,0.0,darkorange,0.0
U48095,darkgreen,0.00164347538944,darkorange,0.0,darkorange,0.0
U48097,darkgreen,0.00054050177676,darkorange,0.0968283614195,darkorange,0.0
U48099,darkgreen,0.000380604875614,darkorange,0.479706710885,darkgreen,0.378297814618
U48101,darkgreen,0.00389144374284,darkorange,0.0,darkorange,0.0
U48103,darkgreen,0.00211982515155,darkorange,0.0,darkorange,0.0
U48105,darkorange,0.00762785880634,darkgreen,0.281469453199,darkorange,0.0
U48107,darkgreen,0.0012200409152,darkorange,0.0,darkorange,0.0
U48109,darkgreen,0.00127575130351,darkorange,0.0968283614195,darkorange,0.0
U48111,darkgreen,0.00131168848079,darkorange,0.0,darkorange,0.0
U48113,darkgreen,0.00261920581882,darkorange,0.436697403504,darkorange,0.0227028863195
U48115,darkgreen,0.00193829983413,darkorange,0.0968283614195,darkorange,0.0
U48117,darkgreen,0.0022753886171,darkorange,0.0968283614195,darkorange,0.0
U48119,darkgreen,0.000424924424485,darkorange,0.0,darkorange,0.0
U48121,darkgreen,0.000617092975367,darkorange,0.354462488307,darkgreen,0.0878127303595
U48123,darkorange,0.000444177788654,darkorange,0.153469321856,darkgreen,0.378297814618
U48125,darkgreen,0.000749030195846,darkorange,0.0,darkorange,0.0
U48127,darkgreen,0.0216405709579,darkorange,0.631665814824,darkorange,0.0
U48129,darkgreen,0.00154701245303,darkorange,0.0,darkorange,0.0
U48131,darkgreen,0.00176494826391,darkorange,0.403767005132,darkorange,0.0
U48133,darkgreen,0.000847273541038,darkorange,0.0,darkorange,0.0
U48135,darkgreen,0.00455172957327,darkorange,0.740838798393,darkorange,0.0
U48137,darkgreen,0.00146277563628,darkorange,0.153469321856,darkorange,0.0
U48139,darkgreen,0.000572921933973,darkorange,0.475126176038,darkorange,0.0968283614195
U48141,darkgreen,0.168867169874,darkorange,0.139617524422,darkgreen,0.11836225517
U48143,darkgreen,0.000664418835588,darkorange,0.0968283614195,darkorange,0.0
U48145,darkgreen,0.000196959915374,darkorange,0.0968283614195,darkorange,0.0
U48147,darkgreen,0.000602314809221,darkorange,0.0968283614195,darkorange,0.0
U48149,darkgreen,0.000381305199842,darkorange,0.0968283614195,darkorange,0.0
U48151,darkgreen,0.00150788908633,darkorange,0.0,darkorange,0.0
U48153,darkgreen,0.00213870811416,darkorange,0.0,darkorange,0.0
U48155,darkgreen,0.00302052409498,darkorange,0.0,darkorange,0.0
U48157,darkgreen,0.00124732886302,darkorange,0.930082842382,darkgreen,0.0254691905138
U48159,darkgreen,0.000239543579996,darkorange,0.0,darkorange,0.0
U48161,darkgreen,0.000166071503812,darkorange,0.0,darkorange,0.0
U48163,darkgreen,0.00115259562153,darkorange,0.224828492762,darkorange,0.0
U48165,darkgreen,0.00177261466713,darkorange,0.153469321856,darkorange,0.0
U48167,darkgreen,0.00100109734452,darkorange,0.416567192836,darkgreen,0.141314372236
U48169,darkgreen,0.00197589994117,darkorange,0.0,darkorange,0.0
U48171,darkgreen,0.000612501186623,darkorange,0.153469321856,darkorange,0.0
U48173,darkorange,0.0,darkorange,0.0,darkorange,0.0
U48175,darkgreen,0.000319057154695,darkorange,0.0,darkorange,0.0
U48177,darkgreen,0.000142617467045,darkgreen,0.175003215606,darkorange,0.0
U48179,darkgreen,0.00156757739779,darkorange,0.0,darkorange,0.0
U48181,darkgreen,0.000950802652065,darkorange,0.290485084258,darkorange,0.0
U48183,darkgreen,0.000938685132035,darkorange,0.224828492762,darkorange,0.0
U48185,darkgreen,0.000394970515072,darkorange,0.0968283614195,darkorange,0.0
U48187,darkgreen,0.000659434135528,darkorange,0.601251194705,darkorange,0.0968283614195
U48189,darkgreen,0.000777452937759,darkorange,0.0968283614195,darkgreen,0.334971095075
U48191,darkgreen,0.0020619384957,darkorange,0.0,darkorange,0.0
U48193,darkgreen,0.000130615995339,darkorange,0.0,darkorange,0.0
U48195,darkgreen,0.00189546730105,darkorange,0.0,darkorange,0.0
U48197,darkgreen,0.00193686010006,darkorange,0.0,darkorange,0.0
U48199,darkgreen,0.000427110235049,darkorange,0.0401874009828,darkorange,0.0
U48201,darkgreen,0.00874252180846,darkorange,0.524619934089,darkorange,0.0267747495198
U48203,darkgreen,0.000408461685278,darkgreen,0.128000131342,darkorange,0.0
U48205,darkgreen,0.00151567993415,darkorange,0.0,darkorange,0.0
U48207,darkgreen,0.0011166629951,darkorange,0.0,darkorange,0.0
U48209,darkgreen,0.000497609809237,darkorange,0.176984721125,darkgreen,0.26147915302
U48211,darkgreen,0.00346366000297,darkorange,0.0,darkorange,0.0
U48213,darkgreen,0.000534857062147,darkorange,0.306938643712,darkgreen,0.290485084258
U48215,darkgreen,0.186386262704,darkorange,0.274134571918,darkorange,0.153469321856
U48217,darkgreen,0.000318308116017,darkgreen,0.0968283614195,darkorange,0.0
U48219,darkgreen,0.00122519301356,darkorange,0.250297683276,darkorange,0.0
U48221,darkgreen,0.00050265208502,darkorange,0.224828492762,darkorange,0.0
U48223,darkgreen,0.000640982125296,darkorange,0.0968283614195,darkorange,0.0
U48225,darkgreen,0.000515159023306,darkorange,0.0,darkorange,0.0
U48227,darkgreen,0.00319552205954,darkorange,0.153469321856,darkorange,0.0
U48229,darkgreen,0.265865098772,darkorange,0.762670229629,darkorange,0.0
U48231,darkgreen,0.000670877773067,darkorange,0.271831577026,darkorange,0.0
U48233,darkgreen,0.00178195242046,darkorange,0.0,darkorange,0.0
U48235,darkgreen,0.00144015499065,darkorange,0.0,darkorange,0.0
U48237,darkgreen,0.000463714274232,darkorange,0.0,darkorange,0.0
U48239,darkgreen,0.000258572580698,darkorange,0.0968283614195,darkorange,0.0
U48241,darkgreen,0.000608688530969,darkorange,0.0968283614195,darkorange,0.0
U48243,darkgreen,0.0079846758505,darkorange,0.378297814618,darkorange,0.0
U48245,darkgreen,0.00136799846695,darkorange,0.475126176038,darkorange,0.0968283614195
U48247,darkgreen,0.00427044860094,darkorange,0.358307514439,darkorange,0.0
U48249,darkgreen,0.0033248948941,darkorange,0.622244686246,darkorange,0.0
U48251,darkgreen,0.000611990075205,darkorange,0.537841736867,darkorange,0.0968283614195
U48253,darkgreen,0.000342177260707,darkorange,0.0968283614195,darkorange,0.0
U48255,darkgreen,0.000769059416159,darkorange,0.0968283614195,darkorange,0.0
U48257,darkgreen,0.000538204506297,darkorange,0.334971095075,darkorange,0.0
U48259,darkgreen,0.000470224935079,darkorange,0.290485084258,darkorange,0.0
U48261,darkorange,0.0,darkorange,0.0,darkorange,0.0
U48263,darkgreen,0.00630304491928,darkorange,0.0,darkorange,0.0
U48265,darkgreen,0.00115545569287,darkorange,0.271831577026,darkorange,0.0
U48267,darkgreen,0.00242951857304,darkorange,0.0,darkorange,0.0
U48269,darkgreen,0.00607460039276,darkorange,0.0,darkorange,0.0
U48271,darkgreen,0.589951690482,darkorange,0.781026199376,darkorange,0.0
U48273,darkgreen,0.00196391110293,darkorange,0.484141807097,darkorange,0.0
U48275,darkgreen,0.00101966727792,darkgreen,0.0968283614195,darkorange,0.0
U48277,darkgreen,0.000873299001339,darkorange,0.0,darkorange,0.0
U48279,darkgreen,0.00178107551045,darkorange,0.0968283614195,darkorange,0.0
U48281,darkgreen,0.000418140886419,darkorange,0.0968283614195,darkorange,0.0
U48283,darkgreen,0.00248719561632,darkorange,0.271831577026,darkorange,0.0
U48285,darkgreen,0.000156053410573,darkgreen,0.0401874009828,darkorange,0.0
U48287,darkgreen,0.000362504958889,darkorange,0.0968283614195,darkorange,0.0
U48289,darkgreen,0.000394950211732,darkorange,0.0,darkorange,0.0
U48291,darkgreen,0.00048410287768,darkorange,0.368659938445,darkgreen,0.153469321856
U48293,darkgreen,0.000247574361367,darkorange,0.0968283614195,darkorange,0.0
U48295,darkgreen,0.000761275981244,darkgreen,0.153469321856,darkorange,0.0
U48297,darkgreen,0.000511512094176,darkorange,0.153469321856,darkorange,0.0
U48299,darkgreen,0.000515159023306,darkorange,0.0968283614195,darkorange,0.0
U48301,darkorange,0.0,darkorange,0.0,darkorange,0.0
U48303,darkgreen,0.00188313736484,darkorange,0.470390339565,darkorange,0.0
U48305,darkgreen,0.00110057584228,darkorange,0.0,darkorange,0.0
U48307,darkgreen,0.00105165211992,darkorange,0.0,darkorange,0.0
U48309,darkgreen,0.00153412042237,darkorange,0.418485215601,darkorange,0.0
U48311,darkgreen,0.00273918181842,darkorange,0.0,darkorange,0.0
U48313,darkgreen,0.000208966077616,darkorange,0.0,darkorange,0.0
U48315,darkgreen,0.000677677961975,darkorange,0.0,darkorange,0.0
U48317,darkgreen,0.00202295437295,darkorange,0.0,darkorange,0.0
U48319,darkgreen,0.000410261078543,darkorange,0.0,darkorange,0.0
U48321,darkgreen,0.000157224323673,darkgreen,0.133479021677,darkorange,0.0
U48323,darkgreen,0.300993329582,darkorange,0.326363381188,darkorange,0.0
U48325,darkgreen,0.00097070158834,darkorange,0.508148221975,darkorange,0.0
U48327,darkgreen,0.00166634735501,darkorange,0.0,darkorange,0.0
U48329,darkgreen,0.00332019538441,darkorange,0.695218832327,darkgreen,0.306938643712
U48331,darkgreen,0.000292028351195,darkorange,0.0968283614195,darkorange,0.0
U48333,darkgreen,0.000471143100355,darkorange,0.0,darkorange,0.0
U48335,darkgreen,0.00196755079155,darkorange,0.0,darkorange,0.0
U48337,darkgreen,0.000341609455079,darkorange,0.0,darkorange,0.0
U48339,darkgreen,0.000785137976404,darkorange,0.32799657858,darkgreen,0.316921017709
U48341,darkgreen,0.00266091467835,darkorange,0.0,darkorange,0.0
U48343,darkgreen,0.000483998047916,darkorange,0.0,darkorange,0.0
U48345,darkorange,0.0,darkorange,0.0,darkorange,0.0
U48347,darkgreen,0.000675522450287,darkorange,0.153469321856,darkgreen,0.193656722839
U48349,darkgreen,0.000450521734818,darkgreen,0.11836225517,darkorange,0.0
U48351,darkgreen,0.000445026807843,darkorange,0.0,darkorange,0.0
U48353,darkgreen,0.00257337955534,darkorange,0.0,darkorange,0.0
U48355,darkgreen,0.0116909437624,darkorange,0.478386165497,darkorange,0.0968283614195
U48357,darkgreen,0.00212350794281,darkorange,0.0,darkorange,0.0
U48359,darkgreen,0.00184214269706,darkorange,0.0,darkorange,0.0
U48361,darkgreen,0.00060159080582,darkorange,0.378297814618,darkorange,0.0
U48363,darkgreen,0.000408063961552,darkorange,0.0968283614195,darkorange,0.0
U48365,darkgreen,0.000618430895576,darkorange,0.0,darkorange,0.0
U48367,darkgreen,0.00047147276153,darkorange,0.438009091985,darkorange,0.0968283614195
U48369,darkorange,0.0,darkgreen,0.271831577026,darkorange,0.0
U48371,darkgreen,0.00386720327134,darkorange,0.306938643712,darkorange,0.0
U48373,darkgreen,0.000573138138651,darkgreen,0.0968283614195,darkorange,0.0
U48375,darkgreen,0.00071829698584,darkorange,0.358307514439,darkorange,0.0
U48377,darkgreen,0.249944475004,darkorange,0.304703495279,darkorange,0.0
U48379,darkgreen,0.000310499787397,darkorange,0.0,darkorange,0.0
U48381,darkgreen,0.000502091401062,darkorange,0.290485084258,darkorange,0.0968283614195
U48383,darkgreen,0.000769664739501,darkorange,0.0,darkorange,0.0
U48385,darkgreen,0.00129546953303,darkorange,0.153469321856,darkorange,0.0
U48387,darkgreen,0.000537026309961,darkorange,0.0,darkorange,0.0
U48389,darkgreen,0.000303352555337,darkorange,0.224828492762,darkgreen,0.306938643712
U48391,darkgreen,0.000598902511502,darkorange,0.0,darkorange,0.0
U48393,darkgreen,0.00114503753254,darkorange,0.0,darkorange,0.0
U48395,darkgreen,0.000263905236242,darkorange,0.0968283614195,darkorange,0.0
U48397,darkgreen,0.000439226248719,darkorange,0.224828492762,darkorange,0.0
U48399,darkorange,0.000997308241925,darkgreen,0.368659938445,darkorange,0.0
U48401,darkgreen,0.000491372949877,darkorange,0.153469321856,darkorange,0.0
U48403,darkgreen,0.000542500863705,darkorange,0.0,darkorange,0.0
U48405,darkgreen,0.00031616866798,darkorange,0.0,darkorange,0.0
U48407,darkgreen,0.000356149925651,darkorange,0.153469321856,darkorange,0.0
U48409,darkgreen,0.00121196576971,darkorange,0.274868518302,darkorange,0.0
U48411,darkgreen,0.000785534198363,darkorange,0.0,darkorange,0.0
U48413,darkgreen,0.00264412556748,darkorange,0.0,darkorange,0.0
U48415,darkgreen,0.00197589994117,darkorange,0.0,darkorange,0.0
U48417,darkgreen,0.00104055450835,darkorange,0.0,darkorange,0.0
U48419,darkgreen,0.000432393260484,darkgreen,0.271831577026,darkorange,0.0
U48421,darkgreen,0.00177203809786,darkorange,0.0,darkorange,0.0
U48423,darkgreen,0.00122653316769,darkorange,0.321656854181,darkorange,0.0
U48425,darkgreen,0.000138242264461,darkorange,0.0,darkorange,0.0
U48427,darkgreen,0.132566539296,darkorange,0.373475933304,darkorange,0.0
U48429,darkgreen,0.000795978203963,darkorange,0.0,darkorange,0.0
U48431,darkgreen,0.00196755079155,darkorange,0.0,darkorange,0.0
U48433,darkgreen,0.0012417308146,darkorange,0.0,darkorange,0.0
U48435,darkgreen,0.00254767784998,darkorange,0.0968283614195,darkorange,0.0
U48437,darkgreen,0.00125568303307,darkorange,0.0,darkorange,0.0
U48439,darkgreen,0.00192782086179,darkorange,0.467929795163,darkorange,0.0208193459168
U48441,darkgreen,0.000869897850237,darkorange,0.014718210469,darkorange,0.0
U48443,darkgreen,0.00393529676371,darkorange,0.0968283614195,darkorange,0.0
U48445,darkgreen,0.0010503342477,darkorange,0.0968283614195,darkorange,0.0
U48447,darkgreen,0.00172819272368,darkorange,0.0,darkorange,0.0
U48449,darkgreen,0.000550130993892,darkorange,0.0,darkorange,0.0
U48451,darkgreen,0.00271136169632,darkorange,0.276733616726,darkorange,0.0
U48453,darkgreen,0.00316101080743,darkorange,0.307893492248,darkorange,0.290485084258
U48455,darkorange,5.33284208947e-05,darkgreen,0.290485084258,darkorange,0.0
U48457,darkgreen,0.000379087876703,darkorange,0.0968283614195,darkorange,0.0
U48459,darkgreen,0.000526574990481,darkorange,0.153469321856,darkorange,0.0
U48461,darkgreen,0.00174619519762,darkorange,0.0,darkorange,0.0
U48463,darkgreen,0.00979387149528,darkorange,0.336773620689,darkorange,0.0
U48465,darkgreen,0.224828492762,darkorange,0.148862348806,darkgreen,0.321656854181
U48467,darkgreen,0.0004468523043,darkorange,0.224828492762,darkgreen,0.321656854181
U48469,darkgreen,0.000759007686536,darkorange,0.418485215601,darkgreen,0.321656854181
U48471,darkgreen,0.000693414272607,darkorange,0.224828492762,darkorange,0.0
U48473,darkgreen,0.000513352932561,darkorange,0.250297683276,darkorange,0.0
U48475,darkgreen,0.00114856800658,darkorange,0.224828492762,darkorange,0.0
U48477,darkgreen,0.00057685063458,darkorange,0.0968283614195,darkorange,0.0
U48479,darkgreen,0.145518738452,darkorange,0.128966874279,darkorange,0.0
U48481,darkgreen,0.000611084950136,darkorange,0.250297683276,darkorange,0.0
U48483,darkgreen,0.00192684153967,darkorange,0.0,darkorange,0.0
U48485,darkgreen,0.00212376416744,darkorange,0.153469321856,darkorange,0.0
U48487,darkgreen,0.000802071850361,darkorange,0.0,darkorange,0.0
U48489,darkgreen,0.00240353312818,darkorange,0.283319729213,darkorange,0.0
U48491,darkgreen,0.000923611763652,darkorange,0.334971095075,darkgreen,0.133479021677
U48493,darkgreen,0.000260123252361,darkorange,0.202125606442,darkgreen,0.321656854181
U48495,darkgreen,0.00115164540827,darkorange,0.0968283614195,darkorange,0.0
U48497,darkgreen,0.000591433433335,darkorange,0.224828492762,darkorange,0.0
U48499,darkgreen,0.000595498437154,darkorange,0.0968283614195,darkorange,0.0
U48501,darkgreen,0.0022300509568,darkorange,0.0,darkorange,0.0
U48503,darkgreen,0.00102233240173,darkorange,0.0,darkorange,0.0
U48505,darkgreen,0.157611060481,darkorange,0.797247901852,darkorange,0.0
U48507,darkgreen,0.0110300401392,darkorange,0.587369476537,darkorange,0.0
U49001,darkgreen,0.000689847312225,darkorange,0.0,darkorange,0.0
U49003,darkgreen,0.000785063305052,darkorange,0.0968283614195,darkorange,0.0
U49005,darkgreen,0.00106065473648,darkorange,0.0968283614195,darkorange,0.0968283614195
U49007,darkgreen,0.00115450075993,darkorange,0.0,darkorange,0.0
U49009,darkgreen,0.00173534898489,darkorange,0.0,darkorange,0.0
U49011,darkgreen,0.000421489637958,darkorange,0.534837453404,darkorange,0.443954406115
U49013,darkgreen,0.00151294399626,darkorange,0.0,darkorange,0.0
U49015,darkgreen,0.000523198352557,darkorange,0.0,darkorange,0.0
U49017,darkgreen,0.00202948552847,darkorange,0.0,darkorange,0.0
U49019,darkgreen,0.00326148192288,darkorange,0.0,darkorange,0.0
U49021,darkgreen,0.000511512094176,darkorange,0.0,darkorange,0.0
U49023,darkgreen,0.000618115153788,darkorange,0.0,darkorange,0.0
U49025,darkgreen,0.000370540792422,darkorange,0.0,darkorange,0.0
U49027,darkgreen,0.00115609319294,darkorange,0.0,darkorange,0.0
U49029,darkgreen,0.000501851490663,darkorange,0.0,darkorange,0.0
U49031,darkorange,0.0,darkorange,0.0,darkorange,0.0
U49033,darkorange,0.0,darkorange,0.0,darkorange,0.0
U49035,darkgreen,0.000917387659886,darkorange,0.0656565914967,darkorange,0.0242049846293
U49037,darkgreen,0.0010122783197,darkorange,0.0,darkorange,0.0
