uid,usError,canError,mexError
28007,0.00820517423919,0.0,0.0
28009,0.00454030291878,0.0,0.0
28011,0.00913582089584,0.0,0.0
28013,0.00450248396832,0.0,0.0
28015,0.00421814424772,0.0,0.0
28017,0.0056375543109,0.0,0.0
28019,0.00605228807574,0.0,0.0
28021,0.00815818770146,0.0,0.0
28023,0.00566975296295,0.0,0.0
28025,0.00614882035661,0.0,0.0
28027,0.0110804457766,0.0,0.0
28029,0.0027343767037,0.0,2.63905732962
28031,0.00421179924663,0.0,0.0
28033,0.00317729247444,0.0,0.0
28035,0.00501003051954,0.0,2.56494935746
28037,0.00588669838273,0.0,0.0
28039,0.0055754823843,0.0,0.0
28041,0.00430613309749,0.0,0.0
28043,0.00399202126954,0.0,1.94591014906
28045,0.00332298218077,0.0,2.7080502011
28047,0.00721641675696,2.48490664979,0.0
28049,0.0044096543737,0.0,1.8718021769
28051,0.0068936076529,0.0,0.0
28053,0.0136614146558,0.0,0.0
28055,0.00438597194325,0.0,0.0
28057,0.00435048106336,0.0,0.0
28059,0.00524564312514,0.0,0.0
28061,0.00401049434657,0.0,0.0
28063,0.00886268725785,0.0,0.0
28065,0.00445765968452,0.0,0.0
28067,0.00904256136427,0.0,0.0
28069,0.0052106066654,0.0,0.0
28071,0.0104261235668,0.0,0.0
28073,0.00410142260248,0.0,0.0
28075,0.00984841523137,0.0,0.0
28077,0.00580432807017,0.0,0.0
28079,0.00788080145224,0.0,0.0
28081,0.00752059948883,0.0,2.56494935746
28083,0.00833338155914,0.0,0.0
28085,0.00493828164058,1.94591014906,0.0
28087,0.0100207145617,0.0,0.0
28089,0.00361482470136,0.0,0.0
28091,0.00607443021953,0.0,0.0
28093,0.00422323402966,0.0,0.0
28095,0.00562421593309,0.0,0.0
28097,0.00670970259187,0.0,0.0
28099,0.00835659459094,0.0,0.0
28101,0.00464756839655,0.0,0.0
28103,0.00923367594695,0.0,0.0
28105,0.00876800779688,0.0,0.0
28107,0.00720399333482,0.0,0.0
28109,0.00545749530757,0.0,0.0
28111,0.00341880674879,0.0,0.0
28113,0.00617846777359,0.0,0.0
28115,0.00532351789577,0.0,0.0
28117,0.00627906119269,0.0,0.0
28119,0.005270876039,0.0,0.0
28121,0.00325622701391,0.0,0.0
28123,0.00589606052513,0.0,0.0
28125,0.011851990587,0.0,0.0
28127,0.00433498215805,0.0,0.0
28129,0.00461468285467,0.0,0.0
28131,-0.00162999221093,0.0,2.8903717579
28133,0.0103315598286,0.0,0.0
28135,0.00310438743687,1.60943791243,0.0
28137,0.00572520647804,0.0,0.0
28139,0.00732116414827,0.0,0.0
28141,0.00352169405116,0.0,1.09861228867
28143,0.00706716722309,0.0,0.0
28145,0.00601764119807,0.0,0.0
28147,0.000771604976554,1.79175946923,1.94591014906
28149,0.0083591255413,0.0,0.0
28151,0.0177428943332,0.0,0.0
28153,0.0044615770622,0.0,0.0
28155,0.00546615390776,0.0,0.0
28157,0.00784317746103,0.0,0.0
28159,0.00658908599606,0.0,0.0
28161,0.00586020932009,0.0,0.0
28163,0.00640343703521,0.0,0.0
29001,0.0108109161042,0.0,0.0
29003,0.00493492025085,0.0,0.0
29005,0.00490197060021,0.0,0.0
29007,0.00753716713774,0.0,0.0
29009,0.00716468502017,0.0,0.0
29011,0.00580553154532,0.0,0.0
29013,0.00564973254212,0.0,0.0
29015,0.00594178812875,0.0,0.0
29017,0.00307787254368,0.0,0.0
29019,0.00975915034329,0.0,0.0
29021,0.00985911298266,0.0,0.0
29023,0.00928714678442,0.0,0.0
29025,0.00481155699722,0.0,0.0
29027,0.00435869504179,0.0,0.0
29029,0.0043707486986,1.38629436112,0.0
29031,0.0110663608786,0.0,0.0
29033,0.00593082463328,0.0,0.0
29035,0.00367422336188,0.0,0.0
29037,0.00387129405086,0.0,0.0
29039,0.00464846856798,0.0,0.0
29041,0.00443740823212,0.0,0.0
29043,0.00323560580867,0.0,0.0
29045,0.00345821670296,0.0,0.0
29047,0.00312421518924,1.38629436112,-0.69314718056
29049,0.00504202748825,0.0,0.0
29051,0.011313011397,0.0,0.0
29053,0.00503417100564,0.0,0.0
29055,0.00558050702145,1.79175946923,0.0
29057,0.00611622701744,0.0,0.0
29059,0.00263581936174,0.0,0.0
29061,0.00641963103433,0.0,0.0
29063,0.00492060934676,0.0,0.0
29065,0.00616144894405,0.0,0.0
29067,0.00661523911872,0.0,0.0
29069,0.00936712322138,0.0,0.0
29071,0.00390851286151,0.0,0.0
29073,0.00496658136485,0.0,0.0
29075,0.00612246810438,0.0,0.0
29077,0.00935551444288,2.3978952728,0.0
29079,0.00446628701344,0.0,0.0
29081,0.0100705785636,0.0,0.0
29083,0.00626499193083,0.0,0.0
29085,0.00681201544251,0.0,0.0
29087,0.00576370471675,0.0,0.0
29089,0.00360505097028,0.0,0.0
29091,0.00844983903131,0.0,0.0
29093,0.00415801014866,0.0,0.0
29095,0.00221590226671,1.60943791243,1.60943791243
29097,0.00781113146559,0.0,0.0
29099,0.0025628743362,2.07944154168,-0.69314718056
29101,0.00558166311974,0.0,0.0
29103,0.00903620606394,0.0,0.0
29105,0.00585041367818,1.38629436112,0.0
29107,0.0045906737086,0.0,0.0
29109,0.00367072671022,0.0,0.0
29111,0.00557622262744,0.0,0.0
29113,0.00388156745124,0.0,0.0
29115,0.00470589103741,1.60943791243,0.0
29117,0.00982004618098,0.0,0.0
29119,0.00453809530849,0.0,0.0
29121,0.00538556993259,1.09861228867,0.0
29123,0.00416450367624,0.0,0.0
29125,0.00263703298417,0.0,0.0
29127,0.00524247596485,0.0,0.0
29129,0.00919969689842,0.0,0.0
29131,0.00416347703437,0.0,0.0
29133,0.00698739741592,0.0,0.0
29135,0.00356275680501,0.0,0.0
29137,0.00570985200391,0.0,0.0
29139,0.00332088308517,0.0,0.0
29141,0.00445718662133,0.0,0.0
29143,0.00598132624361,0.0,0.0
29145,0.00386473910989,2.07944154168,0.0
29147,0.00464397119445,0.0,0.0
29149,0.00442478598036,0.0,0.0
29151,0.00366204960651,0.0,0.0
29153,0.00922799535203,0.0,0.0
29155,0.00808993176197,0.0,0.0
29157,0.000962927373394,2.19722457734,0.0
29159,0.0083582576142,0.0,0.0
29161,0.00933713599594,0.0,0.0
29163,0.00438982267725,0.0,0.0
29165,0.00356593294634,0.0,0.0
29167,0.00503088186628,0.0,0.0
29169,0.00563805289777,1.94591014906,0.0
29171,0.00981602973766,0.0,0.0
29173,0.00382143942555,0.0,0.0
29175,0.00503990987009,0.0,0.0
29177,0.00490763109705,0.0,0.0
29179,0.00795549144111,0.0,0.0
29181,0.00843886864586,0.0,0.0
29183,0.00238243196669,2.30258509299,-1.09861228867
29185,0.00341880674879,0.0,0.0
29186,0.00527396475887,0.0,0.0
29187,0.00772077757271,0.0,0.0
29189,0.00129909763296,2.07944154168,-2.3978952728
29195,0.00852623922825,0.0,0.0
29197,0.00819676720418,0.0,0.0
29199,0.0123078476746,0.0,0.0
29201,0.00541680530023,0.0,0.0
29203,0.00608962299437,0.0,0.0
29205,0.00908065263575,0.0,0.0
29207,0.00398777612068,1.94591014906,0.0
29209,0.00334955253754,0.0,0.0
29211,0.00574714225557,0.0,0.0
29213,0.0118766241626,0.0,0.0
29215,0.00454625717462,1.09861228867,0.0
29217,0.00776200533549,0.0,0.0
29219,0.005158069059,0.0,0.0
29221,0.00637815374076,0.0,0.0
29223,0.000511901726049,0.0,0.0
29225,0.00254095756907,2.07944154168,0.0
29227,0.0196566525496,0.0,0.0
29229,0.00741756280121,0.0,0.0
29510,0.00330090042869,0.0,-0.69314718056
30001,-0.0115608224011,2.07944154168,0.0
30003,0.0205216357208,0.0,0.0
30005,0.0254250983658,0.0,0.0
30007,0.0117549632314,0.0,0.0
30009,0.00624351663969,1.09861228867,0.0
30011,0.0137933221323,0.0,0.0
30013,0.0137933221323,0.69314718056,1.60943791243
30015,0.0135792581264,0.0,0.0
30017,0.0371176629565,0.0,0.0
30019,0.0,1.09861228867,0.0
30021,0.0347861160854,0.0,0.0
30023,0.0100705785636,0.0,0.0
30025,0.0325231917056,0.0,0.0
30027,0.0344014267173,0.0,0.0
30029,0.0169975763686,-1.60943791243,0.0
30031,0.00601405086976,2.19722457734,0.0
30033,0.0392207131533,0.0,0.0
30035,-0.00477327875266,1.2527629685,0.0
30037,0.00727275932908,0.0,0.0
30039,0.00918842605441,0.0,0.0
30041,0.0339015516757,-1.79175946923,0.0
30043,0.00441052453733,0.0,1.60943791243
30045,0.0130720815674,0.0,0.0
30047,0.00915338198649,-0.69314718056,0.0
30049,0.0137821395146,-0.69314718056,0.0
30051,0.0125787822069,0.0,0.0
30053,0.0018779348242,2.3978952728,0.0
30055,0.0206192872027,0.0,0.0
30057,0.0108304307744,0.0,0.0
30059,0.0100503358535,0.0,0.0
30061,0.00244200365555,0.0,0.0
30063,0.00973028464258,-0.69314718056,0.0
30065,0.0121508177825,0.0,0.0
30067,0.0112783150377,0.0,0.0
30069,0.0339015516757,0.0,0.0
30071,0.0231670592815,0.0,0.0
30073,0.0127715656795,0.0,0.0
30075,0.0255333020052,0.0,0.0
30077,0.0111318403688,0.0,0.0
30079,0.0324352757532,0.0,0.0
30081,0.00643989345888,0.0,0.0
30083,0.0295879571855,0.0,0.0
30085,0.0296562095829,-0.69314718056,0.0
30087,0.0385486701172,0.0,0.0
30089,0.0125113338891,0.0,0.0
30091,0.0339015516757,0.0,0.0
30093,0.00832182333749,0.0,0.0
30095,0.0106745312469,0.0,0.0
30097,0.0146701897478,0.0,0.0
30099,0.00532388125275,0.0,0.0
30101,-0.0719734996251,2.35137525716,0.0
30103,0.0,0.0,0.0
30105,0.0225743220385,-0.69314718056,0.0
30107,0.0,0.0,1.09861228867
30109,0.014184634992,0.0,0.0
30111,0.0134941806661,-0.69314718056,0.0
31001,0.0149163735207,0.0,0.0
31003,0.00552182518431,0.0,0.0
31005,0.0130720815674,0.0,0.0
31007,0.0107527917763,0.0,0.0
31009,0.0186921330122,0.0,0.0
31011,0.00634922767866,0.0,0.0
31013,0.0172914971101,0.0,0.0
31015,0.0198026272962,0.0,0.0
31017,0.00619197024792,0.0,0.0
31019,0.011863708104,0.0,0.0
31021,0.00702250076982,0.0,0.0
31023,0.00647251450562,0.0,0.0
31025,0.00408900148805,0.0,0.0
31027,0.00874543078103,0.0,0.0
31029,0.0336732151066,0.0,0.0
31031,0.0221879149754,0.0,0.0
31033,0.0119761910467,0.0,0.0
31035,0.00482316047543,0.0,0.0
31037,0.00842792670925,0.0,0.0
31039,0.0102041701742,0.0,0.0
31041,0.0224368386358,0.0,0.0
31043,0.00812589115483,0.0,0.0
31045,0.0137616850727,0.0,0.0
31047,0.0139084300461,0.0,0.0
31049,0.0121213605323,0.0,0.0
31051,0.00521513567911,0.0,0.0
31053,0.00967817358646,0.0,0.0
31055,0.00582990557016,1.79175946923,2.52572864431
31057,0.0173917427119,0.0,0.0
31059,0.00817443243956,0.0,0.0
31061,0.0152094186635,0.0,0.0
31063,0.0131292914418,0.0,0.0
31065,0.0159365922628,0.0,0.0
31067,0.00638164258952,0.0,0.0
31069,0.0268472500362,0.0,0.0
31071,0.0,0.0,0.0
31073,0.00749067172916,0.0,0.0
31075,0.0229895182247,0.0,0.0
31077,0.0129871955268,0.0,0.0
31079,0.0154509511557,0.0,0.0
31081,0.00722894714315,0.0,0.0
31083,0.0108304307744,0.0,0.0
31085,0.0145987994212,0.0,0.0
31087,0.0145722068591,0.0,0.0
31089,0.0328796741192,0.0,0.0
31091,0.0194180858571,0.0,0.0
31093,0.00640207052202,0.0,0.0
31095,0.00672756021306,0.0,0.0
31097,0.00696058494762,0.0,0.0
31099,0.00452051141132,0.0,0.0
31101,0.00677968698538,0.0,0.0
31103,0.00888894741725,0.0,0.0
31105,0.0103987072209,0.0,0.0
31107,0.0125262598192,0.0,0.0
31109,0.01023317628,0.0,0.0
31111,0.0190724153764,0.0,0.0
31113,0.0066889881508,0.0,0.0
31115,0.0104712998673,0.0,0.0
31117,0.0127390257774,0.0,0.0
31119,0.015190165494,0.0,0.0
31121,0.00784757390606,0.0,0.0
31123,0.00273224213687,0.0,0.0
31125,0.00673403218134,0.0,0.0
31127,0.00438276815509,0.0,0.0
31129,0.00820349145283,0.0,0.0
31131,0.00456527043157,0.0,0.0
31133,0.00630916919326,0.0,0.0
31135,0.015504186536,0.0,0.0
31137,0.0192049798361,0.0,0.0
31139,0.00562115027043,0.0,0.0
31141,0.013975953856,2.07944154168,0.0
31143,0.00696866931609,0.0,0.0
31145,0.0246926125904,0.0,0.0
31147,0.00248447332766,0.0,0.0
31149,0.0358461317731,0.0,0.0
31151,0.00726521099141,0.0,0.0
31153,0.00274084020936,0.0,0.0
31155,0.0062251627629,0.0,0.0
31157,0.0106952891167,0.0,0.0
31159,0.0058042014176,1.94591014906,0.0
31161,0.0132202114281,0.0,0.0
31163,0.00720723840495,0.0,0.0
31165,0.0133781259462,0.0,0.0
31167,0.00535150875801,0.0,0.0
31169,0.00644470544264,0.0,0.0
31171,0.0110498361866,0.0,0.0
31173,0.00370142310319,0.0,0.0
31175,0.0160517090105,0.0,0.0
31177,0.00607212491875,0.0,0.0
31179,0.00579711768433,0.0,0.0
31181,0.00991743665735,0.0,0.0
31183,0.0134230203321,0.0,0.0
31185,0.0153259704782,0.0,0.0
32001,0.0017841217935,0.0,0.0
32003,0.0066287653064,4.21950770518,0.798507696218
32005,0.00046450415018,0.0,1.79175946923
32007,0.00375234961855,1.60943791243,0.0
32009,0.0,0.0,0.0
32011,0.0121213605323,0.0,0.0
32013,0.0188684843044,0.0,0.0
32015,0.00322061470004,0.0,0.0
32017,0.00664454271867,0.0,0.0
32019,0.000962530153377,0.0,0.0
32021,0.00439561147304,0.0,0.0
32023,0.00242592390677,0.0,0.0
32027,0.00349040493977,0.0,0.0
32029,0.0028409110016,0.0,0.0
32031,0.00556871827491,2.19722457734,-0.69314718056
32033,0.0,0.0,0.0
32510,0.00196061019939,0.0,0.0
33001,0.00228397510783,0.0,0.0
33003,0.00384110449017,0.0,0.0
33005,0.00209326742326,0.69314718056,0.0
33007,0.00684673652212,-1.79175946923,0.0
33009,0.00242293832359,0.405465108108,1.09861228867
33011,0.00234812880283,0.223143551314,1.38629436112
33013,0.002038453335,0.0,0.0
33015,0.00144689837504,2.25129179861,-0.69314718056
33017,0.0017503651062,-0.69314718056,0.0
33019,0.000801068133624,0.69314718056,1.79175946923
34001,0.00380975878813,0.0,0.0
34003,0.000918141657419,1.74046617484,0.143100843641
34005,0.00205866721759,-1.09861228867,-1.38629436112
34007,0.00179289741686,0.0,-1.60943791243
34009,0.00237734259609,0.0,0.0
34011,0.00274287580689,0.0,0.0
34013,0.00102933616911,1.42138568093,0.955511445027
34015,0.00198424877363,0.916290731874,1.09861228867
34017,0.00149062091305,0.0,-2.07944154168
34019,0.00109649133793,3.09104245336,0.0
34021,0.00262454393829,1.60943791243,-0.69314718056
34023,0.000869198157387,2.46080909821,-0.356674943939
34025,0.00156239301064,1.09861228867,-0.847297860387
34027,0.00180544857883,1.20397280433,-1.60943791243
34029,0.00209293851323,0.0,0.587786664902
34031,0.00151239008271,-1.38629436112,1.64865862559
34033,0.00172610254477,0.0,0.0
34035,0.00161742604843,1.70474809224,1.09861228867
34037,0.00181403835968,0.0,0.0
34039,0.00157480976953,1.60943791243,-1.79175946923
34041,0.00181032618225,0.0,0.0
35001,0.00799227865646,0.0,-0.179793110441
35003,0.0,0.0,0.0
35005,0.00966969661796,0.0,1.2527629685
35006,0.00587138062468,0.0,-0.69314718056
35007,0.00550965581097,0.0,1.60943791243
35009,-0.00241691960554,3.04452243772,1.38629436112
35011,0.00938974034984,0.0,0.0
35013,0.262601880767,0.0,-3.48705867227
35015,-0.0172977285909,3.04452243772,1.54044504095
35017,0.0018674141748,0.0,0.154150679827
35019,0.0117648415796,0.0,0.0
35021,0.0206192872027,0.0,0.0
35023,0.0,0.0,-0.69314718056
35025,-0.0115608224011,0.0,2.83321334406
35027,0.00642400496135,0.0,0.0
35028,0.0175957618904,0.0,0.0
35029,-0.00139762426664,0.0,0.405465108108
35031,0.00385604590909,0.0,0.69314718056
35033,0.00662692948761,0.0,0.0
35035,0.00819542367706,0.0,-0.336472236621
35037,0.0119404403719,0.0,0.0
35039,0.0036262243362,0.0,1.38629436112
35041,0.00844435027555,0.0,0.0
35043,0.00255281828778,0.0,-2.19722457734
35045,0.00141043746936,0.0,2.48490664979
35047,0.0038835000264,0.0,2.19722457734
35049,0.00518013873213,0.0,0.60613580357
35051,0.0152674721308,0.0,-1.09861228867
35053,0.0040700096883,1.94591014906,-0.69314718056
35055,0.0110498361866,0.0,0.0
35057,0.00433571444146,0.0,0.0
35059,0.0141345109349,0.0,0.0
35061,0.00195040463055,0.0,0.262364264467
36001,0.00299078066248,1.70474809224,-0.69314718056
36003,0.00385418816598,-0.69314718056,0.0
36005,0.000899015415001,-0.459532329378,-0.619039208406
36007,0.0039835399909,0.0,0.0
36009,0.0027285146532,0.485507815782,0.0
36011,0.000372037654502,1.94591014906,0.0
36013,0.00796206931701,-2.7080502011,0.0
36015,0.00234305117185,0.0,0.0
36017,0.00139684336164,0.69314718056,0.0
36019,0.0142141412055,-0.465757338364,0.0
36021,0.00160052757417,0.0,1.60943791243
36023,0.00209965352111,0.0,0.0
36025,0.00170648505576,0.0,1.38629436112
36027,0.00261637286483,-0.69314718056,-0.69314718056
36029,0.0219464476172,-1.11823825312,-1.09861228867
36031,0.00194836885795,0.0,0.0
36033,0.014229489104,-2.28238238568,0.0
36035,0.00182848835,0.0,0.0
36037,0.00140919523056,-0.405465108108,1.60943791243
36039,0.00190001244667,1.09861228867,0.0
36041,0.00703732672058,0.0,0.0
36043,0.00219520520441,-0.69314718056,0.0
36045,0.0084588560538,-0.641853886172,0.0
36047,0.000298802444719,-0.0678225963388,-0.726669872599
36049,0.00359527865443,-0.69314718056,0.0
36051,0.0012647556492,0.405465108108,0.0
36053,0.00171401406825,1.38629436112,0.0
36055,0.0147658644395,-2.08567209143,-0.69314718056
36057,0.00186486036516,0.0,0.0
36059,0.000909479847959,-2.99573227355,-1.54044504095
36061,0.00087615731376,2.41428908257,-0.143100843641
36063,0.12595159935,-3.55107830742,-0.69314718056
36065,0.00316036991639,-1.38629436112,0.0
36067,0.00425960057358,1.13497993284,0.0
36069,0.00178552720476,-2.07944154168,0.0
36071,0.00268963508734,-0.69314718056,-0.69314718056
36073,0.00482198859749,-2.8903717579,0.0
36075,0.0023568023109,-2.48490664979,0.0
36077,0.00257234868531,0.0,0.0
36079,0.00148331300374,0.0,0.0
36081,0.000335655993057,-1.49664241829,-0.653141845946
36083,0.0019441075382,-0.69314718056,0.0
36085,0.00174605869325,-1.09861228867,0.0
36087,0.00206127373215,1.09861228867,-0.69314718056
36089,0.0305616427322,-1.5629178968,0.0
36091,0.00185049967586,1.09861228867,-0.69314718056
36093,0.00213175709941,0.0,0.0
36095,0.00179501035452,0.0,0.0
36097,0.00437063632811,0.0,0.0
36099,0.00205095914759,0.0,0.0
36101,0.0025212745786,-0.69314718056,0.0
36103,0.00135295607813,-0.0645385211376,-3.04452243772
36105,0.00292397869144,0.0,0.0
36107,0.0011152935772,2.07944154168,0.0
36109,0.00370966172919,0.0,0.0
36111,0.00260183007688,0.0,0.0
36113,0.00185885176518,0.405465108108,0.0
36115,0.00191867817698,0.0,0.0
36117,0.00206524363479,-2.7080502011,0.0
36119,0.00103596326829,1.73460105539,0.847297860387
36121,0.00332581373193,-0.223143551314,0.0
36123,0.00427399143465,0.0,0.0
37001,0.00370661646302,2.48490664979,0.0
37003,0.00373240268165,0.0,0.0
37005,0.00529568757471,0.0,0.0
37007,0.0035344646742,0.0,0.0
37009,0.00611622701744,0.0,0.0
37011,0.00786244836562,0.0,0.0
37013,0.00572411408389,0.0,0.0
37015,0.00559672242787,0.0,0.0
37017,0.00375317804518,0.0,0.0
37019,0.00556536080754,0.0,0.0
37021,0.00804447931383,0.0,0.0
37023,0.00574604147528,0.0,0.0
37025,0.0031389071966,0.0,0.0
37027,0.004998344295,0.0,0.0
37029,0.00420876042146,0.0,0.0
37031,0.00335987460913,0.0,2.30258509299
37033,0.00444445176042,0.0,0.0
37035,0.00462579921518,0.0,3.40119738166
37037,0.00360043006228,0.0,0.0
37039,0.00536481973412,0.0,0.0
37041,0.00118483426183,0.0,2.07944154168
37043,0.00447929080405,0.0,0.0
37045,0.004578889643,0.0,0.0
37047,0.00590997722269,0.0,0.0
37049,0.00631239833823,0.0,0.0
37051,0.00645411383702,0.0,2.30258509299
37053,0.00332546031497,0.0,0.0
37055,0.00861788561939,0.0,0.0
37057,0.00313757421776,0.0,0.0
37059,0.0038167985267,0.0,0.0
37061,0.00379396340104,0.0,1.09861228867
37063,0.0030639898561,0.0,-0.69314718056
37065,0.00431655346497,0.0,0.0
37067,0.00273886192489,0.69314718056,2.63905732962
37069,0.00304540656191,0.0,0.0
37071,0.00330829651462,2.07944154168,-0.69314718056
37073,-0.00435730536896,3.13549421593,0.0
37075,0.0101652717769,0.0,0.0
37077,0.00441316256867,0.0,0.0
37079,0.00411269343829,0.0,0.0
37081,0.0024069268967,2.19722457734,2.63905732962
37083,0.00494234943443,0.0,0.0
37085,0.00297261747959,0.0,0.0
37087,0.00543353040588,0.0,0.0
37089,0.00541246184487,0.0,0.0
37091,0.00484442907553,0.0,0.0
37093,0.00278102409619,0.0,2.30258509299
37095,0.00361664047019,0.0,0.0
37097,0.00506716424606,0.0,0.0
37099,0.00482050914433,0.0,0.0
37101,0.00262206155692,0.0,0.0
37103,0.00291403800185,0.0,0.0
37105,0.00448396576565,0.0,0.0
37107,0.0072513791532,0.0,0.0
37109,0.00363328484945,0.0,0.0
37111,0.00639111545607,0.0,0.0
37113,0.00521451762278,0.0,0.0
37115,0.00477120835714,0.0,0.0
37117,0.00458295944222,0.0,0.0
37119,0.0038201854277,2.8903717579,0.0
37121,0.00569531677106,0.0,0.0
37123,0.0052755104767,0.0,0.0
37125,0.00407600327644,1.60943791243,2.56494935746
37127,0.00452992579591,0.0,0.0
37129,0.00847186559365,0.0,0.0
37131,0.00466512009016,0.0,0.0
37133,0.00521028346541,0.0,0.0
37135,0.00303148308334,0.0,1.79175946923
37137,0.0046403795565,0.0,0.0
37139,0.00693295919405,0.0,0.0
37141,0.00310559255815,0.0,0.0
37143,0.00509277201129,0.0,0.0
37145,0.00506843457046,0.0,0.0
37147,0.00259872469849,2.77258872224,2.48490664979
37149,0.00415585013717,0.0,0.0
37151,0.00324567835549,0.0,2.19722457734
37153,0.00579591769464,0.0,0.0
37155,0.00591045139556,0.0,0.0
37157,0.00360719341318,2.19722457734,0.0
37159,0.0046083030862,0.0,0.0
37161,0.00652474842244,0.0,0.0
37163,0.0047108174006,0.0,0.0
37165,0.00580032008741,0.0,0.0
37167,0.00504877721903,0.0,0.0
37169,0.00345198506073,0.0,0.0
37171,0.00545783158211,0.0,0.0
37173,0.00740993622871,0.0,0.0
37175,0.00719291384382,0.0,0.0
37177,0.00331126130366,0.0,0.0
37179,0.00399677985329,0.0,0.0
37181,0.00394033721192,2.19722457734,0.0
37183,0.00168203520409,2.35137525716,-1.38629436112
37185,0.00483154150311,0.0,0.0
37187,0.00347021747901,0.0,0.0
37189,0.00834497193218,0.0,0.0
37191,0.00481612139321,0.0,0.0
37193,0.00667410708769,0.0,0.0
37195,0.00604596763085,0.0,0.0
37197,0.00434109208866,0.0,0.0
37199,0.00341880674879,0.0,0.0
38001,0.0,1.79175946923,0.0
38003,0.0175340552915,0.0,0.0
38005,0.0129751588631,0.0,0.0
38007,0.0210534091978,0.0,0.0
38009,0.0285280836145,-2.30258509299,0.0
38011,0.0272125635249,0.0,0.0
38013,0.0233110788684,0.405465108108,0.0
38015,0.0118527540673,-1.38629436112,0.0
38017,0.00917809115189,1.09861228867,0.0
38019,0.0603631497271,-2.07944154168,0.0
38021,0.0196912128902,0.0,0.0
38023,0.0,1.09861228867,0.0
38025,0.0164903618994,0.0,0.0
38027,0.0153612851615,0.0,0.0
38029,0.0288481543377,0.0,0.0
38031,0.0127933514599,0.0,0.0
38033,0.0212773984473,0.0,0.0
38035,0.0137624191698,-1.94591014906,0.0
38037,0.0144580831752,0.0,0.0
38039,0.0185763855729,0.0,0.0
38041,0.0300322870989,0.0,0.0
38043,0.0202027073175,0.0,0.0
38045,0.0114548789748,0.0,0.0
38047,0.0111733005981,0.0,0.0
38049,0.0136188875348,0.0,0.0
38051,0.0157483569681,0.0,0.0
38053,0.020157457425,0.0,0.0
38055,0.0172330671238,0.0,0.0
38057,0.0293276150945,0.0,0.0
38059,0.00479617226349,-0.69314718056,0.0
38061,0.0137459209046,0.0,0.0
38063,0.0129367910307,0.0,0.0
38065,0.0102565001672,0.0,0.0
38067,0.0291754891339,-1.70474809224,0.0
38069,0.0172418064345,0.0,0.0
38071,0.0175443096509,-0.69314718056,0.0
38073,0.0089286307443,0.0,0.0
38075,0.0189450862425,0.0,0.0
38077,0.00780491766938,0.0,0.0
38079,0.0358782876649,-1.38629436112,0.0
38081,0.0160861377516,0.0,0.0
38083,0.014184634992,0.0,0.0
38085,0.0347861160854,0.0,0.0
38087,0.0190481949707,0.0,0.0
38089,0.0328411061892,0.0,0.0
38091,0.00878482955573,0.0,0.0
38093,0.0336999184458,0.0,0.0
38095,0.00881062968215,0.0,0.0
38097,0.0127506281188,0.0,0.0
38099,0.0180836754333,-0.69314718056,0.0
38101,0.0297542610818,-1.94591014906,0.0
38103,0.01324522675,0.0,0.0
38105,0.0256723550541,-0.69314718056,2.07944154168
39001,0.0040395027999,0.0,0.0
39003,0.00515814907749,0.0,0.0
39005,0.0040282028286,0.0,0.0
39007,0.00378340484406,-1.09861228867,2.19722457734
39009,0.00373832211061,1.94591014906,0.0
39011,0.00306379493409,0.0,0.0
39013,0.00409080141449,0.0,0.0
39015,0.00327882928579,0.0,2.07944154168
39017,0.0019937040002,-0.69314718056,1.29928298413
39019,0.00258908640917,0.0,0.0
39021,0.00259377639432,0.0,0.0
39023,0.00347809635201,1.79175946923,0.0
39025,0.00215729400144,0.0,1.38629436112
39027,0.00529451931697,0.0,0.0
39029,0.00317851185269,-0.69314718056,0.0
39031,0.00422645496229,0.0,0.0
39033,0.00298629243241,0.0,0.0
39035,0.00500350227472,-1.28093384546,0.451985123743
39037,0.0024735184951,1.94591014906,0.0
39039,0.00199800266267,1.79175946923,0.0
39041,0.00245640015432,0.0,2.19722457734
39043,0.00385150791723,-0.69314718056,0.0
39045,0.00276198147161,0.0,0.0
39047,0.00488894586285,0.0,0.0
39049,0.00407291826262,0.223143551314,1.2527629685
39051,0.0028347834353,0.0,0.0
39053,0.00875426466227,0.0,0.0
39055,0.00224237392097,0.980829253012,0.0
39057,0.00299378319621,0.0,0.0
39059,0.00250826719122,1.09861228867,0.0
39061,0.00251511619888,1.09861228867,0.182321556794
39063,0.00344698730211,0.0,0.0
39065,0.0012744653523,2.30258509299,0.0
39067,0.00261058886479,0.0,0.0
39069,0.00234466695925,0.0,0.0
39071,0.00485852180195,0.0,0.0
39073,0.00296345294255,0.0,0.0
39075,0.00373134761286,0.0,0.0
39077,0.00324781058468,0.0,0.0
39079,0.00616700246737,0.0,0.0
39081,0.00477858329998,0.0,0.0
39083,0.0032515947901,0.0,0.0
39085,0.00269154606959,-0.171850256927,-0.69314718056
39087,0.00365958808666,0.0,2.30258509299
39089,0.00306204352128,0.0,1.94591014906
39091,0.00204918104494,1.09861228867,2.07944154168
39093,0.00279485293095,-0.0953101798043,-0.69314718056
39095,0.003427435274,0.980829253012,-0.69314718056
39097,0.00254080074145,1.94591014906,0.0
39099,0.00256453971141,-1.38629436112,1.60943791243
39101,0.00435188750246,0.0,0.0
39103,0.00220658632696,-1.09861228867,2.56494935746
