uid,distance
29009,1125.68664594
29011,1113.82771004
29013,1072.07087234
29015,988.95849755
29017,820.405006254
29019,878.112831288
29021,1036.23524694
29023,891.279532239
29025,980.402109708
29027,856.39912661
29029,964.606488
29031,793.673250616
29033,951.363009498
29035,908.548654672
29037,1053.87956477
29039,1063.18745191
29041,904.751467534
29043,1061.47863437
29045,772.248646277
29047,1029.48542377
29049,1015.83136587
29051,900.576831758
29053,924.079075651
29055,862.524697241
29057,1081.22065743
29059,1005.23386155
29061,968.553715252
29063,1005.58778427
29065,899.315131735
29067,1015.37280218
29069,916.365055824
29071,817.423616595
29073,847.150776462
29075,970.863813408
29077,1054.0021749
29079,930.618788947
29081,951.66484503
29083,1023.15898944
29085,1011.87894148
29087,994.589961625
29089,900.547834999
29091,984.033444419
29093,842.594710205
29095,1036.36602178
29097,1131.14574764
29099,788.881548257
29101,1006.22954564
29103,815.324684916
29105,974.463289582
29107,990.914364662
29109,1099.58808046
29111,783.781306437
29113,771.266424996
29115,902.61250852
29117,941.213361719
29119,1167.09001001
29121,860.403544
29123,829.77138701
29125,894.529314394
29127,787.500857779
29129,920.951712952
29131,928.878116067
29133,814.910047937
29135,917.442598986
29137,830.21922149
29139,816.276964865
29141,951.009565276
29143,855.478215801
29145,1148.79699492
29147,960.465003033
29149,958.119726789
29151,872.061887688
29153,1032.00642059
29155,895.429217791
29157,776.399369333
29159,966.594044598
29161,903.12588622
29163,772.616603948
29165,1054.17528769
29167,1036.43250303
29169,935.92786675
29171,874.176739964
29173,790.007586236
29175,870.970913295
29177,995.802869251
29179,879.733031309
29181,925.9294474
29183,765.895933159
29185,1040.20365819
29186,788.724333463
29187,814.236511984
29189,757.643420025
29195,940.728969463
29197,834.168697376
29199,804.341250973
29201,813.005692784
29203,923.758555161
29205,823.826118901
29207,851.406298001
29209,1096.17956418
29211,890.474451248
29213,1072.65675415
29215,951.689628276
29217,1093.92070538
29219,802.866675062
29221,834.595111273
29223,864.149082149
29225,1018.85103324
29227,941.173611871
29229,991.296386788
29510,743.436588991
30001,476.200484854
30003,486.086794696
30005,168.218600361
30007,375.815902643
30009,521.39043066
30011,464.416557557
30013,279.837535718
30015,230.930687268
30017,385.535714751
30019,112.983543403
30021,277.419429766
30023,367.406989788
30025,374.905778116
30027,298.666494171
30029,122.193400213
30031,467.185668745
30033,273.765549849
30035,90.1994873687
30037,392.393629499
30039,332.813039194
30041,148.918720563
30043,381.71347497
30045,324.986707015
30047,195.993447605
30049,268.926935638
30051,153.413555204
30053,157.493205649
30055,232.726131476
30057,470.81451395
30059,366.6334373
30061,268.474094323
30063,262.576026227
30065,385.640728024
30067,499.42451097
30069,318.957566164
30071,201.744791374
30073,166.495280696
30075,479.631692604
30077,287.676912371
30079,322.890243819
30081,369.001516842
30083,215.802101561
30085,175.097514182
30087,394.395529423
30089,212.379830403
30091,117.899737903
30093,395.137358039
30095,471.524496462
30097,456.143299637
30099,201.717107493
30101,129.737578709
30103,395.07014508
30105,151.208048792
30107,379.827590852
30109,302.570876748
30111,444.276992962
31001,963.940780571
31003,781.289410154
31005,861.890367662
31007,891.648463896
31009,811.662712669
31011,834.210715301
31013,811.657539128
31015,699.540950847
31017,764.174971963
31019,926.319985588
31021,829.635823115
31023,895.696063034
31025,924.770797446
31027,742.143001611
31029,976.927176762
31031,746.911690001
31033,918.730844473
31035,965.392400977
31037,857.178495944
31039,820.966907111
31041,868.708940715
31043,770.169727294
31045,757.745757099
31047,927.629113986
31049,919.445556316
31051,757.411001693
31053,859.518594876
31055,883.822619972
31057,1015.58118892
31059,968.369743149
31061,1000.95443674
31063,969.514576728
31065,1003.11191044
31067,1005.75856913
31069,859.413583189
31071,809.422578446
31073,967.345924782
31075,824.370507445
31077,847.496201447
31079,925.557822104
31081,926.347308912
31083,1002.21264754
31085,972.295531448
31087,1012.10645447
31089,747.906302039
31091,819.0812829
31093,886.240603975
31095,1011.29669169
31097,982.735774655
31099,965.023019882
31101,903.046911825
31103,704.391646153
31105,929.204962753
31107,732.541579767
31109,947.148589432
31111,914.074403982
31113,858.27953395
31115,811.676657377
31117,854.547725859
31119,815.162699341
31121,893.82651238
31123,862.094446613
31125,868.277186298
31127,974.525165574
31129,1003.94466017
31131,953.631467692
31133,1009.81162623
31135,940.407733202
31137,964.70962518
31139,775.208613248
31141,852.843523052
31143,895.278013753
31145,1010.04699955
31147,1000.40188146
31149,754.199576447
31151,973.812557659
31153,902.12700002
31155,898.745674101
31157,856.989421546
31159,934.590596345
31161,767.557238939
31163,885.818252655
31165,787.464377122
31167,820.17070539
31169,1007.24282794
31171,824.914972661
31173,796.55723492
31175,847.418115119
31177,860.440916583
31179,786.396369198
31181,1001.73375774
31183,806.365955348
31185,929.857882586
32001,1079.53237251
32003,1468.45387033
32005,1114.25554765
32007,925.910442556
32009,1275.80682304
32011,1045.20271771
32013,870.707890698
32015,1044.79316308
32017,1309.97036593
32019,1112.51608502
32021,1187.87518808
32023,1264.28851808
32027,977.709530442
32029,1059.7747521
32031,921.513877075
32033,1112.46063552
32510,1084.48041178
33001,182.04076434
33003,148.662827365
33005,248.093253092
33007,67.133140082
33009,134.267334558
33011,247.169147614
33013,204.190730744
33015,244.986593954
33017,213.608016183
33019,199.885063419
34001,548.482882682
34003,426.716547842
34005,505.986419209
34007,503.665915357
34009,577.388706265
34011,541.603187651
34013,434.068814429
34015,506.720508082
34017,447.116575971
34019,427.570677465
34021,463.56420083
34023,459.843479471
34025,485.373119066
34027,413.726687393
34029,521.796103386
34031,408.875619635
34033,507.655479776
34035,438.872471147
34037,381.009219171
34039,443.099178632
34041,395.218738987
35001,1628.47578837
35003,1764.93965071
35005,1800.62410273
35006,1647.7995814
35007,1444.77184129
35009,1651.90445123
35011,1691.10365611
35013,1929.28924835
35015,1897.38751511
35017,1894.45185876
35019,1638.89719805
35021,1516.5873663
35023,1986.95399178
35025,1848.73484184
35027,1770.54182774
35028,1537.40403313
35029,1951.1105936
35031,1578.66197893
35033,1517.2685832
35035,1901.51656896
35037,1595.65893201
35039,1466.68592556
35041,1714.35039141
35043,1558.77748973
35045,1475.46248638
35047,1571.94906044
35049,1577.19620553
35051,1844.8307692
35053,1747.15624422
35055,1459.69585366
35057,1675.10679508
35059,1442.86809322
35061,1666.22734047
36001,274.860988415
36003,137.139240558
36005,447.723825567
36007,234.648018683
36009,102.84588871
36011,122.971457692
36013,83.3943476258
36015,209.145658394
36017,214.369435445
36019,43.3563218109
36021,315.046480866
36023,182.947316249
36025,273.286038234
36027,367.963716575
36029,53.8380589751
36031,109.08014847
36033,53.4889322121
36035,209.391119641
36037,90.1681041249
36039,299.84768847
36041,158.468343661
36043,156.295757926
36045,73.7467195175
36047,462.055438151
36049,103.971537165
36051,129.718227039
36053,176.308822655
36055,62.8979978189
36057,228.91461
36059,471.789072632
36061,448.273694505
36063,46.5613639014
36065,161.810084388
36067,139.386059853
36069,127.201992184
36071,375.835282391
36073,48.4188147823
36075,102.852649327
36077,235.58429984
36079,400.264786996
36081,465.43967205
36083,265.606609451
36085,459.878502513
36087,412.031400813
36089,70.4246392871
36091,218.096474939
36093,249.188886901
36095,258.881789205
36097,177.512965789
36099,139.646904342
36101,179.146465548
36103,465.955623889
36105,324.462746564
36107,216.848154312
36109,183.123185058
36111,329.716692863
36113,168.665670099
36115,201.685117003
36117,62.0222147653
36119,427.180798354
36121,95.5226106163
36123,151.883232701
37001,712.912178991
37003,693.064617979
37005,630.699572481
37007,811.731037717
37009,633.469277619
37011,672.24203247
37013,864.082034455
37015,802.437364719
37017,890.568544136
37019,958.065627536
37021,724.937832177
37023,709.07824712
37025,759.344552472
37027,686.363685198
37029,792.53371171
37031,938.583814781
37033,677.819538176
37035,721.263492313
37037,752.679155799
37039,789.565413015
37041,803.609980446
37043,795.458930996
37045,755.419112001
37047,922.741264441
37049,889.169848774
37051,833.822690898
37053,795.997743931
37055,881.478747772
37057,720.666200663
37059,700.149293801
37061,874.735280985
37063,729.085405113
37065,788.633479072
37067,683.123018459
37069,744.54322422
37071,762.526369425
37073,767.482635834
37075,763.597090878
37077,709.395344367
37079,828.649610224
37081,698.95335059
37083,754.094420108
37085,799.057849993
37087,733.955443075
37089,755.014354852
37091,769.411445594
37093,826.057081709
37095,891.711213071
37097,708.980547384
37099,765.450621308
37101,800.159244042
37103,886.527484289
37105,779.105676914
37107,854.78872489
37109,740.590432797
37111,715.606202283
37113,781.849345658
37115,697.793463428
37117,817.297213309
37119,771.133091498
37121,678.894193859
37123,776.23883567
37125,788.774821659
37127,768.177310974
37129,954.90616962
37131,748.616190713
37133,907.881108427
37135,718.847425706
37137,904.378886038
37139,797.881500895
37141,919.688539733
37143,803.206906599
37145,689.991287492
37147,830.388592855
37149,760.530406808
37151,738.208871341
37153,815.879155042
37155,870.013495811
37157,666.810434692
37159,732.196124928
37161,746.758501176
37163,854.096212016
37165,839.336778985
37167,772.587006907
37169,653.933179948
37171,644.679750158
37173,736.019494713
37175,771.03979977
37177,842.29806544
37179,803.181431155
37181,711.95058518
37183,762.087572376
37185,720.645960568
37187,834.602509079
37189,654.712544221
37191,828.42708241
37193,661.303505551
37195,797.106749153
37197,673.118056133
37199,692.927706032
38001,379.555754981
38003,256.860854816
38005,128.330296228
38007,285.956422628
38009,62.1638028006
38011,386.234012268
38013,80.5464862414
38015,255.259226282
38017,262.807989993
38019,56.2483847279
38021,343.496469159
38023,98.3098745457
38025,239.912464461
38027,162.510970805
38029,331.782361178
38031,191.333081077
38033,303.643424826
38035,150.733447579
38037,336.928438303
38039,197.692027032
38041,341.924450607
38043,257.827333579
38045,303.819768185
38047,305.299071678
38049,116.400177874
38051,343.537512942
38053,208.322580945
38055,195.314844776
38057,243.106147664
38059,291.734532742
38061,144.686234367
38063,149.843137977
38065,249.200694817
38067,57.2191628014
38069,118.140765382
38071,102.925506485
38073,313.864244565
38075,106.22955082
38077,339.090211224
38079,67.7508330065
38081,351.80697336
38083,187.409438481
38085,354.669417132
38087,348.736019023
38089,299.800942447
38091,201.653015676
38093,246.198550328
38095,61.3759254209
38097,206.768014659
38099,99.5086329303
38101,144.684899863
38103,187.205909954
38105,149.516332169
39001,374.305144698
39003,190.317376103
39005,143.00012892
39007,86.5940148342
39009,309.566851534
39011,215.21897149
39013,250.24086505
39015,371.204574378
39017,338.259178122
39019,188.49227071
39021,240.699786986
39023,263.84432685
39025,365.013203908
39027,318.151700214
39029,183.304366335
39031,202.708193144
39033,147.049903703
39035,47.5890099986
39037,273.549808049
39039,169.681250532
39041,210.74936387
39043,71.3859965388
39045,267.554815891
39047,296.047776361
39049,245.055341108
39051,127.80050458
39053,367.694910278
39055,99.4779683512
39057,291.055426516
39059,233.653602653
39061,362.051150601
39063,149.013520098
39065,182.887489402
39067,217.958995792
39069,140.963682315
39071,338.740835132
39073,294.529552685
39075,172.877631403
39077,114.67330492
39079,348.561079872
39081,218.978606207
39083,193.26112629
39085,57.7083368031
39087,392.805820479
39089,228.086621364
39091,214.199624053
39093,76.3757233388
39095,78.2201525008
39097,257.682307903
39099,162.226253289
39101,178.50542094
39103,111.999784341
39105,336.699696926
39107,238.151637391
39109,264.34229175
39111,277.669943514
39113,296.498970662
39115,277.605849419
39117,182.519310216
39119,239.40790909
39121,265.999422
39123,71.6726398069
39125,189.161946458
39127,264.562730125
39129,280.880674154
39131,344.932458906
39133,126.712221807
39135,312.057447204
39137,169.31756875
39139,155.14865057
39141,316.971284978
39143,95.0203725347
39145,373.137737883
39147,119.848213354
39149,235.60668673
39151,155.49198473
39153,118.451780654
39155,138.761657031
39157,191.737779658
39159,213.671805876
39161,209.234715452
39163,320.865133075
39165,326.357925746
39167,300.159363602
39169,143.799863482
39171,163.452620403
39173,113.529425521
39175,153.969204724
40001,1237.84095344
40003,1385.74124158
40005,1442.46699197
40007,1388.77888594
40009,1548.10998726
40011,1480.17953854
40013,1488.46051625
40015,1558.3185171
40017,1504.74586635
40019,1539.48434751
40021,1262.02905956
40023,1435.27328164
40025,1401.82097447
40027,1477.9466263
40029,1445.23838958
40031,1597.95320014
40033,1615.13058711
40035,1221.87648203
40037,1362.62420711
40039,1505.52142442
40041,1216.1572763
40043,1468.52401482
40045,1442.79559413
40047,1426.88192825
40049,1509.67845691
40051,1530.98432482
40053,1381.36641562
40055,1585.37999213
40057,1607.38952011
40059,1378.4548608
40061,1316.41578933
40063,1409.79517436
40065,1622.98585761
40067,1589.15621264
40069,1490.2189488
40071,1366.06929256
40073,1473.81375635
40075,1586.03094028
40077,1353.30076016
40079,1312.37006551
40081,1412.74934806
40083,1442.16097491
40085,1557.29435442
40087,1499.12028297
40089,1375.73037491
40091,1346.67482228
40093,1431.5743965
40095,1518.97890298
40097,1253.14763266
40099,1507.69197205
40101,1309.14474876
40103,1397.77880159
40105,1251.12346023
40107,1387.40771433
40109,1461.3801762
40111,1349.08475443
40113,1320.86153964
40115,1187.83316211
40117,1361.15586597
40119,1396.33140275
40121,1382.94946884
40123,1464.26725908
40125,1450.17861422
40127,1399.08917587
40129,1500.05576606
40131,1275.38594194
40133,1427.95231442
40135,1272.21348929
40137,1564.5219023
40139,1395.57690278
40141,1647.22088725
40143,1316.78655636
40145,1295.50577499
40147,1278.23032183
40149,1545.03750095
40151,1381.02077592
40153,1419.08960361
41001,508.182607917
41003,440.09843511
41005,386.796749415
41007,268.4151931
41009,284.187468377
41011,583.942094298
41013,547.227914178
41015,663.964786172
41017,543.379930559
41019,575.474960598
41021,440.683660423
41023,527.437415571
41025,686.363159019
41027,367.313152294
41029,676.574911787
41031,470.320755652
41033,673.053477073
41035,663.265272719
41037,684.834010623
41039,507.096869937
41041,421.778532211
41043,450.420053938
41045,676.373967761
41047,405.913865746
41049,429.838124072
41051,340.435738909
41053,394.472840055
41055,417.386551032
41057,331.406877447
41059,404.88243146
41061,439.054637193
41063,418.256463859
41065,419.421172328
41067,326.247424363
41069,507.109205347
41071,357.186089834
42001,393.896842368
42003,251.441711112
42005,234.258526194
42007,212.79155645
42009,346.09437553
42011,405.21900235
42013,295.397028873
42015,253.015216075
42017,443.91393876
42019,213.340355156
42021,288.307538536
42023,200.846975966
42025,365.266060975
42027,266.588304982
42029,451.988542808
42031,195.778908578
42033,237.923675779
42035,242.462578526
42037,326.840924797
42039,125.959098867
42041,362.732678397
42043,359.539135779
42045,476.330501125
42047,188.11050398
42049,79.8314029333
42051,316.922793782
42053,170.923331457
42055,371.24226203
42057,362.57034655
42059,294.695903444
42061,312.362236844
42063,262.703576268
42065,214.900582108
42067,321.344752984
42069,314.577024373
42071,419.803251193
42073,189.227374438
42075,380.26601191
42077,400.426801274
42079,331.208641014
42081,264.924015664
42083,149.782790775
42085,163.422462645
42087,304.705787618
42089,363.191451052
42091,449.021578489
42093,312.740647192
42095,394.72938483
42097,324.990360256
42099,339.765647078
42101,476.912661383
42103,348.278883763
42105,185.113842972
42107,364.896202776
42109,314.73446109
42111,333.691240411
42113,290.999899899
42115,269.622315247
42117,220.174086142
42119,297.107874038
42121,164.345364684
42123,134.138812045
42125,260.555312068
42127,306.516996792
42129,287.395104083
42131,293.24788221
42133,408.456730179
44001,383.512800689
44003,384.71624531
44005,405.928927766
44007,363.305762745
44009,415.307272043
45001,879.646982951
45003,953.439678791
45005,1017.84174763
45007,846.491347577
45009,995.063137358
45011,986.303236677
45013,1091.7597687
45015,1007.55063002
45017,945.27745173
45019,1052.35904126
45021,786.82340482
45023,829.544803969
45025,847.776233476
45027,953.385953347
45029,1039.37131656
45031,884.472641746
45033,890.104062435
45035,1014.93887803
45037,927.531782667
45039,862.340552534
45041,922.224776067
45043,996.79737942
45045,803.920771807
45047,885.366547492
45049,1041.50307635
45051,951.208677808
45053,1080.91058003
45055,874.210076794
45057,834.42966792
45059,848.90075905
45061,898.691231606
45063,917.059132048
45065,914.361459523
45067,923.769623845
45069,860.655539915
45071,871.292102419
45073,824.185995648
45075,971.438661593
45077,806.179809439
45079,904.877232818
45081,902.482353442
45083,798.902539307
45085,923.43916341
45087,826.704143643
45089,965.865519429
45091,798.254812556
46003,607.650299902
46005,532.124863378
46007,683.613141029
46009,693.703392201
46011,548.578912714
46013,401.939439477
46015,606.745056875
46017,572.074566181
46019,518.954242171
46021,387.708999411
46023,665.216404585
46025,489.61115091
46027,709.212985239
46029,480.224849997
46031,401.317324056
46033,652.179614945
46035,614.722407305
46037,434.781264417
46039,507.854189324
46041,459.166857581
46043,645.540094767
46045,420.185934681
46047,703.838841557
46049,458.453076767
46051,461.116315769
46053,668.214457553
46055,561.688399993
46057,512.023673248
46059,515.803653948
46061,617.854677773
46063,441.694584826
46065,539.255737565
46067,656.268304777
46069,518.733632271
46071,628.830301734
46073,569.878807298
46075,591.440129242
46077,546.035660571
46079,584.662464828
46081,582.192598443
46083,670.50309234
46085,592.602339034
46087,622.424744286
46089,378.856992545
46091,393.132478444
46093,545.536048467
46095,632.472122904
46097,582.99424708
46099,626.964845022
46101,589.970679536
46103,613.032420831
46105,447.726447274
46107,464.991330843
46109,409.570483007
46111,577.506684418
46113,679.758899531
46115,474.91700084
46117,540.173518791
46119,504.907116431
46121,674.182656228
46123,653.142442035
46125,664.38715067
46127,720.686537437
46129,426.327906905
46135,696.789045323
46137,486.403026658
47001,683.632901533
47003,805.129539988
47005,816.790794216
47007,760.279842786
47009,727.070029474
47011,800.277476722
47013,651.868181442
47015,761.533534572
47017,844.87071819
47019,648.653092438
47021,755.020778438
47023,903.900725309
47025,634.423036421
47027,668.514971139
47029,695.627259198
47031,795.337863407
47033,894.293230563
47035,716.820010303
47037,750.61071483
47039,862.688636189
47041,736.231891515
47043,777.055065431
47045,886.927904481
47047,964.637005409
47049,669.875664579
47051,830.844471819
47053,867.404716924
47055,857.514481231
47057,657.822491306
47059,664.011008284
47061,795.57710198
47063,662.724641217
47065,806.907203392
47067,628.887010309
47069,941.228562653
47071,904.878970559
47073,634.621184508
47075,922.32980397
47077,871.06595415
47079,804.325329563
47081,814.963298059
47083,779.021078051
47085,806.324080522
47087,692.469122195
47089,682.668837147
47091,630.063624069
47093,693.690516659
47095,867.581376382
47097,925.17621988
47099,869.6326301
47101,843.665724261
47103,847.993430283
47105,727.041778294
47107,766.353505178
47109,924.78617853
47111,684.191039511
47113,897.445379466
47115,819.766547096
47117,820.601878658
47119,817.493838332
47121,761.646213393
47123,757.811847404
47125,743.585676973
47127,825.061540956
47129,689.072013066
47131,846.595011539
47133,682.108455344
47135,846.793351272
47137,653.834723357
47139,799.39542186
47141,709.619663247
47143,753.733804358
47145,718.530526561
47147,718.557250214
47149,769.84529288
47151,653.917819999
47153,788.96895941
47155,711.773264008
47157,991.215104123
47159,711.244837105
47161,764.750218886
47163,623.932593942
47165,707.774693172
47167,955.855897971
47169,704.452563132
47171,669.91648509
47173,660.355303016
47175,755.346975043
47177,766.420992432
47179,648.567001978
47181,884.891532439
47183,828.117127565
47185,731.080350186
47187,782.433951037
47189,734.156223431
48001,1616.91901543
48003,1894.63200127
48005,1604.44364052
48007,2021.76131211
48009,1684.26375466
48011,1592.38438306
48013,2044.66440887
48015,1821.23447567
48017,1702.08775779
48019,2018.99276654
48021,1866.04703359
48023,1721.01293688
48025,2038.4936251
48027,1798.30352285
48029,1997.03505624
48031,1921.2745185
48033,1839.32062279
48035,1739.37776978
48037,1406.71503416
48039,1838.27714184
48041,1756.75815469
48043,2177.20650462
48045,1640.59113217
48047,2189.49197916
48049,1841.99873171
48051,1790.25671116
48053,1865.50795779
48055,1908.19426049
48057,1968.41411254
48059,1828.18516146
48061,2233.4210927
48063,1480.37829827
48065,1543.36069725
48067,1432.38394645
48069,1645.50460075
48071,1747.12524266
48073,1585.61220535
48075,1633.15252817
48077,1638.30630887
48079,1752.85942239
48081,1929.97462313
48083,1854.65194695
48085,1567.85574005
48087,1585.32944126
48089,1861.33919672
48091,1950.4862741
48093,1796.90609393
48095,1935.58706738
48097,1577.92299752
48099,1790.53379988
48101,1682.07505577
48103,1992.00303162
48105,2064.23611063
48107,1742.70835713
48109,2011.77096036
48111,1454.48501935
48113,1614.2353176
48115,1842.09334533
48117,1603.38527582
48119,1492.54205315
48121,1603.80630806
48123,1957.19501869
48125,1738.30372514
48127,2162.48220009
48129,1590.02505442
48131,2148.41046531
48133,1788.41220364
48135,1943.37286564
48137,2069.74360234
48139,1648.50031556
48141,1993.69896329
48143,1752.618082
48145,1745.98212532
48147,1505.58506625
48149,1861.42209634
48151,1832.77937558
48153,1691.10457754
48155,1692.20171379
48157,1824.69319108
48159,1479.47486336
48161,1658.7389166
48163,2083.1521895
48165,1846.75878932
48167,1803.15123881
48169,1789.97309753
48171,1951.59053507
48173,1936.97028317
48175,1998.358996
48177,1930.61821123
48179,1540.43826654
48181,1541.98091716
48183,1510.54334455
48185,1747.57719377
48187,1949.84291122
48189,1694.15933006
48191,1643.85048653
48193,1786.28609643
48195,1447.03935161
48197,1657.7012532
48199,1674.79814855
48201,1773.46780946
48203,1478.30692232
48205,1503.95644969
48207,1781.43233665
48209,1914.54060363
48211,1490.78326
48213,1598.27297738
48215,2245.48495762
48217,1699.34897774
48219,1748.95068928
48221,1711.28972395
48223,1504.07687137
48225,1646.19592139
48227,1888.28059237
48229,2022.74523505
48231,1540.21756645
48233,1495.46542846
48235,1995.95322255
48237,1674.95653826
48239,1922.49217978
48241,1615.8703428
48243,2098.36115919
48245,1705.29041824
48247,2217.29909835
48249,2119.62727547
48251,1683.64427668
48253,1829.96188773
48255,2002.54261452
48257,1595.03561767
48259,1967.82990083
48261,2166.97834745
48263,1785.83993873
48265,2000.64321353
48267,1992.82044556
48269,1734.96113659
48271,2128.39651659
48273,2121.0292088
48275,1732.51204774
48277,1463.86844668
48279,1697.68502647
48281,1835.30736388
48283,2126.57525042
48285,1904.7063132
48287,1826.74912852
48289,1683.11134172
48291,1713.83690383
48293,1699.92810413
48295,1439.23659316
48297,2067.18110701
48299,1903.84859886
48301,1955.36320805
48303,1744.85011813
48305,1792.91405516
48307,1909.74720125
48309,1738.81674983
48311,2091.70309832
48313,1707.54239862
48315,1456.22625027
48317,1890.13203251
48319,1940.93293684
48321,1904.70695856
48323,2170.70154809
48325,2042.59525098
48327,1968.49015151
48329,1939.20732912
48331,1787.50586673
48333,1835.34692165
48335,1884.63499357
48337,1611.3428872
48339,1740.10687784
48341,1498.52252998
48343,1453.1093014
48345,1689.18583076
48347,1572.6865154
48349,1651.49157293
48351,1597.32156647
48353,1880.39174159
48355,2085.89057683
48357,1443.4710667
48359,1552.29448871
48361,1666.93812989
48363,1720.46523571
48365,1506.968732
48367,1683.17131509
48369,1650.26521423
48371,2066.04337196
48373,1658.85859116
48375,1547.00689209
48377,2166.65988471
48379,1541.2200004
48381,1595.39902956
48383,1991.97704787
48385,2049.27454173
48387,1433.13110011
48389,2016.31801159
48391,2013.51781853
48393,1492.37904188
48395,1738.48553242
48397,1579.99424474
48399,1904.1173656
48401,1538.72538102
48403,1553.05576231
48405,1567.15133832
48407,1696.29261531
48409,2061.17203434
48411,1877.14253954
48413,2013.79325769
48415,1835.7043292
48417,1793.49898393
48419,1529.94542172
48421,1449.5537371
48423,1547.81760767
48425,1723.40003913
48427,2262.62900466
48429,1758.52833247
48431,1937.49456624
48433,1783.22648874
48435,2041.41573468
48437,1642.36391856
48439,1648.39970893
48441,1864.81571818
48443,2121.35298079
48445,1797.09525501
48447,1752.91223267
48449,1460.13294652
48451,1970.97473619
48453,1878.23628533
48455,1650.58496013
48457,1634.20195203
48459,1497.59421175
48461,1996.69930469
48463,2084.91680221
48465,2134.69307514
48467,1568.90484426
48469,1959.29479433
48471,1705.27219759
48473,1793.56065882
48475,1987.25672561
48477,1801.3751858
48479,2190.88808632
48481,1873.23761427
48483,1537.59190832
48485,1660.50782329
48487,1679.27770851
48489,2204.17955086
48491,1838.61334001
48493,1993.27971214
48495,1951.57480681
48497,1639.69157904
48499,1521.5782057
48501,1801.02829865
48503,1716.0738689
48505,2249.9331455
48507,2125.0556046
49001,1226.57101077
49003,880.635908095
49005,863.636750337
49007,1107.11378086
49009,998.939404686
49011,935.182850576
49013,1042.74756928
49015,1177.09682144
49017,1296.77007842
49019,1202.22906356
49021,1279.24622155
49023,1077.82303471
49025,1354.65873442
49027,1144.19791657
49029,936.464623286
49031,1234.60871233
49033,882.872677026
49035,978.767293651
49037,1344.19085229
49039,1124.64018345
49041,1191.97464099
49043,969.731859666
49045,992.369304382
49047,1079.94953483
49049,1042.00561249
49051,1025.28421102
49053,1347.92873591
49055,1255.11457548
49057,912.946131222
50001,125.498302327
50003,234.609417345
50005,77.82933989
50007,77.775539067
50009,45.8989385981
50011,31.6906375077
50013,41.6628451761
50015,60.2718481636
50017,130.180521945
50019,44.6361376092
50021,173.665532044
50023,96.618732537
50025,237.406377788
50027,172.615895457
51001,659.52057306
51003,543.247252168
51005,511.626213705
51007,635.193644313
51009,556.616121661
51011,595.602399621
51013,499.226858161
51015,503.336725837
51017,491.091671325
51019,575.868659589
51021,560.048246693
51023,542.206340194
51025,694.881913604
51027,539.261934007
51029,587.367466553
51031,601.019686783
51033,581.8765989
51035,609.32820906
51036,660.640610447
51037,637.019114166
51041,647.190169912
51043,450.962308381
51045,539.058010564
51047,519.942455707
51049,604.834640727
51051,554.457017589
51053,675.846265288
51057,602.15906185
51059,498.65543558
51061,494.631832943
51063,594.610242371
51065,574.0621273
51067,599.102746177
51069,436.404789603
51071,546.229589102
51073,670.542085933
51075,601.911233575
51077,611.311504167
51079,521.749315387
51081,716.536636743
51083,651.783181777
51085,607.771520317
51087,646.69208307
51089,636.338640239
51091,467.874090842
51093,718.389812719
51095,671.636374105
51097,626.621264487
51099,560.438325889
51101,622.676984283
51103,642.689508832
51105,608.353351974
51107,462.744210835
51109,575.313097045
51111,660.774439631
51113,519.794579466
51115,676.166343532
51117,681.11232394
51119,649.164765327
51121,567.529684425
51125,551.431943094
51127,647.44736748
51131,700.337164261
51133,627.97082205
51135,649.878600907
51137,544.653636044
51139,491.222151642
51141,624.499881868
51143,630.97298379
51145,618.103330281
51147,625.429403571
51149,675.382698328
51153,507.072616336
51155,573.393769126
51157,494.638931226
51159,607.940674561
51161,555.248460435
51163,526.993324709
51165,482.413257941
51167,576.498224178
51169,603.015505776
51171,464.668866491
51173,588.178561561
51175,728.279811361
51177,558.728131454
51179,537.770116813
51181,690.708068452
51183,702.663638161
51185,556.632972798
51187,469.583606749
51191,597.16698679
51193,588.359984351
51195,574.057970395
51197,585.7895876
51199,693.481191411
51510,506.036731002
51515,573.424102841
51520,611.743242736
51530,538.679742125
51540,545.163202341
51550,753.037963194
51560,513.856042931
51570,663.588355096
51580,513.311842278
51590,655.625267312
51595,716.136696688
51600,495.955241788
51610,496.395181808
51620,735.842815267
51630,549.902532264
51640,613.91824175
51650,714.529768481
51660,489.572162643
51670,662.501005417
51678,530.391407566
51680,578.23938854
51683,502.109186292
51685,500.765400245
51690,632.49510763
51700,704.986530954
51710,729.185959313
51720,578.866381613
51730,669.843226825
51735,705.939353113
51740,732.532952164
51750,570.048044254
51760,632.79452227
51770,566.849114956
51775,563.510636664
51790,507.85398021
51800,741.998481698
51810,750.998561833
51820,523.524890249
51830,679.41651928
51840,441.149523727
53001,247.62815888
53003,354.3087748
53005,340.872755691
53007,187.780138823
53009,35.7420738307
53011,315.159297325
53013,330.781002371
53015,267.307161822
53017,184.792553598
53019,88.5182910783
53021,300.719849237
53023,321.525221388
53025,233.342936139
53027,143.748934066
53029,96.9623816259
53031,76.0290213824
53033,186.96517143
53035,129.002523507
53037,269.154676591
53039,370.729543884
53041,236.26484685
53043,183.819903469
53045,132.17518192
53047,109.822957601
53049,209.018273501
53051,125.982456789
53053,203.743842191
53055,60.5324690045
53057,121.234735577
53059,306.078382004
53061,164.337585146
53063,199.727972548
53065,108.310699065
